"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"PROX1","PROX1","MA0794.1","-1.41588",0.921602,0.727688,0.758873,0.0307776,4,"False",0.951663369509044,0.000179401154802558,0.0158811573131782,0.976580030797734,0.975992847783691,0.304545860684321,0.0506876947748746,0.0518176440430852
"ZNF140","ZNF140","MA1589.1","-1.43921",0.924964,0.659657,0.686559,0.033602,4,"False",0.951663369509044,0.00275125222994389,7.86919558218771e-05,0.926517761344925,0.924875516862099,0.489706417927374,0.128828679107024,0.0381105382396817
"EBF1","EBF1","MA0154.4","-1.44014",0.925098,0.744038,0.782074,0.05717,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"PAX5","PAX5","MA0014.3","-1.44417",0.925661,0.777436,0.813171,0.0320137,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","-1.44748",0.926134,0.898391,0.926513,0.048755,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","-1.44839",0.926249,0.773224,0.818924,0.0237118,4,"False",0.951663369509044,0.891660489548785,0.549451815100137,NA,NA,NA,0.553036121006411,0.172084424203246
"ERF","ERF","MA0760.1","-1.44971",0.926433,0.794894,0.83128,0.0152722,4,"False",0.951663369509044,1.04752291586279e-14,1.17632187330224e-16,0.965362852478129,0.965006115004771,0.12470081001496,0.0189586477554394,0.0704623364761843
"Hand1","Hand1::Tcf3","MA0092.1","-1.45877",0.927692,0.852471,0.880692,0.0228743,4,"False",0.951663369509044,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","-1.45877",0.927692,0.852471,0.880692,0.0228743,4,"False",0.951663369509044,2.02690210128706e-05,0.318666403514527,0.963794006556154,0.963561354755848,-0.471351229948063,0.996541985728037,0.345830057948751
"ELK1","ELK1","MA0028.2","-1.50648",0.934034,0.760133,0.805366,0.0353506,4,"False",0.956330025773196,6.78291336292537e-30,3.28789152842772e-26,0.882300972181047,0.881139704669018,0.15197273816795,0.356942475674832,0.994575171132238
