"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ZNF354C","ZNF354C","MA0130.1","-1.09084",0.862371,0.951387,0.962358,0.0370779,14,"False",0.934055774456522,0.00022414894388178,0.0047571834116629,0.927608467234748,0.926089501374413,-0.0586210154233897,0.0127028048845312,0.0313426184802561
"FOSL2","FOSL2::JUNB","MA1138.1","-1.0926",0.862746,0.781701,0.799716,0.0510966,14,"False",0.934055774456522,1.50264056392622e-21,4.11815899197317e-14,0.844991741427458,0.843219480672819,0.264224492160067,0.466777648444464,0.649010665954657
"JUNB","FOSL2::JUNB","MA1138.1","-1.0926",0.862746,0.781701,0.799716,0.0510966,14,"False",0.934055774456522,3.34038599716466e-21,4.59849015284576e-06,0.977305414850798,0.976827989728009,0.0556557744802737,0.142055481759526,0.119840451896127
"FOS","FOS::JUN","MA0099.3","-1.10018",0.86442,0.794132,0.810925,0.0575788,14,"False",0.934055774456522,0.00021029452685722,0.222161084064985,0.976580030797734,0.975992847783691,0.546643013777883,0.209228149226317,0.234270856470158
"JUN","FOS::JUN","MA0099.3","-1.10018",0.86442,0.794132,0.810925,0.0575788,14,"False",0.934055774456522,9.29654296447753e-46,1.02805676727503e-26,0.849685323270784,0.848293957146321,-0.128547112486403,1.89196776506708e-05,0.0487106658044584
"Rarg","Rarg","MA0859.1","-1.10053",0.864528,0.689447,0.703576,0.0646549,14,"False",0.934055774456522,0.260924613085138,0.271000834046101,NA,NA,NA,0.231217489272745,0.422848128179595
"FOSL2","FOSL2::JUN","MA1130.1","-1.10666",0.865825,0.788877,0.805799,0.0578349,14,"False",0.934055774456522,1.50264056392622e-21,4.11815899197317e-14,0.844991741427458,0.843219480672819,0.264224492160067,0.466777648444464,0.649010665954657
"JUN","FOSL2::JUN","MA1130.1","-1.10666",0.865825,0.788877,0.805799,0.0578349,14,"False",0.934055774456522,9.29654296447753e-46,1.02805676727503e-26,0.849685323270784,0.848293957146321,-0.128547112486403,1.89196776506708e-05,0.0487106658044584
"JUND","JUND","MA0491.2","-1.13897",0.872679,0.751208,0.770631,0.0569225,14,"False",0.937524199203187,1.52186749798897e-44,1.90236900795592e-32,0.964410365320826,0.964264502226805,0.0400376634861815,0.00011552848092008,0.101794861173772
"Nr2e1","Nr2e1","MA0676.1","-1.14046",0.872968,0.817034,0.834504,0.0326652,14,"False",0.937524199203187,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1144.1","-1.15499",0.875988,0.782763,0.801056,0.0530286,14,"False",0.937524199203187,1.50264056392622e-21,4.11815899197317e-14,0.844991741427458,0.843219480672819,0.264224492160067,0.466777648444464,0.649010665954657
"JUND","FOSL2::JUND","MA1144.1","-1.15499",0.875988,0.782763,0.801056,0.0530286,14,"False",0.937524199203187,1.52186749798897e-44,1.90236900795592e-32,0.964410365320826,0.964264502226805,0.0400376634861815,0.00011552848092008,0.101794861173772
"PAX3","PAX3","MA1546.1","-1.15527",0.876037,0.737499,0.749015,0.0278748,14,"False",0.937524199203187,NA,NA,NA,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-1.15857",0.876731,0.670136,0.680435,0.0343829,14,"False",0.937524199203187,3.91230490975552e-22,1.31768871878313e-11,0.851364294115688,0.849970178663805,-0.244918105095214,0.648437926027457,0.837014816207364
"NR2F1","NR2F1","MA1537.1","-1.17062",0.879149,0.740269,0.753464,0.0308685,14,"False",0.937524199203187,5.01298268466889e-32,4.67850026166096e-25,0.946008971168232,0.944783042821052,0.117728477810834,0.009671974431559,0.182964267979929
"NR4A1","NR4A1","MA1112.2","-1.17341",0.879705,0.80127,0.819326,0.0369843,14,"False",0.937524199203187,5.84034004647179e-24,1.55143001481684e-07,0.876123177251657,0.874688518941928,0.285933051967554,0.93937473400728,0.36521346097689
"ATF7","ATF7","MA0834.1","-1.17362",0.879754,0.70888,0.727749,0.0467053,14,"False",0.937524199203187,2.71151846521372e-25,8.09965104781209e-15,0.946008971168232,0.944783042821052,0.00320454002001916,0.0914319612315227,0.926463012150254
"ATF3","ATF3","MA0605.2","-1.17932",0.880892,0.717592,0.737623,0.0494099,14,"False",0.937524199203187,NA,NA,NA,NA,NA,NA,NA
"NR1H4","NR1H4","MA1110.1","-1.18527",0.882075,0.778783,0.795691,0.0432514,14,"False",0.937524199203187,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA1140.2","-1.19475",0.883939,0.700239,0.719098,0.0497264,14,"False",0.937524199203187,3.34038599716466e-21,4.59849015284576e-06,0.977305414850798,0.976827989728009,0.0556557744802737,0.142055481759526,0.119840451896127
"RBPJ","RBPJ","MA1116.1","-1.20359",0.885663,0.868103,0.888201,0.0562779,14,"False",0.937524199203187,5.30454571489759e-07,3.41329361670645e-05,0.992481391455087,0.992156166335897,-0.000149257126544026,0.510126402579471,0.91526635881403
"EN2","EN2","MA0642.1","-1.20718",0.886364,0.848242,0.86434,0.0503274,14,"False",0.937524199203187,NA,NA,NA,NA,NA,NA,NA
"NKX6-2","NKX6-2","MA0675.1","-1.20936",0.886778,0.846605,0.869819,0.0680436,14,"False",0.937524199203187,0.185764305688836,0.0458670695075175,0.946104907235377,0.945260337522717,0.496165870829739,0.422893641562038,0.388072497997029
"NR1H2","NR1H2::RXRA","MA0115.1","-1.22171",0.889113,0.659643,0.674225,0.0300133,14,"False",0.937524199203187,1.99324533110979e-15,2.5842634167844e-07,0.926297989320945,0.924571325681826,-0.0815323208543745,0.0910917169079127,0.138253387099038
"RXRA","NR1H2::RXRA","MA0115.1","-1.22171",0.889113,0.659643,0.674225,0.0300133,14,"False",0.937524199203187,0.0362994046868131,0.213777019796771,NA,NA,NA,0.464415018143695,0.872757156671108
"NKX6-1","NKX6-1","MA0674.1","-1.23512",0.891639,0.841205,0.863258,0.057953,14,"False",0.938940803713528,NA,NA,NA,NA,NA,NA,NA
"BACH2","BACH2","MA1101.2","-1.29501",0.902361,0.692169,0.709513,0.0331051,14,"False",0.946761614266843,8.24352362637113e-30,4.1435558167163e-16,0.84518490402735,0.843412417084491,0.00515827862293517,0.484302427005432,0.576192202361461
"FOSL1","FOSL1::JUNB","MA1137.1","-1.29657",0.902643,0.777903,0.796883,0.0479018,14,"False",0.946761614266843,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-1.29657",0.902643,0.777903,0.796883,0.0479018,14,"False",0.946761614266843,3.34038599716466e-21,4.59849015284576e-06,0.977305414850798,0.976827989728009,0.0556557744802737,0.142055481759526,0.119840451896127
"FOSL2","FOSL2::JUN","MA1131.1","-1.32032",0.90666,0.756699,0.777587,0.0436851,14,"False",0.94741542631579,1.50264056392622e-21,4.11815899197317e-14,0.844991741427458,0.843219480672819,0.264224492160067,0.466777648444464,0.649010665954657
"JUN","FOSL2::JUN","MA1131.1","-1.32032",0.90666,0.756699,0.777587,0.0436851,14,"False",0.94741542631579,9.29654296447753e-46,1.02805676727503e-26,0.849685323270784,0.848293957146321,-0.128547112486403,1.89196776506708e-05,0.0487106658044584
"E2F7","E2F7","MA0758.1","-1.32148",0.906846,0.673994,0.69133,0.0298688,14,"False",0.94741542631579,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-1.36035",0.913174,0.719723,0.737551,0.0441309,14,"False",0.950520983138781,2.39027156355305e-47,1.47855324200579e-38,0.67069068843415,0.667996259489972,0.145419647172615,0.00173493324562888,0.204452296272759
"OSR2","OSR2","MA1646.1","-1.36486",0.913927,0.8199,0.838609,0.0713874,14,"False",0.950520983138781,NA,NA,NA,NA,NA,NA,NA
