"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"TEAD2 (mouse)",0.566559926932333,0.994044665012407,0.564788762496425,"['SV2C', 'RTN4RL2', 'RAD54L2', 'PLXNC1', 'DLGAP3', 'BCL9L']",0.951284998797203,0,0,6,"TEAD2",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"SP3 (mouse)",0.572135783035585,1.00012165450122,0.558446862154429,"['FRMD3', 'NPFFR1', 'NPY1R', 'FKBP3']",0.951284998797203,0,0,4,"SP3",0.951284998797203,0.000193080396111624,0.00605085417388075,NA,NA,NA,0.00450813365545741,0.107515942083154
"TCF4 (human)",0.572748111942001,0.980133736577786,0.546237601682127,"['CDCA7L', 'TMEM200C', 'GGH', 'KLHL11', 'AXDND1', 'ETS1', 'CASP9', 'IGSF11', 'NEURL1B', 'POLR1B', 'NRIP2', 'ARHGEF3', 'COTL1', 'SOSTDC1', 'NOS1']",0.951284998797203,0,0,15,"TCF4",0.951284998797203,6.47931986144138e-08,3.73861387071098e-07,0.904180530815974,0.90640742676928,0.206969865752841,0.0146705244790045,0.0811813363883882
"TEAD2 (human)",0.572953234878577,0.987179487179487,0.549810780375462,"['EML4', 'DGKD', 'HOMER1', 'CHKA', 'CDH11', 'KCTD13']",0.951284998797203,0,0,6,"TEAD2",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"GTF2I (human)",0.575358370409284,1.18335410607949,0.654113394726355,"['SULF2']",0.951284998797203,0,0,1,"GTF2I",0.951284998797203,2.75366945787165e-13,5.91721642950339e-11,NA,NA,NA,0.29000410907398,0.717444455622296
"FOXA2 (mouse)",0.575999285821504,0.995036319612591,0.548910649562151,"['KLHL15', 'SOSTDC1', 'GGH', 'KPTN']",0.951284998797203,0,0,4,"FOXA2",0.951284998797203,NA,NA,NA,NA,NA,NA,NA
"SP1 (human)",0.577719428207966,0.982088087351245,0.53883927206993,"['CASP9', 'DGKD', 'ODF2', 'CDH11', 'SAMD4A', 'XKR4']",0.951284998797203,0,0,6,"SP1",0.951284998797203,3.26440696717854e-11,0.000775580420000031,0.797191673120785,0.802567142635491,-0.387437020317759,0.0968530110235186,0.590200997148204
"POU2F1 (mouse)",0.57792392064326,0.992512077294686,0.544207318464816,"['FICD', 'KLHL15', 'SNURF', 'GPR19']",0.951284998797203,0,0,4,"POU2F1",0.951284998797203,1.39969601332924e-10,5.38338893981986e-05,NA,NA,NA,0.00011352995421909,0.0245938285887653
"PPARA (human)",0.579492560580142,1.1697699890471,0.6382293765667,"['IGSF11']",0.951284998797203,0,0,1,"PPARA",0.951284998797203,5.75875287419192e-17,6.57487420614354e-07,0.648106341307402,0.651778878449135,-0.222153855362615,0.00454071865246057,0.279396643241681
"BCL6 (human)",0.586809782391054,0.975357366318525,0.519918693804527,"['SPRED2', 'CHKA', 'TMEM200C', 'OR6A2', 'CLEC2D']",0.951284998797203,0,0,5,"BCL6",0.951284998797203,0.000542129303952596,0.00120818176811458,0.819214535926864,0.823741757780925,0.216852479733579,0.614414735384961,0.135676196984633
"NR1H2 (human)",0.589143706451137,1.0178700796909,0.538539934940076,"['IDH1', 'FERMT3']",0.951284998797203,0,0,2,"NR1H2",0.951284998797203,2.62401953069389e-08,7.48664943754866e-05,NA,NA,NA,0.119523334346615,0.041933216337991
"EGR1 (mouse)",0.590304907336793,0.968746214415506,0.510641710426025,"['EML4', 'SPRED2', 'NEURL1B', 'PLEKHF1', 'KCTD13', 'DLGAP3']",0.951284998797203,0,0,6,"EGR1",0.951284998797203,0.308865748916562,0.239582501592626,NA,NA,NA,0.131546993420018,2.56270424616873e-05
"EIF4EBP1 (human)",0.595635335636665,1.11838658983761,0.579465899583912,"['RBMS2']",0.951284998797203,0,0,1,"EIF4EBP1",0.951284998797203,0.216867108705532,0.187867328393313,NA,NA,NA,0.0776128981095373,0.0237977106717276
"YY1 (mouse)",0.601163749573597,0.957344835849509,0.487181221955793,"['CASP9', 'COTL1', 'KLHL11', 'KPTN', 'E2F6', 'FKBP3']",0.951284998797203,0,0,6,"YY1",0.951284998797203,7.13501785664133e-06,0.000308109083641054,NA,NA,NA,0.867145708948978,0.105158212648832
