"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"TMEM258",0.00055580157452943,"2.96527355009106","3.15336963470374","2.49297524167125","5.2340749095985",0.011391621442886,1,-0.741713242764938
"FEN1",0.0796062634452685,"3.19481082764991","3.19301888214651","1.41562575682118","1.76076962392811",0.342325469973207,1,-0.218179335482112
"FTH1",0.00476535666105215,"2.46307676522751","2.72822907052532","76.4098692350034","113.424129132248",0.0469234705589317,1,-0.395022281305123
"AHNAK",0.281611962307277,"1.32836162315626","0.923164480682658","3.33181176758073","2.8899155167051",0.675958440853471,1,0.1422889616631
"EEF1G",0.0191387059949067,"2.70175645470017","2.9092723431457","12.0358115255858","14.9642682244537",0.130034613755591,1,-0.217778741552981
"EML3",0.809284438994263,"1.42986799372794","1.2469371351077","0.73037703727232","0.649392177025529",0.942059135357042,1,0.117524077090793
"ROM1",0.0258720228675782,"1.19170676636848","1.74781208719699","0.600051673556317","0.519825370132307",0.161758323564662,1,0.143522845597241
"INTS5",0.535001565264102,"2.85645064622182","2.8896430037363","1.24186155192353","1.37785242264081",0.836233874989037,1,-0.103914566113761
"C11orf98",0.0663708743547744,"4.31139649073855","3.60632901859585","0.0177809579778385","0.0576761410343464",0.307361127975956,1,-1.17671547957516
"UQCC3",0.000146347915856409,"2.78691056969371","3.11385880017401","1.78309293084611","2.43536167093368",0.00696030687813081,0.696030687813081,-0.311745817642856
"UBXN1",0.00217395716645095,"2.96265324366554","3.13700436213786","2.46880986500441","4.04518713850737",0.026925365321981,1,-0.493791615106399
"BSCL2",0.283759890872933,"2.99277313753859","2.99997404858343","23.9378380587383","28.9044330108185",0.677424220800589,1,-0.188534585333534
"GNG3",0.0046254720532513,"2.98177027160355","3.15108924622006","14.5630041396394","20.4721244612171",0.0460224792578728,1,-0.340579828663984
"HNRNPUL2",0.975445324843189,"2.89572297931313","2.91399226203965","12.3931331443704","12.5229407435431",0.990270974890037,1,-0.0104196812215399
"CHRM1",0.979806449628636,"3.17577952636477","3.20068360263891","7.09115604507028","7.06021190348456",0.991480739241232,1,0.00437331444107596
"SLC22A6",0.954838025996847,"4.68952866589377","4.65420879107003","5.93552306741899","5.64302553621792",0.97891995077409,1,0.0505347925840665
"SLC22A8",0.870482281679069,"4.73347983250046","4.63656876416538","2.7718478133332","2.65429507469929",0.953302470505874,1,0.0433350675731518
"SLC22A24",0.924855782643565,"4.74679277802346","4.68374226178807","4.35436721749676","4.09162186034241",0.969384818805341,1,0.0622378651936302
"SLC22A10",0.694324251339823,"5.47635967192319","5.59009170667128","23.9167752750505","26.5104347901736",0.904645009123258,1,-0.102958314075346
"SLC22A25",0.803246420314647,"4.78854055743693","4.78322825844024","4.51090616689311","3.9857701613919",0.940019678891846,1,0.123767498594207
"PLAAT4",0.313956977730034,"1.38592314960868","1.79857330192092","0.473368104397338","0.401083943345052",0.69777445811037,1,0.165702578799402
"RCOR2",0.451937069129822,"3.56424252854813","3.52182832165483","1.48397172889756","1.25862457058426",0.794020207159746,1,0.164702579880487
"COX8A",0.000431538871225499,"2.79511408043471","3.13431234922173","12.4512620102358","19.145531661899",0.00991497039395398,1,-0.43024737076034
"OTUB1",0.0463968076253612,"3.21445551245085","3.22642706781657","12.1688973217443","15.2237097873444",0.241720005779538,1,-0.223970770344936
"FLRT1",0.49024955137483,"4.33389851460823","4.21149264425541","1.54838914080402","1.46547123617033",0.809873868127368,1,0.0550382728629623
"STIP1",0.457363639035567,"2.33608232717931","2.46284102156053","6.84891340831082","8.3942826059305",0.797660970756567,1,-0.203460818788458
"FKBP2",0.0581003586491567,"3.08850586216309","3.41281075977401","0.521244632791116","0.908500902103106",0.283701545929558,1,-0.555576404538188
"PPP1R14B-AS1",0.176130719059757,"3.70800558224525","3.47606973513296","0.0416176886443709","0.0765253539682675",0.545514222008006,1,-0.609096825655968
"BAD",0.0101840156549559,"2.80736914456463","3.08285565311032","5.14511311009678","5.86335592251937",0.0797943631877599,1,-0.13067476917827
"TRMT112",0.0258406788577094,"2.61772115384769","2.82736626052236","5.8840468653058","7.69319896558436",0.161758323564662,1,-0.268091919761336
"PRDX5",0.000526567218061959,"2.85247002900884","3.15598686666421","10.1815028505982","15.0786504716167",0.0111041389689472,1,-0.392707239316516
"CDC42BPG",0.297349018818173,"5.46313850769772","6.02148061486298","0.0488137558836084","0.0352130515809493",0.68628271893661,1,0.326595358567906
"EHD1",0.524720302560206,"2.54257966663904","2.63401789887213","1.65434798347594","1.46320480228084",0.830196193937571,1,0.122777863386041
"PPP2R5B",0.69477932799818,"2.97462427358632","2.95570516329757","6.41616821376393","7.07659026993939",0.904645009123258,1,-0.0979711033314087
"BATF2",0.645779469166268,"0.284951148592871","0.548107805178479","0.0445133711980255","0.0299289662301479",0.880507442783821,1,0.396962838717676
"ARL2",0.0598289920400688,"2.64355673611524","2.82497544930781","10.1695603509566","11.7843504134041",0.288430122440231,1,-0.14737343595832
