"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"TMEM163",0.195751613109348,"1.19600173516881","0.998026659190073","319.104898162016","129.149815897464",0.522068244545748,1,0.904546789047419
"GCA",0.166210422737596,"1.57341087094794","1.6255353398953","32.558070085909","17.2678814551707",0.519911101663295,1,0.634177054162732
"KCNH7",0.648975512758643,"5.5322438092388","5.60305176131232","7.49761946702178","10.2443171044118",0.791462578324993,1,-0.312137557232312
"DHRS9",0.854345597676671,"4.33201565348913","4.45218405740528","9.11949067708987","8.20383614190244",0.891091644888571,1,0.105812088657676
"ZNF385B",0.295129932743063,"5.5714184529845","5.77672944880763","8.07462922128237","12.0152452204838",0.581484340812188,1,-0.397449327323115
"DIRC3",0.956641292669191,"1.05647400887384","0.946932028633384","32.319979075464","29.1756119603767",0.956641292669191,1,0.102352432776846
"SLC11A1",0.608798072720772,"1.20092459456918","1.08422525853921","135.863959013175","88.0809101045399",0.771940039920456,1,0.433398258662315
"PID1",0.0615667926409261,"4.69714240100974","4.58198919584384","38.2594888524231","21.537753808199",0.476200750214864,1,0.574584217817488
"HRH1",0.364906195899245,"4.32457553355264","4.76797675980217","7.75484681159893","6.89781990086179",0.610274155210806,1,0.117112637650661
"CX3CR1",0.955611681953132,"4.37334397695122","4.32941869519127","116.004342993414","119.892275157362",0.956641292669191,1,-0.0329660025758872
"MANF",0.0163551518424452,"0.955019517573179","2.09401908415938","7.57528868456575","7.1241346018807",0.414575609719182,1,0.0614032014501942
"STAB1",0.168216458812751,"1.54755999890625","1.908921884105","59.7022460432193","41.441553477888",0.519911101663295,1,0.365085557205973
"ERC2",0.827130411398903,"1.30291393236547","1.28102010651649","79.3983993810621","64.9107038674305",0.877211247150547,1,0.201465670390508
"ZBTB20-AS5",0.162491877242271,"5.15598478636461","5.13535983171583","9.36247507193371","5.78815348903416",0.519911101663295,1,0.480896359385943
"KBTBD12",0.131151513067644,"4.40267612665645","4.38445568651557","52.3021615527285","31.6133980361252",0.519911101663295,1,0.503456680876786
"CPNE4",0.351299400397248,"5.23960269708404","5.2193049673603","6.20527039251821","10.2700977636789",0.592626814583184,1,-0.503837548979475
