"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"SGCZ","0.0700151727109226","0.674526138174837","0.943233491283526","6.07877911245485","5.68555192965146","5.36746913364039","4.69058026542772","5.58194345526232","5.87653323122505","5.82917002812684","5.70366469520066","5.52950758817248","9.58815855162425","5.89822654816323","6.78083688659235","12.4654176161295","7.30443672484112","7.04194312649835","9.16422116056757","6.77533352257778","7.08886152480663",0.406200327329961,1,0.999575337397649,1,0.999904816274683,1
"FGF20","0.596296486283675","0.195671076745012","0.39671584601497","4.63651811882532","4.95801197936716","4.46696942866616","3.79769694646416","4.8674275716495","4.3274306701195","4.84924190566348","4.51774733760788","5.2436840577135","9.85786472791777","13.7960413115299","7.58665366672937","10.5305340726804","10.4512501929334","10.7551047280701","11.9176102385632","10.7108780362354","8.43485411626321",0.837193291813989,1,0.999575337397649,1,0.999904816274683,1
"SH2D4A","0.867871705296772","0.230482022918474","0.294708337682788","0.627023681625897","0.199345078229892","0.682723340039323","2.12247295372665","0.626868908100268","0.310843880084624","6.19699725604287","0.452039051779243","1.42485801858807","5.45655108751457","4.52411804939415","6.77076315770794","5.0159864752156","6.51211299141742","2.57039237523617","2.95022029685329","6.72423807869288","4.54865031920965",0.949157374229311,1,0.999575337397649,1,0.999904816274683,1
"PEBP4","0.760399131010568","0.558213580657448","0.815293748238233","4.93086464600048","4.85840319371106","4.68417822543703","2.57970974569671","4.73789848498202","4.99708114294318","4.43044763132427","4.90716527496372","4.95047838577795","3.99552213583693","4.89906083264802","5.42058759395376","5.75711958659709","5.16323661659659","3.75810747056117","5.88309032596887","4.34008090173621","4.70214431759624",0.898200014021893,1,0.999575337397649,1,0.999904816274683,1
"SLC25A37","0.560647458765194","0.72228347798282","0.904371291378161","1.55488337556161","1.70817518458419","1.12263539136017","1.85024438005812","1.47615680104064","1.2222218460276","1.68002848543673","1.32179137142381","1.43878066602437","27.3065267910561","37.8666568404822","56.7341152664258","72.8195765325009","44.6882525423167","35.1104752001625","36.7271851011557","38.5927466810405","55.1192141346685",0.831801746749276,1,0.999575337397649,1,0.999904816274683,1
"DOCK5","0.34432394675521","0.0266802833920445","0.354730653792638","0.430564993695775","1.11938329575569","1.13493678711803","1.07157765237372","1.30020294626736","0.40534683851003","0.215039778208954","1.01765869321251","1.26793963253728","28.3683582907475","34.7196153442486","59.2460454305004","54.1600935356471","41.1774666220019","49.474566532948","49.5844279326749","39.8919888812823","49.6850900577225",0.711069111879378,1,0.969122669947717,1,0.999904816274683,1
"NRG1","0.191889954019549","0.422737249668818","0.579440530926204","5.87125494632275","5.58063445808128","5.72589705690964","4.08071662672401","5.60744166846534","5.87369804242142","5.92896569224306","5.66929995742887","5.79609354810189","25.9862374570583","16.4856636277766","14.390422359802","6.35543868332785","17.9791750671241","21.2051536052406","24.0681258439311","20.1119807032708","12.9085219230264",0.599581841790632,1,0.999575337397649,1,0.999904816274683,1
"UNC5D","0.0513169356463676","0.677732847976551","0.551842973392843","6.0069255852757","5.56767626782513","5.66843236500485","4.78642632659081","5.69035187075639","5.81579929634114","5.93736544901252","5.65454166834464","6.04454120154007","19.9456452187311","11.1398635645666","9.78349823222314","15.2678075063391","12.7293869645346","15.6063934385301","19.2865377340725","13.9446252739278","10.8957809796225",0.347376179760027,1,0.999575337397649,1,0.999904816274683,1
"FGFR1","0.175550795903997","0.704903520408686","0.905096880970859","1.5506551370827","2.57009518474322","0.647090186243747","0.415680490537463","1.7562494350628","1.97735755258512","1.44369903450721","2.08929796526243","1.27861415165395","4.39516196567706","9.69049751110269","2.1633659083334","2.77482000721316","2.91679160841844","5.34590997503957","3.8918793672346","4.35560843311413","2.99615225385078",0.572264831260261,1,0.999575337397649,1,0.999904816274683,1
"ADAM32","0.73995690514231","0.980116805293599","0.162090634235815","1.42204104273093","1.29934523309947","0.897404751795384","1.45771179304316","1.16314866477564","1.24191241631088","1.47710011851787","1.19459297962033","0.916971388359229","2.9075679171404","1.40122805442881","3.94959158468325","5.79339997219781","3.06943952360185","2.90243207741857","6.73500592656052","2.05606368727076","3.84317735633926",0.886624201024759,1,0.999575337397649,1,0.999904816274683,1
"ZMAT4","0.132325653901742","0.753562908563955","0.522537912528584","5.99911161288224","5.08025227461897","5.38179255558646","4.84147680520825","5.5743195725924","5.71046803234427","4.97567825228084","5.73826091150098","5.9553960593546","6.00337957590745","1.45555440499325","5.19007909727377","4.49748165303483","3.8984447538426","5.00517529695571","5.18671296751004","4.1685895271182","4.55067054805399",0.511228867756974,1,0.999575337397649,1,0.999904816274683,1
"PLAT","0.762970057337376","0.137734957240572","0.289117181295441","4.56166256865032","4.66010850670202","4.79167300230788","4.37102133181351","4.76361146797618","4.56159752745659","4.71253312911235","4.57439149152984","5.01790422348713","24.7882367320627","29.8446224546302","34.9439850904348","23.7139934071762","24.1994458919461","33.4439399176754","34.6301540118177","29.6194438904218","21.1863016597138",0.899214710433336,1,0.99402765005713,1,0.999904816274683,1
"CEBPD","0.176097496094849","0.293343789421891","0.196911321509526","1.6675773094883","1.14406615931451","1.64301527963312","2.1072876615728","1.59915462211867","1.62555711024993","5.98044273836608","1.66420350660765","1.67519781013166","21.3590971312289","19.6937529680818","33.5012760387306","157.221874740048","36.8706117044435","14.4230199237558","16.5055842948895","29.8460789011067","48.9467301836504",0.572264831260261,1,0.999575337397649,1,0.999904816274683,1
"SNTG1","0.0485930178260256","0.489809704425011","0.579475642500436","6.06345754580265","5.5829445560242","5.63875924419625","4.10001064621989","5.67416931892702","5.82892223120464","5.77174697642885","5.81249357579194","5.63567526059201","34.7446294697964","21.6801039198434","24.4209579090262","22.5923139363808","23.8777643319264","31.1107943250948","39.6862930178484","22.8420132404825","26.8831751465976",0.343790379494402,1,0.999575337397649,1,0.999904816274683,1
"CHCHD7","0.286708120353203","0.447766562639446","0.253378892833632","2.06362870826574","1.03758660677224","1.12726777003738","1.30042954148063","1.32614222845612","1.78693591374369","1.68062012682721","1.52824914305472","1.56477871471163","12.5929332312603","5.83692397653068","10.5330896337481","17.7331214101125","8.522407813218","12.0376628344453","20.4100105578896","9.1212076334932","3.94475931633573",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"FAM110B","0.250085907928373","0.883849682646249","0.963775201941012","1.2215419983602","1.63416015389016","1.2391669846594","1.4175143950706","1.4042347229333","1.31031476137137","1.09238835383727","1.40002712660117","1.45240048729411","32.4742633788169","83.359940173153","51.0690560627102","128.974895271218","58.0029060448522","48.8874072863345","44.9520881264334","56.9266452015333","61.524560395006",0.655854434037323,1,0.999575337397649,1,0.999904816274683,1
"UBXN2B","0.26069618498853","0.607768720364704","0.574894268163445","1.76217630407459","1.75458691654019","1.48558471697706","1.46889724273929","1.6197657172938","1.57116987608931","0.9325967463027","1.62650806561072","1.72548603474747","21.3840410371977","52.824593305451","43.9814208188649","86.6788965274149","44.8459332521015","31.3376514871138","24.0358244093701","43.172893638306","48.3597457980794",0.674743067029136,1,0.999575337397649,1,0.999904816274683,1
"SDCBP","0.807171694877516","0.642927516265235","0.598584509131984","1.6565038036717","1.9009289591173","1.72684154491016","1.69048822627872","1.74787028923398","1.74646908729175","1.56148031637682","1.64466711048572","1.95005074897339","30.9045580931205","41.2765074681657","47.7755364025173","77.1083377586244","44.5003109000295","32.2131006580388","26.4039654639311","40.2604402740898","54.5702306688358",0.918913631618524,1,0.999575337397649,1,0.999904816274683,1
"NSMAF","0.290529371982718","0.135585720809056","0.541605302696805","1.38540956289674","1.56180704089159","1.42831780082325","1.33614743608309","1.6659448365484","0.981423835838066","0.945939903995826","1.38435452041301","1.80949730650899","10.2009923201724","18.9750212427955","26.4971892210186","43.7111521224909","20.3750321405091","21.2089077881191","24.6895186858107","18.8087507523298","22.2049087845169",0.688020921049452,1,0.99402765005713,1,0.999904816274683,1
"ADHFE1","0.140527760022205","0.987627178828333","0.506837444049269","4.82197693632755","5.38562478527272","3.99846317136078","4.90313454069231","4.63689417810889","4.57643783764365","5.31437293984215","4.53556353354191","4.57221491294875","3.65397015084454","3.37560376460373","4.52107499714841","5.02707601268053","3.61002505878846","3.6066573760633","3.90331940767127","4.0712372443963","2.28165125708761",0.516413409623905,1,0.999575337397649,1,0.999904816274683,1
"CPA6","0.622509790885512","0.253952836937849","0.313007077331234","5.42152784132787","4.99162335997872","4.2790909980705","5.22163448888415","4.9623046756487","5.2034401241165","5.01590776204888","5.5155506686227","4.11868187743163","16.2829762703687","34.5080486102749","2.94169037332253","30.885454986724","9.19538681406132","29.9743188723143","36.4687869832903","17.4722053511008","19.9584711420806",0.842782486121924,1,0.999575337397649,1,0.999904816274683,1
"KCNB2","0.0131857319553449","0.832101993578478","0.271203373221003","5.91264924008476","5.63716298567998","5.61202011937773","3.59003743385335","5.55336839983019","5.73480020392426","5.35167206353893","5.79933632217516","5.53799512653955","7.03343188490929","3.86420717381124","6.943234302497","9.76238517610629","5.70068461491439","5.8383231353748","9.69420619273359","5.34283195376441","4.65262800440316",0.197921434317054,1,0.999575337397649,1,0.999904816274683,1
"TMEM70","0.51499416855026","0.551139919264991","0.741429208292531","2.35409990345984","1.99865963220281","2.00884674051611","1.39913632778372","2.15940485140961","1.99350306112074","1.89955600282601","2.21129814360706","1.83070986080053","4.74446589504557","5.05714993114191","3.24929924090176","7.87883533053372","3.70508955413146","5.33740183743144","6.21212628669314","4.17667468772782","3.97382496279028",0.815750762983612,1,0.999575337397649,1,0.999904816274683,1
"LY96","0.313107973814967","0.900932997737183","0.73666237332504","1.62902681436036","1.54992575237632","1.26592898304776","1.6501455304799","1.40606340735633","1.5176873937336","1.63013564696225","1.4321888697827","1.4014050774808","26.587831504527","25.3622383101589","32.3807300861798","88.7693257518199","28.9772843098719","32.2403794755793","43.6867181027801","26.5181857406685","34.8704238641972",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"RALYL","0.00535804887537532","0.366759875902061","0.430822890509653","5.88722157828554","5.62017340721491","5.56934698456048","3.40274727890803","5.67885469717122","5.68549709504873","5.43246194944308","5.71247189429259","5.76756028663591","47.046177814665","14.891458625429","27.176102555179","51.3214547387465","23.8753059710751","38.8735991535322","52.2462973982378","27.67128606545","25.4784078824979",0.158169549625762,1,0.999575337397649,1,0.999904816274683,1
"POLR2K","0.103032036898855","0.0981995196406951","0.351068904160421","3.20316634678066","3.86306235440214","3.83293991334567","2.26737621904589","3.71175842348719","3.29788249916537","3.29788073794071","3.50505060680217","3.90643376962012","5.81791960821488","8.07048465382366","4.47268966098264","7.94793371881688","4.14189367670201","7.26765239756316","9.09331316413518","4.85016891899137","4.77660342258991",0.472990041533831,1,0.969122669947717,1,0.999904816274683,1
"AZIN1-AS1","0.228047502309968","0.449515848209481","0.928734376313969","4.82960788923695","5.00934698610226","4.49624431862224","4.96128128424134","4.7149330489449","4.80092915531269","4.93736091963624","4.71080768736751","4.75083279342104","33.5779359389259","23.9115252249327","34.0651950467769","51.4587882301591","34.6603602623468","27.7871630688657","29.3973070304581","32.2366907603174","32.7624831548732",0.631191019897486,1,0.999575337397649,1,0.999904816274683,1
"BAALC-AS1","0.310769671394273","0.941858533920468","0.378981605367319","1.69621952652614","1.90687479692304","0.701049231806137","1.03351074802135","1.34679088836761","1.49273763147125","1.88696851849921","1.38388247375986","1.056833737846","5.44322231980659","3.99078524185827","4.72077932697525","6.06151498034062","4.462871273462","4.52642241925367","8.05260983068862","4.16507013120001","4.29091473297326",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"RIMS2","0.000398191841270633","0.431446616754829","0.757710535319919","6.12885865825858","5.54208853738287","5.38705958492741","4.20374319201222","5.58356462265378","5.79373832044425","5.60922084865077","5.71115062007676","5.71806326825356","39.0211250367523","20.653931983294","28.5384081309414","43.1520680045306","25.2237120823378","32.9576136798623","40.062108136537","25.4185400573042","25.7168879808369",0.105122646095447,0.315367938286341,0.999575337397649,1,0.999904816274683,1
"TRPS1","0.17081031733264","0.860859912100124","0.802304763880582","1.39935398198225","1.4049391711581","1.49578011790711","1.37412946768078","1.47818649970287","1.33665410600025","1.34824606201959","1.49523478964286","1.30012107190505","58.367788498195","60.6965657794135","90.092285161052","189.59459381102","78.5153784987027","72.6266325983361","94.194253564383","70.1584049619161","91.9726256547272",0.561335150736311,1,0.999575337397649,1,0.999904816274683,1
"DEPTOR","0.0714177154374619","0.931329730085146","0.611519891457689","4.74740961329985","5.62557131685189","4.83589033802622","4.79677394776513","5.03693449512621","5.10985443453365","5.41412226927937","4.9223431449411","5.42678909644436","28.3529342558325","50.6981826893965","25.0808486457544","57.7416983522305","32.3242387745097","28.9211976449102","35.5319165115224","34.278972611435","22.9515862988861",0.406200327329961,1,0.999575337397649,1,0.999904816274683,1
"PVT1","0.7086382623554","0.840750611928033","0.929081684682101","1.26292377366406","1.46985277274944","0.814615431622637","0.233012951524286","1.17320007032537","0.978432122206017","1.47062135107242","1.06321088244898","1.06417164980548","30.392953192123","24.7924707958991","38.4347127202504","40.7659089259366","33.3188364290793","29.5608142439951","33.824261427902","33.2778753329292","26.8198371842009",0.886624201024759,1,0.999575337397649,1,0.999904816274683,1
"CCDC26","0.729308878585724","0.136060915920584","0.334576531054746","1.18132564490222","0.739007565317443","1.47749551495585","0.118195699795213","1.32327245500735","0.837451581479826","0.54501002047617","1.06088342683214","1.99710199862637","99.7663175565534","177.513291523702","89.1477396780776","224.678609734159","78.5331400266226","185.1127314065","218.365100056577","116.03164180809","76.3876225999687",0.886624201024759,1,0.99402765005713,1,0.999904816274683,1
"SLA","0.348533426717308","0.292066944128034","0.280025881214554","0.582174851411774","1.01976206183921","1.08858853120434","1.45659695353719","1.14524490209228","0.604763598247526","0.164886171730139","1.01264430323193","1.35654168138106","22.7491756670912","42.8342621145056","37.4045212801866","83.2706097128337","34.1087808652125","36.8715487705229","36.7332486810426","39.1369389694305","29.6624329497485",0.715125580207534,1,0.999575337397649,1,0.999904816274683,1
"FAM135B","0.803251856744813","0.178921268547237","0.823586173694744","5.58874412873747","4.83092939511766","4.99140804548708","5.41287778260616","4.94558895390889","5.4850048189572","5.66995731658634","5.11931736386764","4.79536007826514","2.76600450666292","4.08537396692785","5.95496705451954","8.21243478330672","6.07757834920885","2.57745253400173","5.00411306114738","4.39668113946893","5.42040710038089",0.916679352365839,1,0.999575337397649,1,0.999904816274683,1
"DENND3","0.437903549687097","0.477978066310091","0.878315056391442","0.80127244393273","1.21293845749747","1.24621854368746","1.21468648529671","1.32313402766753","0.898643357438367","0.845151123957833","1.23886419649585","1.35188029126465","53.8168321599862","115.56460461827","154.370810570292","95.1911433121402","109.338029883317","115.599419724817","123.202452089951","112.354207027907","86.6726602647188",0.767300025115444,1,0.999575337397649,1,0.999904816274683,1
"GSDMD","0.569673554985603","0.479239746173655","0.502409485408876","1.37927838976073","2.08248332683428","1.50152009720868","1.60033315558986","1.67429847577897","1.33273123423705","1.57626548647593","1.3813877653026","1.84559322612239","5.99977860986927","4.95174380488013","7.52614583090334","6.66460787349636","6.41410436683102","5.53706540416188","7.10882717239574","5.13733863442416","7.50042413103168",0.832581878264294,1,0.999575337397649,1,0.999904816274683,1
"ZNF7","0.688757770454105","0.14528851626275","0.970972130972763","5.11904808670914","5.08681540138862","4.97849996364858","4.98549488488302","5.08719193778338","5.01110481004877","5.01437633856465","5.02056754510614","5.1279313399636","5.39664974744986","9.15405537293832","5.7915272438796","8.17475419515927","5.28899252581828","8.5422538080243","7.07968455827588","6.3581288425264","7.51382337809572",0.875595753129456,1,0.999575337397649,1,0.999904816274683,1
"RFX3-AS1","0.00204379894493495","0.154444597824539","0.353381337015049","4.77368431549747","6.02974145382118","4.45662985090827","3.30029946796183","4.74512211957921","5.39196203889358","5.56944067709304","4.83657534931405","4.85299934918372","16.1921061013083","19.0552342795387","12.0141442201471","13.4833343639408","12.4616444799305","14.2544543806665","19.7807212030257","11.3236795752607","12.0252608170807",0.115620626027749,1,0.999575337397649,1,0.999904816274683,1
"INSL6","0.550506487651243","0.567537550306249","0.100482256625568","5.40856236718353","4.77256361363316","4.9965349927606","4.72077468867322","5.06379645159221","5.12224485015694","5.51006387826638","4.86221046157666","5.59482690937475","4.91589388853807","5.04928653525142","6.95268211939839","3.3275906590858","4.74411945230998","6.45508489797036","7.43129681350833","5.98704757987248","4.02595206813587",0.831801746749276,1,0.999575337397649,1,0.999904816274683,1
"MIR31HG","0.105871505732769","0.105596250236213","0.341217178249176","4.29800467842496","3.47721330384238","3.95188860568712","2.81357239744054","4.40314189904131","3.52559789440988","4.27750336492932","3.94984439906957","2.26676791803057","26.0159234862043","16.3754045816183","3.37036561305431","28.9666073669139","10.697568564317","19.9558326120972","16.8390946490956","17.565213088808","3.46825571696587",0.473730127346627,1,0.969122669947717,1,0.999904816274683,1
"LINGO2","0.033623192794418","0.949192866530676","0.789361987737782","5.94865909150399","5.52051718626859","5.64159501978073","3.98323020904995","5.66863994909525","5.75969731326896","5.45306298866342","5.75256591089169","5.76987804477538","17.4239650564827","7.33508433443961","12.4087938670885","13.2060201811533","12.2608245534547","12.4694787395188","13.2708106338655","13.4211521239775","8.83608719849535",0.28236467076571,1,0.999575337397649,1,0.999904816274683,1
"CBWD6","0.337285069320361","0.657248653320061","0.88919618127999","1.29935432401017","1.17697250335892","1.05027661705835","2.09229083350524","1.17154621171034","1.3797411609523","1.62598740830533","1.15377219842963","1.16157692704087","2.70115960186143","6.16968892871647","8.36929500662504","17.0372206789815","6.7933805923184","4.87314883398886","7.0267168351485","5.57328229060281","7.52410528443299",0.704827902115372,1,0.999575337397649,1,0.999904816274683,1
"CBWD3","0.162454486546671","0.686859810119689","0.590507815698409","1.6589953863996","0.863254328208553","1.49945783386381","1.94062122499111","1.6072784560414","1.27768059848881","1.03621584813954","1.61133643120739","1.61754336995874","5.24580850493943","3.42318041945536","12.0689107028331","12.6896693923938","7.40771878389407","6.70304503148059","9.93287293692276","6.49541653617273","9.00244622949095",0.550032265308119,1,0.999575337397649,1,0.999904816274683,1
"MAMDC2-AS1","0.482652819595705","0.869805820364642","0.0696830166809826","4.81652159421372","5.20657051152168","4.86142865596197","5.10367444262378","4.90079347295071","5.03236143142716","5.42303681199686","4.79811842957459","5.45001069639323","3.64086384912935","5.13617845815636","7.03519117565288","5.37640742331966","4.98459349264184","5.3242346240801","2.55625684042296","6.22613442968052","4.53229079306822",0.798039735114402,1,0.999575337397649,1,0.999904816274683,1
"MAMDC2","0.849995401026433","0.941573392453964","0.848767266977617","4.29075757396132","4.41529109825499","4.20773408574697","4.50756103120002","4.32851973047595","4.33092412055954","4.51224828535702","4.26489916017298","4.56466751936688","9.15142120117706","16.219645887088","16.5165435593741","13.6298251416507","14.2806942781001","12.6780596865981","11.2938006852795","15.3308605984571","11.5431863954619",0.939868710994057,1,0.999575337397649,1,0.999904816274683,1
"TRPM3","0.308358271868777","0.0654765208889629","0.446226343260124","4.97166063752403","4.50588008221019","4.93255644244758","4.5210733693232","4.97619453239908","4.63941199862103","4.87669176856765","4.72333345213189","5.14211641971671","15.9199588055186","19.0994961633077","21.6081941841791","16.6793768440179","16.1400158590349","20.5181318662161","19.095926608256","18.5105825998582","17.3003307134999",0.688020921049452,1,0.969122669947717,1,0.999904816274683,1
"CEMIP2","0.417026214884898","0.705681818349797","0.995774938528938","1.78204311563709","1.64462881085273","1.30421002400639","1.88024719118066","1.48954896411858","1.737202305365","1.50839595680444","1.59667417862017","1.50330332972555","25.2191141512839","33.2949473585995","40.6123369423373","125.397447398318","39.5933779000541","31.4917397611839","42.5108158718294","35.492700789433","38.5769471459142",0.755800371141508,1,0.999575337397649,1,0.999904816274683,1
"PCSK5","0.218652380750935","0.973463099603115","0.638473752238893","1.3302613343236","1.65401994684608","1.41716553673798","1.5973655104942","1.49997108727272","1.43537794708664","1.05703834969616","1.4601194865856","1.6550709852144","14.4127388812443","31.7871491235733","17.2180901512853","39.4216782156712","20.2810092292291","19.7602500030736","20.2437741122372","19.4254608531133","26.1970525159288",0.625735548032588,1,0.999575337397649,1,0.999904816274683,1
"AGTPBP1","0.353804424318991","0.502455695356549","0.965982142509226","1.05172131250496","1.34588241004114","1.47847441025162","1.75720979971506","1.43030386591619","1.12410257205033","1.32863953191154","1.34436976165374","1.34040518589216","29.2447123319005","24.5253378302264","36.9339844198848","81.5223249579298","32.4502412260878","34.8646724622935","28.0852868282255","32.2451444770501","39.0679620542777",0.722198721805775,1,0.999575337397649,1,0.999904816274683,1
"NFIL3","0.120240159351333","0.628094408332778","0.546109744067942","1.32979874977907","1.99553546640034","1.56047109135222","1.18369067514414","1.61643373637511","1.6016176635303","0.985341491335032","1.60478111560283","1.80832321937896","4.2502203050615","10.415230418277","9.26024969167312","12.6494734819306","8.60673831481335","6.25691033240621","6.20636816390005","7.86587040248526","9.58098280961619",0.4919518486212,1,0.999575337397649,1,0.999904816274683,1
"ROR2","0.433457117298321","0.696622503991231","0.493720912242871","1.01530589681486","1.54760907696707","1.07276050910406","2.0510454768317","1.23682778328514","1.53150342029913","2.08648342599799","1.15056215455664","1.17767338002717","3.44548066601962","7.75275336730264","6.90385743110052","27.7124625648231","7.37529658741964","5.24034798584275","8.94564508292346","5.31957659999138","10.1669679255198",0.766290260938103,1,0.999575337397649,1,0.999904816274683,1
"SUSD3","0.465823999933078","0.674572989175949","0.81875350622842","4.71949142130676","4.4447675113437","4.59313129846147","5.17954775179567","4.69278416160062","4.56499318444118","4.7734165838196","4.62380268892732","4.71327607061668","15.5919654842702","15.9765149818096","10.8044931863409","26.9495025666057","15.0982085799883","12.7207792167258","16.5372448233753","14.8238060029528","10.9444806405553",0.793403457950533,1,0.999575337397649,1,0.999904816274683,1
"GNG10","0.291989712870373","0.512734704471356","0.78012565341315","2.11113416185632","1.66813748404495","1.32832537680794","1.5641323461683","1.58852699760307","1.95358442057549","1.78359214624454","1.75583985939068","1.5705346169462","16.3517425431246","13.4867691422652","13.657700214414","36.4041333041925","16.4141035631045","14.101520480058","23.1334607690383","14.566846730692","12.8092045282693",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"SHOC1","0.293413321120842","0.817197300091773","0.98805457539051","1.37622101180658","1.26591105956924","0.632479704014491","1.61641665278468","1.23961293361537","0.936046488339044","1.3232905694876","1.18476218350524","1.09113926671609","53.8176783850426","15.123930851551","44.0628328266996","138.942829846814","46.2143715432342","42.0371164007927","54.8454356008088","42.3581709432393","39.1230371169409",0.688020921049452,1,0.999575337397649,1,0.999904816274683,1
"UGCG","0.606726825324212","0.836254465387216","0.855686250845638","1.48494354300758","1.58644450552531","1.51655982687082","1.46374237433255","1.55928381437669","1.39996596999254","1.20209476289681","1.58718448330899","1.5093043627249","34.0457833984548","40.20486761914","47.8076509350774","109.528821335529","42.3343656902488","47.7883002553109","58.8331404624385","42.8618932662253","45.243543776896",0.840529814579885,1,0.999575337397649,1,0.999904816274683,1
"DEC1","0.820539884736576","0.580391123541074","0.598239073663659","4.71472341310867","4.77725976554888","4.87721272186965","3.24948799093625","4.8580845940535","4.65113889133421","4.65217451967164","4.70865988839419","5.12669616988682","11.8386941224778","11.4113516363397","10.6493228915853","6.99620002529326","10.4683335660907","11.4797706324443","11.6999737269273","10.8908991044902","10.732997713754",0.92891274201689,1,0.999575337397649,1,0.999904816274683,1
"STOM","0.740147461895659","0.991983596932764","0.940334262212584","1.84292772635984","2.17974368536403","1.57037046169777","1.8737816716383","1.80121489995303","1.83164829606308","1.94160199951797","1.79832539140802","1.76499790646321","16.9820825626993","13.6720912658907","18.4207589601297","26.1909610601768","16.6025214792457","16.2787281364701","20.6465655709562","16.7456712160125","14.058760126965",0.886624201024759,1,0.999575337397649,1,0.999904816274683,1
"HSPA5","0.136457531706509","0.868120369899028","0.29982297090881","1.87972751801067","2.34034058366927","1.28094763227097","1.61874866113909","1.79966238966883","1.98338629209966","2.34942146063321","1.84553015651636","1.45322732992922","30.9400757567199","53.7955442922772","20.8862787173963","52.4543610557902","31.7223109507496","34.1955793172169","52.7245324057611","35.426791072989","18.8337126218821",0.516413409623905,1,0.999575337397649,1,0.999904816274683,1
"RPL12","0.0267208601678202","0.0195124947551104","0.47099257164699","2.56261379955759","2.776733965331","1.25426644350086","6.15017359612856","2.02927716796932","2.71973998700656","2.75519399916182","2.45491850891943","1.89438626880811","35.0183761250441","39.9734450185239","11.5625882628822","16.2566064871459","18.2301284819094","39.9494230739076","36.6313115746956","26.037563140471","11.8174178450285",0.262210286785968,1,0.876746267890354,1,0.999904816274683,1
"HMGA1P4","0.767891880229599","0.443945190941984","0.938519951875651","4.97658726964453","5.09315348590821","4.84790175558073","5.25293826624432","4.88369516601434","5.1430270410129","4.74977668892022","5.0077028151766","4.9652838603681","10.0281572007465","11.2569312812775","12.3605992071336","21.2060321066051","10.9571173892473","11.6062346182517","10.1451401841377","11.5302080944932","11.4364326424858",0.902329924542793,1,0.999575337397649,1,0.999904816274683,1
"NOTCH1","0.230671260055185","0.990191297920035","0.541637374046128","1.60959490761763","1.24545105229995","0.747158106685364","1.28901626650938","1.1260250166202","1.14526195164867","1.51872576857176","1.20962011887008","0.597870357472977","6.27323905630628","3.91507580339736","9.31551992805802","14.3952471570737","6.69102983999499","6.33914046457901","9.0285147622961","6.42207580847295","7.51860996552852",0.634141744887467,1,0.999575337397649,1,0.999904816274683,1
"CACNA1B","0.00900516194169283","0.999575337397649","0.554410253029394","6.10537077076328","5.77884623319316","5.72688890039751","3.81764941190541","5.88824377500941","5.89499842800878","5.95607487466868","5.74863051340479","6.15404762054053","15.1956632702526","6.29459166968601","10.1509557560313","11.3301220263231","10.2933688306139","10.3415621521296","15.5568783511898","9.99554998624546","9.79678326103723",0.183526787493563,1,0.999575337397649,1,0.999904816274683,1
"IL15RA","0.514454823727683","0.464069542455448","0.418576888554786","0.263633046736118","1.02451929203035","1.11987254512546","0.90664276794118","0.816085395205523","0.818562475536429","0.494212006144216","1.02876940706647","6.02404197481906","2.65684627628702","4.75101786019123","3.72482361296499","9.92280334429844","2.89344562804086","5.26907920922755","3.44086316144652","4.98583028060923","1.7138608381982",0.815750762983612,1,0.999575337397649,1,0.999904816274683,1
"PRKCQ","0.980249369093342","0.835832368205079","0.305390147501708","5.00445625521558","5.15356524770012","4.99213770725542","4.81371249073426","4.98329162816579","5.14794174473451","5.47309944766753","4.92923517299074","5.06230007303138","11.5479914503591","15.478253544678","12.0459730740689","11.6376533126049","12.6717825520576","12.324262085242","15.8101137886929","13.8136080681715","7.08390001168947",0.9923266005945,1,0.999575337397649,1,0.999904816274683,1
"SFMBT2","0.621970335403013","0.807928054539035","0.903279657628168","4.77343844298364","4.73978041345165","4.60270849348191","4.79446564494276","4.73431963582386","4.61529868055507","4.70778389942239","4.65433561086411","4.8120871337034","387.390404309156","541.325389557837","533.514552676702","735.62269965526","498.635728885643","487.698326848538","534.897099881659","472.071915570307","541.704788435624",0.842782486121924,1,0.999575337397649,1,0.999904816274683,1
"KIAA1217","0.0999450490754047","0.720507689310288","0.0800903539381778","5.83944241467023","4.73802824298202","5.46534143646957","4.10159072000764","5.45314580370252","5.54320819229218","5.41892926003177","5.43686508607464","5.7676033113671","9.86170722182306","5.15494038844513","5.94867422328605","8.70586142811547","5.81479979471947","7.99912519427361","15.8587801265432","4.94729929236275","5.87192689719586",0.472990041533831,1,0.999575337397649,1,0.999904816274683,1
