"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"RPS26",0.00807439754725844,"3.167932350029","3.58300021968805","5.61886391521759","10.0795695752824",0.192285379841269,1,-0.584381067713358
"CDH11",0.00806669081527711,"4.97852577792014","5.46833770426302","13.0281068648309","12.4202007504629",0.192285379841269,1,0.0477848502265595
"MAP3K20-AS1",0.00816284434762452,"5.02487812705119","4.28292530844544","0.605525855740446","0.338909785967092",0.192560099357587,1,0.580363309678488
"RPS14",0.008136916980905,"2.82697768945749","3.14195856750129","15.1267050984488","24.1105206906732",0.192560099357587,1,-0.466186557076148
"ENDOD1",0.00815855920872869,"3.55579840250556","3.69458135551704","2.10935050242826","4.20701975922394",0.192560099357587,1,-0.690374419998889
"RPS9",0.00817430435547353,"2.86795171111105","3.22975883148825","7.72349426133769","12.9402355353821",0.192560099357587,1,-0.516074604864469
"SRSF9",0.00823661867506395,"3.0670787115032","3.3912873356185","4.63770188203692","5.87715494859755",0.193505036042742,1,-0.23685383303618
"C1orf122",0.00835010905403017,"3.00957619298954","3.34156560581647","3.41818327199736","5.57539702323441",0.193990159674936,1,-0.489254326824694
"NDUFAF3",0.00840254757694416,"2.78197499796135","3.24304886123245","1.4905771459064","2.5399387762545",0.193990159674936,1,-0.532976585699049
"CYC1",0.00841306566740775,"3.13376781629374","3.26589243768056","4.89044835634898","7.58219927281185",0.193990159674936,1,-0.438519311404693
"BLOC1S2",0.00830261223936193,"3.39170336829475","3.38915102680976","2.59840115157513","4.26717313856521",0.193990159674936,1,-0.496055265392514
"MRPL51",0.00839566102798315,"3.40796814246815","3.58161541661639","2.49803748792833","4.19464036399697",0.193990159674936,1,-0.518302187797407
"RPS19",0.00838064566675179,"2.8370012043851","3.15953440729209","15.0969821454428","23.2758953370141",0.193990159674936,1,-0.432923424250045
"LDOC1",0.00840246803845768,"2.85944175627382","3.02061843017666","3.08888014514578","4.82506737378914",0.193990159674936,1,-0.446016085524911
"TRMT11",0.00847794115051266,"0.0349050678363861","0.17563388747915","25.2117609311476","46.023570461173",0.194476195941104,1,-0.601843077324123
