"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","amp_ratio_CTL","amp_ratio_AD","mesor_CTL","mesor_AD","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ARF3",2.9102362175497e-106,"3.00474828891068","3.07990139810349","61.3456658679083","65.3015711462211","0.43586049138698","0.471857358697864","149.822184934497","130.008920571246",1.63240969914798e-103,4.08102424786994e-102,-0.0624915737636042
"WNT10B",3.18187311047736e-05,"3.39373282546652","3.60848530484866","1.25776580170542","1.24069432223626","0.0715737789480807","0.0795061247888665","17.3344811531644","15.8197347065462",3.87966083882256e-05,0.44619406628224,0.0136658135833245
"DDN",2.06118844404138e-91,"2.92289271556662","2.9743115656047","16.6024232392888","18.2292027521278","0.537506044214621","0.579389868675319","33.9144144486104","28.6550113091338",1.7842003426415e-89,2.89040455507923e-87,-0.0934761920139444
"DDN-AS1",0.322028869028996,"1.73180443047068","1.61325285409051","0.221634031912466","0.493184542697233","0.0458493073036555","0.0213986856005921","10.7566410857839","10.3573666181783",0.330634853594495,1,-0.799855913263964
"PRKAG1",9.89787311043786e-22,"4.56905567697257","4.47873086180305","5.44963259646788","4.48765673871564","0.174299668126077","0.223050887546972","25.7467887745465","24.4322390123656",2.21015723929411e-21,1.3879787462767e-17,0.194217511858698
"KMT2D",0.000526301237639607,"2.87728651176068","2.70851624858905","2.3716787216305","0.51009481397301","0.0186962686569877","0.0855216656834215","27.2832415564569","27.7319051573413",0.000612678254642222,1,1.53675668656078
"RHEBL1",2.84773902475231e-18,"4.26543146654648","3.94708179603474","1.75095337511627","1.45021919346836","0.211231345048775","0.281551127365143","6.8655492068826","6.21895352187835",5.65234881020547e-18,3.99338443441016e-14,0.188445712457269
"LMBR1L",1.40155071762509e-11,"6.04477209404791","6.13640123107759","2.35157167031664","2.48083152534737","0.11731723671925","0.111125722959505","21.14635150574","21.1613621733067",2.18620085798183e-11,1.96539457132566e-07,-0.0535098959665179
"TUBA1B",3.30280393695033e-40,"2.72062955667317","2.60767037988728","228.166651616162","204.611584001291","0.294204867317039","0.353344122127491","695.473143823956","645.734957305547",1.34559034305213e-39,4.63152196078545e-36,0.108962820385704
"TUBA1A",5.70922069062636e-62,"3.15392020835997","3.17647820572438","33.2097605780226","40.5408287838129","0.420683853765743","0.39722405930046","96.3688727791962","83.6046050093426",5.95687512981053e-61,8.00604017446534e-58,-0.199465758392709
"TUBA1C",1.26357491857492e-05,"0.104031464994834","0.275297740101716","1.23548805896818","0.993318678265114","0.15159367392286","0.181564716232341","6.5525074533821","6.80467044812374",1.56494979442368e-05,0.177191110831761,0.218169823145088
"DNAJC22",1.51598197065699e-07,"5.65100782888855","6.27056245902706","0.599586708567535","0.599009735398919","0.344417127672997","0.322418620192589","1.73919845231286","1.85965285816739",2.02424444625052e-07,0.0021258615174523,0.000962748081034232
"SPATS2",7.7411732464234e-54,"0.0628001276899516","0.0674271176609388","27.5584373005908","23.9312932271137","0.160689583141859","0.18035974090042","148.928715596871","152.797055279683",5.47425478742286e-53,1.08554472434595e-49,0.141121800271755
"KCNH3",7.83172819988956e-15,"3.35472255125966","3.39686676905167","7.33861428631082","6.77859866631912","0.102277826312216","0.120349342957432","66.2763270469454","60.9776015886227",1.3779714497748e-14,1.09824324547051e-10,0.079379641266405
"MCRS1",2.96410660627608e-13,"2.66756047868025","2.96139419714985","2.11939336841992","2.23931132115625","0.11888488166052","0.116257990139982","18.8359637481128","18.230087806163",4.91843177609862e-13,4.15656669398095e-09,-0.0550384719190474
"PRPF40B",2.43148563484748e-62,"6.07653659238444","6.12994726374572","9.72628084071311","10.0060952298248","0.199124489317879","0.187909934768109","50.2504501786883","51.7603332294051",2.58700478432976e-61,3.40967230574662e-58,-0.0283628434748789
"FMNL3",0.251318038328146,"5.71720413395279","5.64264613703136","1.17282631135406","0.912317091818694","0.0461766363806819","0.0591002669811528","19.7571144917858","19.8446871945279",0.25903953336829,1,0.251184147485366
"TMBIM6",3.05112025078122e-72,"2.78229336561699","2.85536830406621","35.6514457339088","31.0826489908691","0.25057483962367","0.306051779489409","124.045371185515","116.488281144409",5.74306835928927e-71,4.2785859276705e-68,0.137139946349956
"NCKAP5L",1.2410656541147e-16,"5.74247277932022","5.85978428277843","1.34091374718467","1.95337094008715","0.168302408018373","0.110348202034944","11.6063160538613","12.151659224679",2.33102915452055e-16,1.74034636676504e-12,-0.376205284881693
"BCDIN3D-AS1",4.06246087290826e-08,"3.91936039540673","3.25767545952569","0.506359737155398","0.351074844426036","0.156915329549332","0.239397583344315","2.23735211489113","2.11514138982399",5.56001257278865e-08,0.000569678888207925,0.366247926963902
"BCDIN3D",0.0857676386046518,"4.55383809383984","4.7142345545691","0.326314948775367","0.207168873617462","0.0582073494894084","0.0890241689404462","3.55915319001355","3.66546470086859",0.0903892677102835,1,0.454328740283224
"FAIM2",2.05158932968623e-86,"2.70637562895174","2.72547483290148","175.778230472959","149.549394980268","0.411014707714777","0.538197462401241","363.854120480883","326.605461290546",1.12821322236039e-84,2.876943717019e-82,0.161596406905433
"RACGAP1",1.54521544314446e-07,"1.27842688934216","0.864358134949441","1.21208765682689","0.879433847511501","0.085569758414454","0.119212432656915","10.2773907956126","10.167460136605",2.06308256300245e-07,0.00216685561592148,0.320821142798606
"ASIC1",2.86623012569099e-29,"2.77082146715876","2.80158601775684","3.00893398621098","2.77937975534249","0.200430974768769","0.228518044821595","13.8670171042623","13.1671614316501",8.09366593889745e-29,4.01931450525648e-25,0.0793580654063832
"SMARCD1",4.32274832483589e-14,"2.79172559124032","2.76833984766517","2.14881271759044","2.24272225942381","0.125800312597808","0.132150690148905","17.8276366179943","16.2603215705434",7.39783985345053e-14,6.06178997591737e-10,-0.0427749571491235
"COX14",4.65769797508673e-44,"3.21649965745015","3.3230410184938","6.89015998633007","10.5665878595832","0.493226299632272","0.417426747496742","21.423407201646","16.5062733225639",2.16489554871201e-43,6.53148987046412e-40,-0.427602629270786
"CERS5",9.39281018363533e-34,"6.00245573917956","6.09892402522721","11.167992900267","8.37289272138917","0.155916687466427","0.192340053877679","53.7010685478557","58.063792096936",3.06814295842344e-33,1.31715377205118e-29,0.288052479604578
"LIMA1",1.56166965767004e-45,"6.00022355373534","6.23011743286162","6.47633245926847","6.21427449209778","0.399675429652667","0.358255540373953","15.548302525122","18.077410477751",7.7300718706343e-45,2.1899293609507e-41,0.0413053884615644
"FAM186A",8.51933651698852e-10,"4.87749843059073","5.15979004853045","0.994318685868001","0.72183510405802","0.26486219412385","0.346910505217129","2.72532328158729","2.86621094176915",1.24561209443989e-09,1.1946665597773e-05,0.320261039720372
"LARP4",5.4641469157269e-22,"6.23389996865642","0.0971601887767816","5.67012168580931","6.96629663066701","0.123425908401404","0.0966466385456219","56.4411210003926","58.6685866279016",1.23050798457103e-21,7.66237321992383e-18,-0.205873174825332
"DIP2B",5.55903608652606e-55,"6.18614846313857","6.17142095746117","22.982230465701","23.4914450833444","0.201155205074219","0.18374643907552","116.782685661437","125.07578694494",4.10502175046629e-54,7.79543630413549e-51,-0.0219149869841014
"ATF1",7.7490184036414e-38,"6.21797570964387","0.00146253819230576","6.59582363324376","6.05737609835842","0.200222524865487","0.201771499446456","30.253220023211","32.6895703869916",2.91169574153975e-37,1.08664485074263e-33,0.0851599466532775
"METTL7A",0.0298461266808803,"1.99325141782876","2.28673929238773","0.67461919843975","0.689857672590162","0.102715732925511","0.089791715352142","6.71618312932105","7.51315637299112",0.0321428641767901,1,-0.0223369234857755
"HIGD1C",0.0185068998213163,"4.72430519545826","4.75522065736992","0.455993352933196","0.334363947955378","0.15872412388837","0.199655197063701","2.10657296297654","2.28390424912259",0.0201117681489707,1,0.310248168246972
"SLC11A2",0.15979564414564,"2.22244727273337","2.28005945916339","1.58342735243125","1.04068387957057","0.0238332077211552","0.0358021157234188","43.6652880194058","44.2272005560694",0.166244848865221,1,0.419713634543639
"LETMD1",0.000110853548929631,"3.60490728287855","3.23841600534868","1.25925070310978","2.03163451267864","0.0610668039927469","0.0405652294590074","33.2690493008271","31.0426125995984",0.000132309074528914,1,-0.478323783731229
"CSRNP2",2.33187366602725e-11,"4.113304590659","4.69530976069368","4.80921610898853","2.61685253921253","0.0522614685124392","0.0947525276348761","50.0723116609262","50.7555442480711",3.59972087392119e-11,3.26998644187001e-07,0.608561825034815
"TFCP2",1.62340503047449e-54,"5.72261837163879","5.97323209120079","18.9048257276459","16.0166269699655","0.187922709201883","0.220895821741086","85.2298641180136","85.5825410306057",1.17405924406105e-53,2.27650087423438e-50,0.165789850696611
"POU6F1",0.213758540973092,"3.44467863235743","3.86263405584261","0.653882160865176","0.914490337213468","0.0300880847870203","0.0206867034552589","30.3937702810506","31.6088139552728",0.220943172408467,1,-0.335439748519677
"DAZAP2",4.14978067456481e-77,"3.04050532173897","3.08495500555852","13.7518785132588","14.3048191661636","0.337827441715115","0.360773680909576","42.3435677502677","38.1177431751334",1.09384162404929e-75,5.81923743994223e-73,-0.0394210511922532
"GALNT6",0.000258031444311149,"2.50934680616912","3.33126543511713","0.852278626099648","1.00127709222971","0.456363019917012","0.52234971302317","2.19403643268858","1.6316245703802",0.000303733311808549,1,-0.161118057116656
"SLC4A8",1.80879230628932e-34,"6.19431378226534","6.22176723234941","29.8620719959521","31.0563344567912","0.172287239100493","0.14610922184366","180.259052376342","204.38184270056",6.03777541325759e-34,2.53646945110951e-30,-0.0392136157858474
"SCN8A",7.1095447013649e-44,"0.416606041819169","0.101583366779709","53.4050369949586","56.7165740787758","0.13509699228328","0.118793817616547","419.821145683604","449.560743702538",3.28167035376037e-43,9.969714534724e-40,-0.0601614125478812
"FIGNL2",2.12440878040973e-20,"5.08538124592469","5.5813256853674","1.4281616155435","1.11002339191495","0.260847849905676","0.30805153979219","4.25544390078868","4.63611256904262",4.54609863080813e-20,2.97905843276856e-16,0.25200694476492
"ACVR1B",1.58619292256103e-44,"2.37669815191304","2.17599738961568","14.578598771923","13.163719621414","0.180542213377099","0.204475724497486","72.9121426794459","71.2974550292018",7.50191681385272e-44,2.22431833530733e-40,0.102090083819479
"GRASP",1.30106072143632e-31,"3.56158925635386","3.33383829153872","8.97170233749716","9.75431025116236","0.308872526883625","0.318302981282945","31.5803750808745","28.1860455762494",3.95165139629662e-31,1.82447744967015e-27,-0.0836338250854095
"NR4A1",1.56386285096258e-24,"4.47925987977435","4.53819810300194","5.55242249162359","4.17160671741289","0.372086701175868","0.47438692590462","11.2113835410666","11.7044171928548",3.80994592756224e-24,2.19300487590483e-20,0.285933051967554
"ATG101",2.07949696876697e-77,"2.93570170002337","2.93044569285569","5.40992020571984","5.92815518936162","0.467765834313068","0.518425615936268","12.6733394243454","10.4352872223523",5.565035494851e-76,2.91607859930192e-73,-0.0914787233484481
"EIF4B",1.72513587528771e-79,"2.94844619486206","3.02408950570865","27.5054491505259","29.6141610453288","0.33255682581751","0.34598802356249","89.0499269486638","79.4982695276966",5.48561913359627e-78,2.41915803791596e-75,-0.0738685246487727
"TNS2",0.0987971270449476,"5.77566439969664","5.70596951104064","0.401961950927232","0.253654362649944","0.0762973379549689","0.122733566558859","3.32455062586394","3.27507757003431",0.103801012403634,1,0.460384871352683
"SPRYD3",1.07855586731265e-105,"3.01320252294801","2.98665708973944","32.0389300779742","34.8760372134789","0.458263576200293","0.495679367503332","76.104755046549","64.6364004201946",5.40163890261618e-103,1.51245889273253e-101,-0.0848482522666273
"IGFBP6",1.02463326504999e-48,"2.95718566374743","3.12642396919458","3.51547305702748","3.98875548279436","0.390809353720948","0.395889794687188","10.2063971724752","8.87992846545898",5.78672262416271e-48,1.4368432275796e-44,-0.126305174597564
"CSAD",3.71296378463745e-21,"6.17233144282337","0.075097224129513","6.41143769819889","5.85877150331663","0.131212299110665","0.141515967753101","44.6510848680069","45.3054012207637",8.13164003622848e-21,5.2066891151971e-17,0.0901435951350715
"ZNF740",6.66563289198865e-23,"3.22194854473124","3.06253622875093","1.45310598262413","1.61967602243794","0.177546254961388","0.167660065568245","9.12255807811991","8.66697730135773",1.54832151804467e-22,9.34721700443568e-19,-0.108522820613436
"RARG",0.160347136522702,"0.33072290659156","0.275598990930914","0.296422018578056","0.161793273467771","0.0738182185878304","0.126899595726645","2.19177970645913","2.33587835233596",0.166781478672144,1,0.605464746731934
"MFSD5",7.22152716194739e-57,"2.98481390515604","2.90188975847698","2.72306369344363","2.19439151894388","0.410991570238733","0.57343049038206","5.33926162443969","4.74872497908042",5.81910230921753e-56,1.01267475391988e-52,0.215852808556036
"PFDN5",5.30673100007757e-42,"3.25164788621672","3.36608293575807","16.1935536984954","22.4112875069921","0.381578672494088","0.315473281760014","58.7330716376432","51.3309831125861",2.30462337609439e-41,7.44162888140878e-38,-0.3249514953036
"C12orf10",1.27297549828532e-46,"2.94603106102248","3.1890393097875","6.45843935400592","6.94047280515651","0.30778087498488","0.324407334377203","22.5500457281417","19.9084258264531",6.61145756016853e-46,1.7850935412455e-42,-0.0719821972016024
"AAAS",0.000612492922939661,"0.882869217152344","1.47787546738973","0.521765348814522","1.31878186394325","0.113056873524879","0.0467855892680377","11.6647650233583","11.1522662635559",0.00071077360628789,1,-0.927245795691419
"SP1",3.16839409842903e-15,"0.0847514915834141","0.445486361527484","1.07248493714826","1.7420487228016","0.184167735523971","0.108926114396502","9.45903318974599","9.84598544701878",5.65416014790917e-15,4.44303904422703e-11,-0.48508352039608
"PRR13",1.64270507659463e-70,"3.14022564677881","3.16036978407587","9.70650781627264","12.2039106078405","0.446094771486275","0.45015468794121","27.3572150760256","21.5626052028149",2.75876087294449e-69,2.30356532890865e-66,-0.228959872558326
"PCBP2",2.38544503027948e-68,"2.87527168944665","3.01643410505252","24.8772865557657","23.3462240121499","0.218104299113709","0.23980255299385","107.041558130765","103.740707699654",3.51377055247995e-67,3.34510956596091e-64,0.0635199421636668
"MAP3K12",1.71398356532729e-15,"3.68741821489032","3.59888632363655","2.78383937374816","2.89041239006875","0.114930418176618","0.113671158301168","25.1492375641315","24.4902877330807",3.08539044115335e-15,2.40351915365846e-11,-0.0375681428732885
"TARBP2",7.40261488337857e-06,"2.56647783209212","3.21637577775472","0.606019939174612","0.462573902441097","0.106578826601033","0.153188364856554","4.34020449645871","3.95604417960915",9.24782792958732e-06,0.103806868509618,0.270106555207029
"NPFF",0.304062684336507,"2.13798372673024","1.87669710190528","0.13464669989991","0.230250800516224","0.100273998206069","0.0535730707815827","2.29621641338212","2.51332801975949",0.312463067745188,1,-0.536514841625376
"ATF7",8.13707147411557e-39,"5.97122249361515","6.13284336289862","5.70278462652691","5.68453907487962","0.176256105167144","0.170073971081674","32.2515868002925","33.5312016898122",3.15821071911217e-38,1.14106153281523e-34,0.00320454002001916
"ATP5MC2",4.14910717081657e-45,"2.95778804176534","3.07972357226762","13.5601479281169","16.9408836775666","0.30467933940221","0.280526413235485","55.6023382182894","48.3382216017356",2.01464438560806e-44,5.81829298563608e-41,-0.222594661403054
"CALCOCO1",1.05653678967695e-14,"2.31728733161172","2.27359692052158","5.07393701308234","4.61002347293932","0.101628452011623","0.115474250781753","45.36154375757","43.9399864362153",1.85105139950523e-14,1.48158154016399e-10,0.0958840986992144
"SMUG1",3.9300904942591e-14,"3.18366774072828","3.48911679832839","1.82087183473318","1.56778597435788","0.130189548598031","0.157204617620581","12.0423335916045","11.582813929346",6.74396218808069e-14,5.51116590009954e-10,0.149650999797035
"CBX5",9.94688605546334e-69,"2.77984837623073","2.84086294974573","23.9317366881426","21.4381907745733","0.27275213471118","0.326804359226388","78.5995343254579","73.2295516032708",1.49341737854135e-67,1.39485183155762e-64,0.110031525838474
"SCAT2",3.20556515409486e-10,"4.79725954856937","5.01080890313737","0.834369023041879","0.697122621843441","0.301012774408706","0.371263355164875","2.31592371191832","2.24737780186074",4.75075461381021e-10,4.49516401558722e-06,0.179714454841085
"HNRNPA1",4.3560385573653e-74,"2.98856546216712","3.14575995680241","19.4609433650849","22.4080926396051","0.342198564519901","0.344487701664941","65.4827195755285","56.492418367995",9.38321485252436e-73,6.10847286899336e-70,-0.141012619449588
"COPZ1",2.74106191825888e-92,"2.90459515004542","2.9816111350803","8.68944575375867","9.55391742041233","0.411616795322951","0.425944833837437","23.2107084282516","20.4004017972783",2.57972558924458e-90,3.84379112797443e-88,-0.0948421140047904
"ZNF385A",4.08312990228271e-05,"2.66718681828919","3.09094403546355","1.79637285744631","0.8300145006428","0.0630014772005243","0.136958318494797","13.1745244321969","13.1162011711946",4.95695010126486e-05,0.572577306197104,0.7720816603921
"ITGA5",1.48850096112829e-12,"5.43394634804783","5.67526976203051","1.01497552605627","0.851927432086961","0.319352672020321","0.376104811423609","2.66766965404551","2.69865073572031",2.40336775796223e-12,2.0873248977902e-08,0.175118429330365
"PDE1B",4.98031686205317e-40,"3.01110397060431","3.1185364801332","7.09578237832292","6.28598302622213","0.175252824371227","0.212514693505427","35.8680840024976","33.3896083196793",2.01963514622821e-39,6.98389833565716e-36,0.121178338197979
"PPP1R1A",1.58932235954803e-52,"2.85377233513704","2.89063037052799","4.28448647031488","4.44166295314089","0.435810362686665","0.492649199408164","10.1917332248805","8.69683027083365",1.05525887537604e-51,2.2287067447942e-48,-0.0360281440168016
"MUCL1",2.1484886514068e-08,"5.30103654969118","5.2728160950515","0.69187015761902","0.81050846390253","0.321947353938631","0.235224433350308","2.51751863771189","2.94131926588023",2.97298760200094e-08,0.000301282563586776,-0.158263479423628
"TESPA1",2.32226469606985e-07,"3.82446556963495","3.60091073412505","18.7248271904959","24.7994115451824","0.0745202555309924","0.0586696536192572","332.787526941162","319.15694120188",3.07915259389065e-07,0.00325651178329875,-0.280969624323854
"ITGA7",6.06676773463127e-08,"1.18415818382738","1.22582235231417","2.18575021835669","2.35755464573297","0.171126177785486","0.149953495213051","13.7767036945584","14.5761872055815",8.23884214049335e-08,0.000850742839427343,-0.0756657958040352
"BLOC1S1",1.0086133710066e-39,"2.85300972197209","3.15912132599372","8.73026984737866","11.5564506385115","0.435600939155246","0.399898720355582","26.5299029449357","21.8312022594518",4.03112792014911e-39,1.41437853016256e-35,-0.28044749818086
"RDH5",0.0627482048125667,"1.31356346601987","0.899337659587608","0.31888457958815","0.0845541256840814","0.0477229104328934","0.177323886740804","1.77177219321062","1.79831711028456",0.0665495444022555,1,1.32743734789495
"CD63",2.22509636671279e-50,"3.101584003434","3.10408768934275","13.011033668034","16.6984998449312","0.455959262994443","0.435113462369041","36.6227889203662","29.902622633631",1.34493648062127e-49,3.12025263504135e-46,-0.249521144565745
"GDF11",1.95059796057534e-10,"3.55921171205902","3.89262289338482","1.30951338336885","1.06017751584007","0.116384034331753","0.135859519569207","9.10930371100584","9.6387311505381",2.91332785186367e-10,2.7353235201148e-06,0.211219243249883
"SARNP",3.37539296525136e-15,"0.00784317382523251","0.172786127362212","5.21125156451263","4.22327614192614","0.0916242298680135","0.111906144094148","46.0934421823774","46.5680558176353",6.0166690672073e-15,4.73331355517198e-11,0.210208886627539
"DNAJC14",2.57884690803897e-57,"3.12682006691104","3.27467352998183","2.28669714918362","2.50774891546555","0.347616097375271","0.354040480131017","7.2141334489418","6.45885789200546",2.12100704935076e-56,3.61631701914305e-53,-0.0922770207806448
"PYM1",8.87956788980039e-08,"3.97956506919245","4.02508486268601","0.609435981442253","0.838522487625368","0.113909929325855","0.0895634650829068","7.36127651547094","6.8045154447532",1.1979813403759e-07,0.00124518180518671,-0.319107490921474
"DGKA",0.00263805742931619,"3.52864473812862","3.43560973568287","1.55659782927089","1.09172977222475","0.051618642439119","0.0789510402119922","21.1499125245762","19.7159888595673",0.00297375235782162,1,0.354739175643335
"RAB5B",5.79758016837716e-62,"2.8027818843958","2.88554570335759","15.5171734377443","12.6428175270075","0.238091992718641","0.310106299841921","53.100557404918","50.0382399378998",6.04007924971418e-61,8.12994667011529e-58,0.2048581048152
"SUOX",4.24731898808875e-21,"3.22032798844946","3.32685114216421","1.34804988593556","1.60236020033032","0.207301223238699","0.185771453982172","7.729622504375","7.25649639403122",9.28885748128018e-21,5.95601541699685e-17,-0.172818648347818
"IKZF4",9.37425113409315e-31,"6.01017807743836","6.08018013690566","3.98808045549025","2.68675080065979","0.152790592080474","0.218917580429155","17.5845303305369","18.2172690181949",2.7727298808983e-30,1.31455123653388e-26,0.394977443549674
"RPS26",3.93534040235136e-38,"3.2913760301468","3.44160676480828","11.8709395037659","17.2373356637923","0.463018157531628","0.389444236035134","37.2282066770025","30.4817439965782",1.49756522285409e-37,5.51852784621731e-34,-0.372984354506753
"ERBB3",0.506742802343275,"6.26734563273722","5.56076272720205","0.217686182551076","0.103103325362893","0.0539229546746271","0.109876335970554","1.91204888502535","1.98119258917966",0.514521346554177,1,0.747322851823661
"PA2G4",1.76119501107548e-47,"3.06720097144789","3.16735645765082","7.1048167985687","9.57646643387229","0.325901149912748","0.289537714460599","29.3845739311941","24.5384847766888",9.39415657676358e-47,2.46972376403115e-43,-0.298535699346237
"RPL41",1.78675745573857e-59,"3.37643111880201","3.40074099211208","66.146718732133","94.7152619884283","0.49556878015189","0.438666170140923","191.124352021123","150.790562925979",1.65057310947444e-58,2.5055699801822e-55,-0.358999862761588
"ESYT1",3.47089381504785e-16,"3.31407791279603","3.46445672936634","4.86863283991492","3.58245713565371","0.126847335714403","0.170396732586519","28.2422734027274","28.5723368401027",6.41776687347257e-16,4.8672343968416e-12,0.30676425093562
"ZC3H10",0.467617324513707,"5.72472348963255","1.02974184312259","0.294870326950133","0.0619315622439049","0.0214156742744554","0.0937626407564521","2.89188009913733","3.14485945117583",0.475380436541664,1,1.56050574944513
"MYL6B",9.2280825935414e-49,"3.15734452474013","3.31292826158356","9.92790727274658","13.3213072030317","0.299231060647053","0.249508164312643","44.5184640064633","39.789909480904",5.22217119488422e-48,1.29405402209231e-44,-0.294015090777192
"MYL6",1.41603640125768e-36,"3.18658241040811","3.20992999426214","8.62517082684485","11.0720882557357","0.269798745335268","0.226633755671585","41.0383237400782","38.0577500526601",5.10596000381498e-36,1.98570784548364e-32,-0.249742601185656
"SMARCC2",2.28910197649808e-37,"2.52994340804909","2.6229881865918","10.2654578682832","8.78690025127101","0.183284265541583","0.219424399529243","47.9413779753914","46.7835750732686",8.48086579033886e-37,3.21000770164326e-33,0.155522649680572
"RNF41",1.1429763028089e-75,"2.9673299747064","2.93592509723132","10.7696391460329","10.4592198655884","0.287832672082012","0.315983898488183","36.3378479237","34.0828732019574",2.68925447890759e-74,1.60279566942892e-71,0.0292471119162297
"NABP2",9.78910360855623e-54,"3.17938826191744","3.21863009338688","4.5621400314245","4.83780417072259","0.263010149668403","0.270280233299919","18.3939828056901","16.8792958912467",6.89465594690025e-53,1.37272599902784e-49,-0.058669115473902
"ANKRD52",0.00326461039430831,"0.94429352226198","0.0584180998312684","0.848351671354969","1.26765205755183","0.0588603668960079","0.0387824560089932","21.5365979588857","21.8746247313024",0.00366559624945035,1,-0.401626438168921
"COQ10A",1.22953350743609e-27,"3.4031551469773","3.35635722163231","1.07344318264597","1.48064698231579","0.283556468628391","0.221548400243138","5.2217005998062","4.84518588925904",3.29670141009107e-27,1.72417483747763e-23,-0.321607732735573
"CS",2.88695820461314e-18,"2.81947874326908","2.7984285447678","6.02639134700033","5.24815572215312","0.107190294068869","0.125617028455134","48.9611094711728","47.9743186183771",5.72614072182321e-18,4.04838149032901e-14,0.138271657811505
"CNPY2",5.87131511671292e-10,"4.67942551550049","4.15069585508277","4.57675061593801","4.79654942995292","0.111651252787149","0.111149416568908","42.9601039864463","41.176559960624",8.63577217135151e-10,8.23334518816653e-06,-0.0469075168152345
"PAN2",1.29901220753751e-10,"1.08961167725134","0.756120057209089","1.87443362838379","1.5977821123183","0.113257956370988","0.131349998656468","14.1074602042491","14.270526437432",1.95158004995699e-10,1.82160481862985e-06,0.159690061120933
"STAT2",1.38569507078566e-09,"3.19490583623204","3.06100282529192","2.11791945345879","2.48004319086858","0.0787589376180719","0.069951360997867","31.4890381444088","30.277029971202",2.01072040331408e-09,1.94316019776273e-05,-0.157841758770408
"SPRYD4",2.75015178569308e-08,"4.49013981843741","4.37306173773402","2.11828917550773","1.50513420098813","0.180657065681797","0.25346481213815","8.33144386192577","8.3573303830165",3.78946433042882e-08,0.000385653784907741,0.3417267058878
"GLS2",3.31408383001782e-09,"1.16925298196239","1.51843967370234","3.20431227963823","2.70522046227919","0.0696404976558993","0.0834961244171556","38.8455073317534","38.3767785871011",4.73638376970443e-09,4.64733975483399e-05,0.169314079267502
"RBMS2",1.02725776592948e-16,"5.45925904274004","5.72099932590044","1.51015040134909","1.67302196595842","0.245406683042275","0.209557073081224","6.81734476509842","7.20639193487762",1.935407181463e-16,1.44052356516291e-12,-0.10242230219158
"BAZ2A",1.56204719680758e-09,"0.285206898151104","0.555247200870197","3.07348563864479","3.11990617887123","0.0767276575788019","0.0728086420138899","40.6620803673952","42.2131982362541",2.25913653473935e-09,2.19045878408327e-05,-0.014990625779391
"ATP5F1B",4.43803910846329e-64,"2.93553853439564","3.02997775596927","54.0270745361842","58.7939472341549","0.400673018732651","0.434699283580198","146.737974571193","124.286090584772",5.19054398815519e-63,6.22346224179807e-60,-0.0845536101965609
"PTGES3",1.6863356141334e-50,"2.77108479887339","2.90640332296597","23.181190459327","27.0744446308882","0.276464796734879","0.27101463791209","97.9308937363612","85.5348280739225",1.02458770870852e-49,2.36474843169927e-46,-0.155249086660455
"NACA",2.43751111297963e-43,"3.14636334463578","3.22832572517909","25.5640693953469","32.8873673422256","0.374668942503937","0.340853972416792","87.7771376576802","75.0000629715046",1.10618829570593e-42,3.41812183373133e-39,-0.251900786317066
"PRIM1",7.26321889608286e-16,"0.290850807740832","0.323305265242103","1.69750833081077","1.40152602733793","0.207916439479246","0.24548837559372","6.74081390989689","6.91482163546563",1.32413050675728e-15,1.0185211857977e-11,0.191599825624424
"HSD17B6",2.79980376889965e-07,"0.134010079890603","0.402921172589611","0.364948171683721","0.36036368841504","0.220725316524256","0.213290331304283","1.63263414496198","1.71103945243106",3.70323035760043e-07,0.00392616482512798,0.0126415810202968
"ZBTB39",0.0202111854683921,"3.02191394428546","1.70974165607843","0.268123933364108","0.242506209775807","0.0904347621744692","0.09905777321048","2.68155965631841","2.70674299122788",0.0219298556037807,1,0.100421994172576
"NEMP1",0.890675370162354,"5.76940526137433","5.81176030702202","0.19107601156675","0.222358114835834","0.0259187772091957","0.0250966636788939","8.57903569451355","7.61360211108231",0.892457357326666,1,-0.151617896869832
"NAB2",2.97797537819936e-21,"2.8721898468142","2.8357233204391","5.40560711661122","4.60214458398096","0.218024143988476","0.270105368317048","21.1084171678904","20.0129569815368",6.54240149279173e-21,4.17601487284896e-17,0.160914361020627
"STAT6",0.240225741892396,"2.07803324046877","2.00013167106415","0.686204958159643","0.741946242948173","0.0400221231326253","0.0371259384071612","18.5384028850622","18.4831680383136",0.247861495000888,1,-0.0781004357562856
"LRP1",6.19698310929146e-36,"3.26544446254603","3.23187908280283","10.918879979543","12.6080914307135","0.144892360031072","0.126373144504391","87.016951259609","86.4019014669979",2.18013783596573e-35,8.69002941415941e-32,-0.14384538581015
"SHMT2",2.89889729182055e-32,"2.57612085978214","2.61406070059989","2.31752007972454","1.7961683976455","0.264911205376841","0.356038819924113","6.78026584451353","6.50917807282504",9.02959500737441e-32,4.06512367231996e-28,0.254841954717224
"NDUFA4L2",0.358062226858891,"4.5645528455935","5.76309959397249","0.264641780229217","0.202104075188707","0.0570154390705218","0.0742508253640628","3.54472540216215","3.56415944107878",0.366655875222906,1,0.269594350371834
"STAC3",7.76538330309318e-12,"4.98551759712333","4.90802875501641","1.5279774872471","1.18504475130757","0.235259296531225","0.288775072898147","5.03718564486265","5.29123747390076",1.22215454611982e-11,1.08893970059276e-07,0.254164418468225
