"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ATP5F1C","P36542","2.55588987129145","1207.13824438443","0.35792816321905","0.0141897694973014","667.288112406508","-1005.9370338627",0.660725411621464,1
"CHP1","Q99653","4.50486475458831","175.647698840955","0.276074691278974","0.0110219259878607","-171.879004702502","-36.1900794500395",0.593947823192236,1
"RMC1","Q96DM3","2.25559369716415","69.7345365818118","0.268400691110707","0.0116703579831348","54.0126921093105","-44.1082155996461",0.588227844521447,1
"GLYR1","Q49A26","0.653342646117273","46.7472850485504","0.353367691704432","0.00888125431729723","28.4150588947636","37.1199823197364",0.657411662603199,1
"CPNE2","Q96FN4","4.0724545641675","117.800143534464","0.0328919832369632","0.0215864069235834","-94.4916090039631","-70.3435117447411",0.220474209077343,1
"SGTB","Q96EQ0","3.14990027639867","527.648211751941","0.0326051944450046","0.0248515549468432","-4.38345189678798","-527.630003614739",0.21975746456417,1
"SLC25A46","Q96AG3","2.95195660820034","105.500630140446","0.592095177660227","0.00780942314733778","19.8870246593977","-103.609310441812",0.805191736553605,1
"BLVRA","P53004","5.70708238941486","459.020919383217","0.0227478966919345","0.0170113131857339","-250.05624514401","384.931264897894",0.187873085419226,1
"PTCD3","Q96EY7","4.49182397797549","420.804023228215","0.00117859795664515","0.0491248546978906","-410.609622145304","-92.0639134880925",0.0419010101620061,1
"SPON1","Q9HCB6","0.681199661843003","168.934499069808","0.112309990285302","0.0244746573195425","106.382344263939","131.231329357267",0.404047082914065,1
"CLCC1","Q96S66","0.641925450394953","84.6037715149787","0.367930199496355","0.0107318007247451","50.6555546249143","67.7629171464825",0.669674494037845,1
"ASNA1","O43681","5.22576385338644","124.530667170046","0.40737932990961","0.00690600721376245","-108.477668473026","61.1594842070556",0.695703493934222,1
"ARMCX3","Q9UH62","4.3215966501045","104.955441541159","0.138082675880581","0.0111663092060185","-97.0425920643088","-39.9797453035875",0.445122949393919,1
"MLC1","Q15049","0.948274197079513","397.733486732436","0.105659606023387","0.0337649665297489","323.122830426965","231.912834757389",0.39457162938725,1
"SLC17A7","Q9P2U7","3.71986009941771","599.745732788162","0.352839032793128","0.0155891260730471","-327.805363068518","-502.233598976738",0.657231037484029,1
"MTUS2","Q5JR59","2.43333932995294","48.7228159453602","0.0703312343978058","0.0206754884717678","31.6945895747144","-37.0049427149381",0.32568716618636,1
"ARMT1","Q9H993","1.51564609275501","124.565610008165","0.657278759451991","0.00799880902271072","124.376221857641","6.86634059197549",0.844177551998333,1
"GPRASP2","Q96D09","4.38210643407589","74.1702065228631","0.227593497091725","0.0132957462069074","-70.1613623845356","-24.0541631321906",0.54923273201814,1
"SLC9A6","Q92581","1.23782874772476","50.9134029555202","0.641592124547076","0.00794493931766858","48.1170635174552","16.6409975352546",0.83459311823054,1
"FAM126B","Q8IXS8","3.7964884316943","4.70153005100742","0.997906584125737","0.000313879826871408","-2.86359187744114","-3.72883713508366",0.998801338332075,1
"DYNLL1","P63167","5.22835135116873","171.522419429937","0.687145898769125","0.00941121074964609","-149.193342403575","84.6243874397252",0.860120026232427,1
"CERT1","Q9Y5P4","3.42758598054734","50.7609558781147","0.198313257637818","0.00852332754425164","-14.3202022076589","-48.6991421935917",0.519233327322731,1
"HNRNPF","P52597","1.1273596398779","284.84933730057","0.000158432129633092","0.0392170997723254","257.299422258399","122.213551892038",0.0140680529653748,1
"MT-CO2","P00403","3.30748454881381","500.259741053634","0.440941503182758","0.01651967360874","-82.6089152541623","-493.391908769874",0.717028444877821,1
"HEBP1","Q9NRV9","2.17764338674788","248.22435042353","0.738759353847448","0.0143147971967001","203.903931760593","-141.55746096817",0.881075704988202,1
"HACE1","Q8IYU2","1.66623534144253","81.9894541599034","0.0605169812087601","0.0150283315040465","81.6163327096997","-7.81311899682214",0.300979348430206,1
"CHMP7","Q8WUX9","2.7922560428418","57.6549856827494","0.406711155016052","0.00759324052800051","19.7338349882658","-54.1726234433402",0.695687581490447,1
"SEC23IP","Q9Y6Y8","4.47842603551354","150.996668849029","0.107161515113724","0.0163573591824166","-146.882808295653","-35.006208459154",0.395727825660983,1
"DENND5B","Q6ZUT9","1.59360144177203","18.7613264783334","0.761774053707686","0.00469666445640524","18.7564480575696","-0.427817122503643",0.889894222704718,1
"FABP5","Q01469","0.97693424328149","1260.55128067004","0.0317136297496457","0.0443473969437316","1044.72696968528","705.361673194043",0.217649789308866,1
"SMU1","Q2TAY7","0.751039339439524","112.716789004774","0.0090213515171993","0.0185275268717692","76.9178088633758","82.3937206539663",0.121749293187211,1
"HTRA1","Q92743","1.51643105717601","310.935232522294","0.189020871448801","0.0388540501426196","310.475848312408","16.8957520810312",0.508261627719913,1
"TSG101","Q99816","5.52521316944128","91.9889319586407","0.513331293612177","0.00713987847333265","-63.2378061795874","66.8052653050968",0.765052589793163,1
"RBM39","Q14498","1.98799208259179","305.782278188893","0.0109429567248341","0.0379904583272304","279.554967859734","-123.902468092176",0.133411284405297,1
"COG2","Q14746","3.2266519366655","28.6817030560385","0.420383891317191","0.0103488382767085","-2.4367043247992","-28.5780083670692",0.70219746189665,1
"CLYBL","Q8N0X4","3.92660698857972","551.292210403512","0.049411240276964","0.0853754760720619","-389.672806745981","-389.972056607008",0.273654881043202,1
"RPS6KA5","O75582","1.17801490176001","715.126807475722","4.89984379454695e-08","0.097000828688374","660.668483668397","273.721583836055",0.0001276245980353,0.000382873794105899
"RIN1","Q13671","5.44197439077863","71.3396714555548","0.11625962284912","0.0189149820837307","-53.1802162650615","47.5522167873148",0.410136655956218,1
"PANK2","Q9BZ23","2.01608689255943","97.9963673832729","0.434502856479627","0.00911928826415947","88.4403056111269","-42.209008087467",0.711553888733796,1
"NTRK3","Q16288","3.68573370754435","30.1735790563928","0.714181335660303","0.00707695989229007","-15.6203607290062","-25.815677480324",0.871144026462668,1
"SIPA1L3","O60292","3.44285621572924","25.1843922378504","0.309108004979047","0.0150098638722206","-7.47289160968022","-24.0501455999724",0.621556858184836,1
"EIF2B3","Q9NR50","2.94320931006161","65.0587890120837","0.564460284707712","0.00787397783825677","12.8220880692173","-63.7827569587899",0.793131114431602,1
"NIPSNAP3A","Q9UFN0","5.04397080202561","471.658896730827","0.538350562487026","0.0290594025759915","-445.966967763103","153.543409267621",0.779567687192251,1
"NUTF2","P61970","6.27963579648641","66.8927817581621","0.783266815815722","0.00597192366989543","-0.237436145569105","66.8923603666508",0.898348289855284,1
"ADCY8","P40145","3.13093482162438","53.0161349214742","0.461280584214376","0.0120366308504627","0.565026360474537","-53.0131239149696",0.729497365928179,1
"KNG1","P01042","1.44645965719775","453.942568923648","0.513132842778624","0.046683930274069","450.438200145678","56.296391807319",0.765052589793163,1
"NUP153","P49790","2.01325293877683","38.1821142526791","0.352532124833645","0.0128959572583024","34.505274633784","-16.3480846355707",0.656903100357847,1
"ACOT13","Q9NPJ3","2.88178637029589","270.384179936816","0.469521634886012","0.0133616284719759","69.4598953878966","-261.310022182095",0.73376841099986,1
"HDGFL2","Q7Z4V5","5.60599156422475","105.065495618865","0.241821849338952","0.0133954668609583","-65.8349307273246","81.8811349809357",0.562212416166192,1
"BABAM1","Q9NWV8","5.22146047327665","99.4376948694894","0.103463129358191","0.0122202207570367","-86.8287373595348","48.4626199199612",0.391886036260254,1
"PEX19","P40855","3.02589112624909","15.3373343011408","0.985522157049789","0.00121132293166847","1.77059637604021","-15.2347895272007",0.993148070052496,1
"RBMXL1","Q96E39","0.657287614406756","84.2146098979936","0.115358340504192","0.022388760019264","51.4527548015866","66.6686923795498",0.409359706039853,1
"FAM160B1","Q5W0V3","1.42677615208371","113.329269159707","0.0295848361554327","0.0133522736554691","112.155972164844","16.2653360257987",0.209378932291155,1
"PEX14","O75381","5.80284067900945","209.366799585326","0.125322867789034","0.0140905498793581","-96.7452223185826","185.673958128571",0.424710382297832,1
"KCTD8","Q6ZWB6","2.19344741691635","88.9607785009439","0.655698995949573","0.0079935492053594","72.265973736123","-51.8811059198239",0.843429291065934,1
"TBCK","Q8TEA7","5.4872479346572","10.2243107355183","0.953007105249673","0.0014890979077868","-7.30547163281331","7.1530842465747",0.979124519985655,1
"CCAR1","Q8IX12","0.692533683134013","120.23868935487","0.010084127530518","0.0171436535036709","76.7711081837826","92.5393935900325",0.127726300256968,1
"SLC30A1","Q9Y6M5","1.61604930963603","29.6474889866101","0.87070581661618","0.00422654067724687","29.6171376215898","-1.34117944920604",0.942306638383641,1
"LONRF2","Q1L5Z9","4.7658666642738","50.0062686710111","0.110026555472942","0.0166372224688674","-49.9347801800971","2.67294496066168",0.401563523804563,1
"EGLN1","Q9GZT9","5.60851412321633","126.347452737103","0.0241142102039035","0.0196291829524382","-78.9217453992281","98.6662906787011",0.190910272070215,1
"MAN2C1","Q9NTJ4","0.704078172527148","58.2943100733112","0.603647622144234","0.00868447115500523","37.7357420062696","44.4324246711746",0.812202185758674,1
"CSNK2B","P67870","6.09371519614551","164.069750166993","0.232378884446516","0.0123941191719977","-30.9006531484929","161.133586054726",0.555871690489635,1
"COPE","O14579","3.63673984310527","100.517979523935","0.155213421264074","0.0129973225763289","-47.7622405850248","-88.4456476140714",0.469182852517398,1
"SQOR","Q9Y6N5","1.17965363911761","267.137578687999","0.0662830017599014","0.0374530557203771","246.961751126998","101.844879240801",0.314663047236859,1
"SIRPB1","Q5TFQ8","1.91831994593975","205.733189653046","0.294655698002442","0.164771151775586","193.434249154317","-70.0666581115559",0.609433463258624,1
"PRMT8","Q9NR22","4.8150307302617","167.795668654758","0.051529320010773","0.0253738279141273","-166.91255311765","17.1926155963799",0.28020188348238,1
"UNC45A","Q9H3U1","1.74199245838543","51.1608825518485","0.297231207081452","0.0145669166978274","50.4129972972188","-8.71582508972278",0.611675867892348,1
"COG7","P83436","3.85374937692752","40.0802792141565","0.204205844359271","0.00998433873424564","-26.1911731048165","-30.3389392246711",0.526101044452141,1
"PHLPP1","O60346","3.42719841389273","27.9470435190319","0.571496133073659","0.0127098695514672","-7.87376439762866","-26.8149412765588",0.795766609658048,1
"PLPPR4","Q7Z2D5","4.17928082145158","204.709677282936","0.000255063960602771","0.040866414945136","-176.302448518729","-104.036044809406",0.0177952659656255,1
"LRRC59","Q96AG4","2.00147681345733","174.64342826165","0.564185142587232","0.00906853865354969","158.695315966915","-72.9117529973276",0.793131114431602,1
"RAB23","Q9ULC3","1.19105469596338","170.926164533271","0.597029799329438","0.00894622566725349","158.749459607203","63.3589993329759",0.80927976470375,1
"EIF3G","O75821","2.35435480584688","167.68117757423","0.154302383169937","0.0120142184632557","118.786425582364","-118.350168610129",0.468271065428245,1
"PCDH17","O14917","3.96869195315115","36.1892749586","0.749538294577673","0.00898844662848297","-26.6342444655926","-24.5006253752063",0.884020387528071,1
"IGHG4","P01861","1.70071789636011","550.838335451815","0.28294705716929","0.238847860184974","546.195901869167","-71.3646171758323",0.599335403827821,1
"CLIC1","O00299","1.13383440231271","449.357098914661","0.00651972362972048","0.0584415747981166","407.136189870875","190.16289133905",0.101216749753362,1
"TBL1XR1","Q9BZK7","0.203652962289417","71.1403620392583","0.100803082027831","0.0119301399059264","14.3880061538546","69.6701972868843",0.386873911083237,1
"SBDS","Q9Y3A5","1.41867242645247","687.789196167897","0.0446271959074604","0.0276714541953851","679.846232596764","104.226092650875",0.262320746609403,1
"PPM1G","O15355","4.63739178671945","200.97148220357","0.0170693455775236","0.0259464358574229","-200.406557071897","-15.058171923854",0.163707746967584,1
"GFRA2","O00451","4.25465726251893","180.631001728074","0.252803584728773","0.0128452692907527","-162.036339032329","-79.8234528086032",0.572406829693495,1
"ELAVL1","Q15717","0.858112404660991","95.8445706215773","0.422655711958821","0.00742983317218066","72.5169294860567","62.6695831767597",0.70388570614796,1
"PPP2R5B","Q15173","3.61158785774067","78.8368854460511","0.326876390397619","0.0107402638421327","-35.7038071072237","-70.2886382346673",0.636681990385198,1
"GSTO1","P78417","0.989438158368467","1966.51010706847","0.0432668179869246","0.0392948969508214","1643.44704778001","1079.92768385",0.258251490571098,1
"YBX1","P67809","1.27792966947904","145.839990700703","0.112778766292675","0.029816432550939","139.630154859678","42.1037141050928",0.404607287693964,1
"AK4","P27144","1.35287717279074","230.351427738787","0.60509345878506","0.00864961174510649","224.903487121697","49.8016238871598",0.81268482071957,1
"MTX2","O75431","3.40008737014797","236.381832876176","0.354389444731335","0.0131022710084663","-60.4252408499486","-228.528250293319",0.658166346230428,1
"STX6","O43752","3.01218806298551","30.3412746193365","0.734752256203772","0.00456710239397342","3.91535138358315","-30.0875882893439",0.878958072562198,1
"ACSF3","Q4G176","4.58699086255896","442.699745032239","0.358257468925668","0.0232929388173946","-439.223645989513","-55.3683398278119",0.660864934415762,1
"PRKAB1","Q9Y478","0.366563725694311","39.2761473823891","0.624758223539787","0.00830433706050354","14.0769471258309","36.6668148714844",0.824638641679036,1
"AKAP2","Q9Y2D5","4.34491675718588","69.4736303620429","0.140000815516614","0.0169281527178871","-64.8354630530272","-24.9589271881087",0.448346873953615,1
"PPL","O60437","5.9440309294495","37.8875197695072","0.25921561968935","0.0217880645951387","-12.6047898083858","35.7293076923023",0.578760027914996,1
"NCK1","P16333","2.75303172427952","23.6805489667315","0.61928423384981","0.00459576687103001","8.97154203336642","-21.915287652899",0.821852667238381,1
"CST3","P01034","5.71407092409115","258.224591298055","0.754933080924156","0.0156603816444127","-139.153677910026","217.522857362531",0.886758636487134,1
"EIF5A","P63241","2.33028824269166","513.187206684833","0.284314965381108","0.0158433370686722","372.156150571934","-353.35663103508",0.600491097347388,1
"GNAL","P38405","5.20586217164127","45.7414900938212","0.655266220280477","0.0174601549641175","-40.2842085967227","21.6671745675083",0.843429291065934,1
"GPT2","Q8TD30","5.06643945477373","122.118696797935","0.159389797318787","0.0292730925175821","-114.544420429087","42.3385386638534",0.473662609481225,1
