"ID","Phase","Error","Magnitude","ProjectionX","ProjectionY","Inner_Error","Circular_Error","Modified_Inner_Error","Modified_Error","Out_of_Plane_Error","Out_of_Plane_Reconstruction_Error","Input_Magnitude","Dense_Input_Magnitude","Decoding_Dense_Output_Magnitude","Model_Output_Magnitude","Modified_Decoding_Dense_Output_Magnitude","Modified_Model_Output_Magnitude","Covariate_D","Covariate_D_1","Phases_MA","Phase_original"
85171938,3.82581507864905,0.111225381493568,0.817384243011475,0.334086358547211,-0.745991468429565,0.216198608279228,0.0166742578148842,0.205984681844711,0.105751156806946,0.0046586007811129,0.00493641197681427,1.20502150058746,1.32950961589813,1.05423855781555,1.07283210754395,0.902567088603973,0.920099020004272,"cond_1","cond_0",3.92947224488616,5.13344687620272
21411323,4.43172084990454,0.564755082130432,1.5936107635498,-0.292900860309601,-1.56646239757538,0.564754962921143,0.176186889410019,0.516202807426453,0.516202807426453,0.0540281161665916,0.0540281161665916,2.26560688018799,2.24570655822754,1.10689127445221,1.15394651889801,1.62598359584808,1.67134630680084,"cond_0","cond_0",4.53537801614165,4.52754110494723
20201891,0.187913891705993,0.152220219373703,1.74653792381287,-1.38675689697266,1.06174385547638,0.152220219373703,0.27865943312645,0.0803533867001534,0.0803533867001534,0.0768580585718155,0.0768580585718155,1.42102789878845,1.46603441238403,0.724475681781769,0.661207139492035,1.33158254623413,1.26289033889771,"cond_0","cond_0",0.291571057943107,2.48816275596619
20774339,1.61711263361884,0.063524454832077,0.472018659114838,0.2311832010746,0.411528795957565,0.063524454832077,0.139382153749466,0.0252339653670788,0.0252339597791433,0.0445869788527489,0.0445869788527489,0.477476567029953,0.470204293727875,0.700870215892792,0.698405563831329,0.250429451465607,0.28078305721283,"cond_0","cond_0",1.72076979985595,1.05896401405334
10205244,5.55218743983221,0.209187582135201,0.447884619235992,-0.432193517684937,-0.117513388395309,0.209187582135201,0.152415692806244,0.156812340021133,0.156812340021133,0.0478650070726871,0.0478650107979774,0.967960596084595,0.988744080066681,0.987988531589508,0.975797116756439,0.524003386497498,0.531432092189789,"cond_0","cond_0",5.65584460606933,3.40707451501955
75675336,5.43012261095953,0.083495058119297,0.475474894046783,-0.440213203430176,-0.179690599441528,0.083495058119297,0.137563288211823,0.03663469851017,0.0366347022354603,0.043826662003994,0.043826662003994,0.728424072265625,0.705744862556458,1.01632392406464,1.01125192642212,0.567839384078979,0.578954041004181,"cond_0","cond_0",5.53377977719665,3.52913934389223
50402693,5.97145778042855,0.166116267442703,0.814229190349579,-0.804619550704956,0.124725982546806,0.188168734312057,0.0172553956508636,0.182577520608902,0.16111733019352,0.0050714467652142,0.0070256246253848,1.5126017332077,1.19841766357422,0.871207535266876,1.27619218826294,0.719355404376984,1.1137148141861,"cond_1","cond_1",6.07511494666566,2.98780417442322
29821047,5.12285971346808,0.548802256584167,1.65413391590118,-1.27066516876221,-1.05904150009155,0.548802316188812,0.213945552706718,0.481925159692764,0.481925159692764,0.0694485753774643,0.0694485753774643,2.29767417907715,2.27639079093933,1.07194030284882,1.08423471450806,1.65572285652161,1.66230976581573,"cond_0","cond_0",5.22651687970519,3.83640224138369
8637647,4.9934010476203,0.287694364786148,1.51986992359161,-1.03213500976562,-1.11566209793091,0.287694364786148,0.135132357478142,0.252285689115524,0.252285689115524,0.0438376888632774,0.0438376851379871,1.9065123796463,1.89337801933289,1.08800292015076,1.10732364654541,1.55250263214111,1.56756210327148,"cond_0","cond_0",5.09705821385741,3.96586090723147
61029627,4.38320612612677,0.74897563457489,0.430548012256622,-0.0585163161158562,-0.426552981138229,0.748975574970245,0.162137806415558,0.692085802555084,0.692085862159729,0.0493346787989139,0.0493346787989139,1.92514133453369,1.92484629154205,1.10498702526093,1.15416705608368,0.609686970710754,0.662344992160797,"cond_0","cond_0",4.48686329236388,4.576055828725
20153984,1.20678651038123,0.169769689440727,1.09898269176483,0.111362054944038,1.09332585334778,0.169769689440727,0.0048987865447998,0.166466265916824,0.166466265916824,0.00148208776954561,0.00148208776954561,1.21376991271973,1.22560703754425,0.640018165111542,0.60206800699234,0.725804328918457,0.6867755651474,"cond_0","cond_0",1.31044367661834,1.46929013729095
20925996,1.25202893916083,0.136854469776154,1.10256934165955,0.161220446228981,1.09071862697601,0.171560615301132,0.00526023469865322,0.168155536055565,0.134930521249771,0.00160327204503119,0.00178721570409834,1.09332180023193,1.20976054668427,0.645129799842834,0.65700364112854,0.734298765659332,0.750230371952057,"cond_1","cond_0",1.35568610539794,1.42404770851135
47236602,0.182234284314636,0.0972371473908424,1.60401916503906,-1.2791143655777,0.967855453491211,0.0972371473908424,0.182419568300247,0.0516012832522392,0.0516012795269489,0.0503318421542645,0.0503318421542645,1.25357055664062,1.30198526382446,0.725971102714539,0.662933051586151,1.21621322631836,1.14822804927826,"cond_0","cond_0",0.28589145055175,2.49384236335754
20143248,1.49383270445776,0.362745612859726,1.16027545928955,0.439569234848022,1.07378673553467,0.362745612859726,0.0128441145643592,0.356803953647614,0.356803983449936,0.00405423436313867,0.00405423436313867,1.5477796792984,1.57316720485687,0.679891407489777,0.666834890842438,0.820934891700745,0.805073618888855,"cond_0","cond_0",1.59748987069488,1.18224394321442
33477756,1.43034493628455,0.0653937682509422,0.582700073719025,0.186096906661987,0.552184104919434,0.0653937608003616,0.0870696008205414,0.0373804681003094,0.03738047555089,0.0272585116326809,0.0272585116326809,0.470941543579102,0.491155445575714,0.669773280620575,0.651170909404755,0.308087408542633,0.307620018720627,"cond_0","cond_0",1.53400210252166,1.24573171138763
21117192,4.46037411395026,0.235505700111389,0.867417633533478,-0.183790907263756,-0.847723007202148,0.235505700111389,0.00878904201090335,0.231452703475952,0.231452703475952,0.00270724622532725,0.00270724622532725,1.46229672431946,1.44407880306244,1.10778021812439,1.15355610847473,0.991708993911743,1.03814029693604,"cond_0","cond_0",4.56403128018737,4.49888784090151
20989910,3.94843804541541,0.180926412343979,0.67149019241333,0.197434678673744,-0.641808867454529,0.184602975845337,0.0539593547582626,0.17066502571106,0.159962251782417,0.0153068918734789,0.0164534766227007,1.17553007602692,1.19324707984924,1.06904935836792,1.10649418830872,0.793565511703491,0.826585531234741,"cond_1","cond_0",4.05209521165252,5.01082390943636
84732827,0.93624293509436,0.0228334758430719,1.19014251232147,-0.200221955776215,1.17317962646484,0.0228334777057171,0.0180770922452211,0.0175805762410164,0.0175805743783712,0.00522824702784419,0.00522824702784419,0.768541157245636,0.835326611995697,0.622781872749329,0.564693629741669,0.783816933631897,0.72517716884613,"cond_0","cond_0",1.03990010133147,1.73983371257782
87410220,4.30495536032629,0.322226494550705,0.916815042495728,-0.0532208457589149,-0.915269017219544,0.322226524353027,0.00345987081527709,0.317898452281952,0.317898452281952,0.00103920418769121,0.00103920418769121,1.61307692527771,1.58504486083984,1.10090446472168,1.15339589118958,1.02890956401825,1.08163750171661,"cond_0","cond_0",4.40861252656341,4.65430659452547
11345331,3.99974047842932,0.165254935622215,1.57111120223999,0.384332478046417,-1.52337741851807,0.162247970700264,0.163083970546722,0.127479165792465,0.119842484593391,0.046603836119175,0.0503788106143475,1.76136159896851,1.70725917816162,1.07475876808167,1.11986351013184,1.55666661262512,1.6162850856781,"cond_1","cond_0",4.10339764466644,4.95952147642245
50109477,0.14242505732489,0.202899977564812,0.611365437507629,-0.501824498176575,0.349198877811432,0.202899977564812,0.075518399477005,0.181646883487701,0.181646883487701,0.0208952017128467,0.0208952073007822,1.03140223026276,1.03667008876801,0.73664265871048,0.675288200378418,0.43542754650116,0.386914163827896,"cond_0","cond_0",0.246082223562003,2.53365159034729
22776575,2.29716369214964,0.104915879666805,0.995072960853577,0.924489736557007,0.368088185787201,0.104915879666805,1.21379707707092e-05,0.104960218071938,0.104960225522518,3.86364717996912e-06,3.86364717996912e-06,1.15058851242065,1.1044317483902,0.822613298892975,0.86902904510498,0.818375468254089,0.864890813827515,"cond_0","cond_0",2.40082085838676,0.378912955522537
69432088,1.425596115026,0.807093799114227,0.900970220565796,0.283685147762299,0.855143308639526,0.807093799114227,0.0049034459516406,0.808896660804749,0.808896660804749,0.00153410725761204,0.00153410725761204,2.17287254333496,2.157958984375,0.669040024280548,0.650021731853485,0.582371950149536,0.565583467483521,"cond_0","cond_0",1.52925328126311,1.25048053264618
50400259,1.61954021159125,0.0218279529362917,0.881799757480621,0.433749079704285,0.767745137214661,0.0214706361293793,0.00698565039783716,0.0200057923793793,0.0200597457587719,0.00223514181561768,0.00249832076951861,0.680585920810699,0.710263252258301,0.701296806335449,0.663050174713135,0.597546696662903,0.552281141281128,"cond_1","cond_0",1.72319737782836,1.05653643608093
50109215,5.38096117678595,0.307708919048309,1.10037159919739,-0.997100532054901,-0.465411812067032,0.403780281543732,0.00503722950816154,0.401896148920059,0.306226551532745,0.00161251018289476,0.00172468577511608,1.74576663970947,1.77855455875397,1.02679324150085,1.17822635173798,1.1148020029068,1.27009761333466,"cond_1","cond_0",5.48461834302306,3.57830077806582
82624422,1.09350239935828,0.188499391078949,0.444113343954086,-0.00523064751178026,0.444082528352737,0.188499391078949,0.154504999518394,0.156349509954453,0.156349495053291,0.0458636544644833,0.0458636581897736,0.937346160411835,0.94776052236557,0.629786789417267,0.582692861557007,0.157130181789398,0.134243175387383,"cond_0","cond_0",1.19715956559539,1.5825742483139
10248033,2.47978540960265,0.224962443113327,0.765918493270874,0.751210272312164,0.14937949180603,0.238410115242004,0.0273970775306225,0.232073873281479,0.216885089874268,0.00852217338979244,0.00888827629387378,1.14072000980377,1.2775057554245,0.852960348129272,0.738080441951752,0.656645596027374,0.541010618209839,"cond_1","cond_0",2.58344257583976,0.196291238069534
74753465,1.41848230067206,0.502537846565247,1.46599459648132,0.451682388782501,1.39467668533325,0.585757195949554,0.108575463294983,0.537588238716125,0.46745353937149,0.033936083316803,0.0379975959658623,1.83982217311859,2.02523517608643,0.667948365211487,0.656989872455597,1.07761371135712,1.09038436412811,"cond_1","cond_0",1.52213946690917,1.25759434700012
20933324,1.99616265002203,0.0280617624521255,0.938460111618042,0.729771733283997,0.590034425258636,0.0435304865241051,0.00189358042553067,0.0434728376567364,0.0277767721563578,0.00061451026704162,0.00067237426992505,0.723534524440765,0.875123143196106,0.769654214382172,0.686239063739777,0.715942084789276,0.62941300868988,"cond_1","cond_0",2.09981981625915,0.679913997650146
89903942,5.43252467814398,0.174869194626808,1.3939323425293,-1.29181861877441,-0.523690819740295,0.707396030426025,0.0775913521647453,0.680526971817017,0.151808708906174,0.0247138720005751,0.03062903881073,1.71791481971741,2.30612802505493,1.01579797267914,1.16465485095978,1.36127686500549,1.50737798213959,"cond_0","cond_1",5.5361818443811,3.52673727670778
30282435,1.42681300345374,0.292198926210403,0.387062281370163,0.12231981754303,0.367226183414459,0.292198926210403,0.187846317887306,0.250557631254196,0.250557631254196,0.0587799847126007,0.0587799847126007,1.15105068683624,1.16039609909058,0.669227659702301,0.650315880775452,0.15088301897049,0.18361696600914,"cond_0","cond_0",1.53047016969085,1.24926364421844
20656964,4.26264667216254,0.162594676017761,1.9953396320343,-0.0314725488424301,-1.99509143829346,0.162594676017761,0.495350509881973,0.024322098121047,0.024322098121047,0.147727027535439,0.147727012634277,2.00849223136902,1.95509326457977,1.09820520877838,1.15242350101471,1.9571328163147,2.01007056236267,"cond_0","cond_0",4.36630383839965,4.69661528268923
89614402,0.483940359982971,0.293746292591095,0.343531161546707,-0.199978113174438,0.279324918985367,0.293746262788773,0.215475648641586,0.223587512969971,0.223587542772293,0.0592701323330402,0.0592701360583305,1.0897456407547,1.07338404655457,0.658884882926941,0.588094413280487,0.177623882889748,0.152635186910629,"cond_0","cond_0",0.587597526220085,2.19213628768921
20956867,5.82516247136178,0.0972362756729126,1.39177083969116,-1.39173173904419,0.0104285478591919,0.0972362756729126,0.0767421796917915,0.0730355232954025,0.0730355307459831,0.0231172237545252,0.0231172237545252,1.34687185287476,1.37988698482513,0.91453343629837,0.886154592037201,1.24590623378754,1.21160578727722,"cond_0","cond_0",5.92881963759889,3.13409948348999
15115927,0.431730505856994,0.0482910647988319,1.04950439929962,-0.654643476009369,0.820305705070496,0.0482910647988319,0.00122534250840544,0.047750286757946,0.047750286757946,0.00033643134520389,0.00033643134520389,0.813161849975586,0.868913948535919,0.668409645557404,0.59818297624588,0.708324253559113,0.637735784053802,"cond_0","cond_0",0.535387672094108,2.24434614181519
10866165,0.581464049252991,0.142024904489517,1.04189825057983,-0.521145403385162,0.902197003364563,0.211127087473869,0.00087773124687373,0.211961477994919,0.141613811254501,0.0002428817533655,0.00025422326871193,1.12609946727753,1.14921271800995,0.643877446651459,0.733575046062469,0.678051948547363,0.767172932624817,"cond_1","cond_0",0.685121215490104,2.09461259841919
10438999,0.203852650556091,0.283955425024033,1.27417933940887,-0.999228715896606,0.790616750717163,0.283955425024033,0.0375871509313583,0.27047872543335,0.27047872543335,0.0103572346270084,0.0103572346270084,1.52635264396667,1.54141902923584,0.720318138599396,0.656416177749634,0.941340506076813,0.874531865119934,"cond_0","cond_0",0.307509816793205,2.47222399711609
20646778,0.48053335848761,0.217230647802353,1.55910265445709,-0.911906838417053,1.26460540294647,0.217230677604675,0.156297892332077,0.175259128212929,0.175259128212929,0.0429858975112438,0.0429859012365341,1.40608763694763,1.45009684562683,0.659475803375244,0.588710427284241,1.11601161956787,1.04353737831116,"cond_0","cond_0",0.584190524724723,2.19554328918457
50405330,5.96590191227974,0.0278757270425558,0.939498722553253,-0.929195880889893,0.138754814863205,0.0278757270425558,0.00183020334225147,0.0273327678442001,0.0273327678442001,0.00053840776672586,0.00053840776672586,0.881376147270203,0.912302017211914,0.872882544994354,0.836158275604248,0.82309091091156,0.787747979164124,"cond_0","cond_0",6.06955907851686,2.99336004257202
20139850,2.64901550750745,0.369918256998062,0.886710941791534,0.886386275291443,0.0239924788475037,0.369918286800385,0.00641720462590456,0.369896084070206,0.369896084070206,0.00194418744649738,0.00194418744649738,1.65245890617371,1.59481966495514,0.880021572113037,0.943215548992157,0.785549163818359,0.850330173969269,"cond_0","cond_0",2.75267267374456,0.0270611401647329
71727427,0.715228912267212,0.348951995372772,0.328767061233521,-0.125009059906006,0.304073214530945,0.348951995372772,0.225276857614517,0.276367962360382,0.276367962360382,0.0631603226065636,0.0631603226065636,1.19494235515594,1.18479466438293,0.629635035991669,0.561340928077698,0.118302814662457,0.0991129204630852,"cond_0","cond_0",0.818886078504325,1.96084773540497
50301675,0.265356060895447,0.158564388751984,0.635159015655518,-0.472934722900391,0.423980832099915,0.264059960842133,0.0665544718503952,0.255470752716064,0.138035669922829,0.0182875338941813,0.0185325406491756,0.99812251329422,1.26242685317993,0.704846262931824,0.818264186382294,0.420956522226334,0.544491767883301,"cond_1","cond_0",0.36901322713256,2.41072058677673
9650662,3.09994518462134,0.294466882944107,0.304073810577393,0.277164697647095,-0.125062435865402,0.318103730678558,0.242156654596329,0.262177765369415,0.229427814483643,0.0683042407035828,0.0684064477682114,1.14495718479156,1.23885715007782,0.949421942234039,0.863210141658783,0.405731707811356,0.373029559850693,"cond_1","cond_0",3.20360235085845,5.85931677023043
20197364,1.56410622302008,0.24585172533989,1.49658226966858,0.6628298163414,1.34179544448853,0.488161981105804,0.123296961188316,0.433434396982193,0.201005533337593,0.0392336174845695,0.0439068749547005,1.52175045013428,1.93197929859161,0.691671788692474,0.660840094089508,1.13085007667542,1.12736022472382,"cond_1","cond_0",1.66776338925719,1.1119704246521
43485807,1.36050796214056,0.220731347799301,0.987846493721008,0.249397292733192,0.955846071243286,0.501114010810852,7.38540184102021e-05,0.500720500946045,0.220765069127083,2.28927219723118e-05,2.56088242167607e-05,1.18971633911133,1.63719499111176,0.659371316432953,0.656389951705933,0.648750364780426,0.645203113555908,"cond_1","cond_0",1.46416512837768,1.31556868553162
15114174,2.19501617256117,0.129316613078117,0.81989574432373,0.726841449737549,0.37938180565834,0.178564995527267,0.0162187684327364,0.17483289539814,0.126178950071335,0.00521150417625904,0.00630983244627714,1.06418442726135,1.16384565830231,0.805038750171661,1.17681181430817,0.650406062602997,1.03208947181702,"cond_0","cond_1",2.29867333879829,0.481060475111008
21411459,0.220156428250793,0.32292053103447,1.02892899513245,-0.796384334564209,0.651511251926422,0.322920471429825,0.00041844288352876,0.323305577039719,0.323305636644363,0.00011520164844114,0.00011520164844114,1.39427244663239,1.42009460926056,0.716126143932343,0.651597797870636,0.739261388778687,0.674332678318024,"cond_0","cond_0",0.323813594487907,2.45592021942139
27481601,2.22005474272681,0.499354541301727,1.82581532001495,1.63923799991608,0.804052591323853,0.937392830848694,0.340985476970673,0.816498458385468,0.369973301887512,0.109341993927956,0.117178343236446,2.03562331199646,2.57434415817261,0.809387266635895,0.706479549407959,1.53547191619873,1.46049773693085,"cond_1","cond_0",2.32371190896392,0.456021904945374
20569910,2.68310346299348,0.195429801940918,0.820349216461182,0.820328950881958,-0.00576439499855041,0.195429816842079,0.0161372069269419,0.191938027739525,0.191938027739525,0.00486142747104167,0.00486142747104167,1.28053176403046,1.22506082057953,0.885375559329987,0.949839413166046,0.736429929733276,0.803380906581879,"cond_0","cond_0",2.78676062923059,6.27615849185829
10557081,4.43888187113715,0.160750299692154,0.747937202453613,-0.142729863524437,-0.734192252159119,0.194335252046585,0.0317678339779377,0.186518028378487,0.145623400807381,0.0097526516765356,0.0102169001474977,1.32691431045532,1.30073666572571,1.10713016986847,1.21542227268219,0.88683557510376,1.02761483192444,"cond_0","cond_1",4.54253903737426,4.52038008371462
20559562,5.23400258723212,0.0855332612991333,0.854288995265961,-0.712859392166138,-0.470787793397903,0.461598068475723,0.0106158442795277,0.4565249979496,0.0812453404068947,0.00343365222215652,0.00439856247976422,1.33888924121857,1.77305698394775,1.05458974838257,1.32854211330414,0.926159918308258,1.19683218002319,"cond_1","cond_1",5.33765975346923,3.72525936761965
36492755,2.26263233724547,0.24217426776886,1.4311044216156,1.31052303314209,0.574968814849854,0.301153421401978,0.0929255187511444,0.264103025197983,0.202781349420547,0.029682319611311,0.0365373492240906,1.73742568492889,1.70600175857544,0.816721379756927,1.19099676609039,1.19274604320526,1.56869900226593,"cond_0","cond_1",2.36628950348258,0.413444310426712
4879843,0.195276495847229,0.138795584440231,1.03402614593506,-0.816370010375977,0.634625971317291,0.959832787513733,0.00057889037998393,0.96169251203537,0.136816844344139,0.00015959475422278,0.00021170530817471,1.56573438644409,2.23324084281921,0.722548127174377,1.00341510772705,0.749764204025269,1.02927505970001,"cond_0","cond_1",0.298933662084342,2.48080015182495
20390027,2.09959858361197,0.133579596877098,0.785270154476166,0.658360719680786,0.428030788898468,0.167777508497238,0.0230544544756413,0.161734506487846,0.128048807382584,0.007454180624336,0.00808248855173587,0.958832323551178,1.08082616329193,0.788236081600189,0.694919109344482,0.603212296962738,0.500564575195312,"cond_1","cond_0",2.20325574984908,0.576478064060211
50404163,5.83567148549141,0.151941478252411,0.160271808505058,-0.160245835781097,0.002885103225708,0.15194146335125,0.352571696043015,0.0415522046387196,0.0415522046387196,0.106019422411919,0.106019452214241,0.484319895505905,0.496384978294373,0.911488115787506,0.882483661174774,0.282738864421844,0.315967887639999,"cond_0","cond_0",5.93932865172853,3.12359046936035
50301099,1.4788279503913,0.445146381855011,1.2431800365448,0.453662157058716,1.15744853019714,2.25460529327393,0.0295682568103075,2.25704264640808,0.438730716705322,0.00931579433381557,0.00980450771749019,2.25385642051697,3.41009855270386,0.677450358867645,1.00710260868073,0.891501307487488,1.18846559524536,"cond_0","cond_1",1.58248511662841,1.19724869728088
77891596,1.2702929944129,0.0452660359442234,1.29300844669342,0.212395757436752,1.27544450759888,0.179574951529503,0.0429269708693027,0.161058202385902,0.0354938618838787,0.0131222475320101,0.0137594388797879,1.1961407661438,1.3248211145401,0.647340714931488,0.968013167381287,0.902570843696594,1.18145823478699,"cond_0","cond_1",1.37395016065002,1.40578365325928
20892128,1.74729668799353,0.117721043527126,1.03332912921906,0.618769347667694,0.827582955360413,0.189519003033638,0.00055541546316817,0.188837140798569,0.117209196090698,0.00017941433179657,0.00019957238691858,1.10753035545349,1.28493332862854,0.724204182624817,0.669424772262573,0.753565430641174,0.700737118721008,"cond_1","cond_0",1.85095385423064,0.92877995967865
20983400,2.09792244139624,0.221806854009628,1.58253717422485,1.32533180713654,0.864823460578918,0.221806854009628,0.169674769043922,0.160655990242958,0.160655945539474,0.0548655278980732,0.0548655278980732,1.6163182258606,1.60315752029419,0.787937879562378,0.822083353996277,1.30172455310822,1.32736599445343,"cond_0","cond_0",2.20157960763335,0.57815420627594
75990666,1.29006588164282,0.0568540617823601,1.15487599372864,0.212191998958588,1.13521492481232,0.11843916028738,0.0119932852685452,0.116814531385899,0.0526000559329987,0.00367773324251174,0.00410579936578869,0.909043490886688,1.04166638851166,0.649824500083923,0.656510531902313,0.784822285175323,0.798145413398743,"cond_1","cond_0",1.39372304787994,1.38601076602936
22868024,0.324932810697082,0.172316879034042,0.953512668609619,-0.670821309089661,0.677631974220276,0.172316879034042,0.00108053663279861,0.170777633786201,0.170777633786201,0.00029647556948475,0.00029647559858858,1.0220263004303,1.05652987957001,0.690818965435028,0.62285178899765,0.653678357601166,0.586278557777405,"cond_0","cond_0",0.428589976934196,2.3511438369751
20674902,0.835745689305786,0.245944976806641,1.20477783679962,-0.320811688899994,1.16127920150757,0.393057972192764,0.0209669768810272,0.393123775720596,0.239208340644836,0.00597209949046373,0.00644013285636901,1.33319103717804,1.53067624568939,0.623346209526062,0.687632203102112,0.795055210590363,0.860733568668365,"cond_1","cond_0",0.9394028555429,1.84033095836639
20283691,0.339090344342712,0.288703441619873,0.825536787509918,-0.572422981262207,0.594846963882446,0.512484669685364,0.015218710526824,0.501818418502808,0.28430438041687,0.00417506229132413,0.00425727758556604,1.3419896364212,1.6296843290329,0.687637865543365,0.796211004257202,0.549123764038086,0.661947548389435,"cond_1","cond_0",0.442747510579826,2.33698630332947
20927178,2.45332714620543,0.226958036422729,0.833229303359985,0.812643349170685,0.184070378541946,0.226958036422729,0.0139062311500311,0.224508851766586,0.224508851766586,0.00434195017442107,0.00434194970875978,1.37019157409668,1.31087708473206,0.848644256591797,0.903312027454376,0.707917332649231,0.765870153903961,"cond_0","cond_0",2.55698431244254,0.222749501466751
82684406,1.49977516833258,0.169207528233528,0.790671467781067,0.303888142108917,0.72994065284729,0.169207528233528,0.0219092182815075,0.162592694163322,0.162592679262161,0.00692064454779028,0.00692064454779028,0.968671321868896,1.00368463993073,0.680866003036499,0.668326437473297,0.497786641120911,0.491378486156464,"cond_0","cond_0",1.60343233456969,1.1763014793396
20779834,1.73687064352942,0.0612656697630882,0.930817425251007,0.54958164691925,0.751253008842468,0.0612656697630882,0.00239311647601425,0.0608150474727154,0.0608150474727154,0.00077257509110495,0.00077257509110495,0.876781821250916,0.87144410610199,0.722309350967407,0.729762852191925,0.661524295806885,0.670831382274628,"cond_0","cond_0",1.84052780976653,0.939206004142761
37178462,4.08841609660101,0.325929939746857,1.42557609081268,0.224948182702065,-1.40771639347076,0.325929939746857,0.0905575081706047,0.31309700012207,0.313096970319748,0.0262352935969829,0.0262352917343378,1.90363836288452,1.86222434043884,1.08383238315582,1.14463686943054,1.4455851316452,1.50617873668671,"cond_0","cond_0",4.19207326283813,4.87084585825075
8109170,3.76404475871039,0.154449850320816,1.11644983291626,0.518352031707764,-0.988823294639587,0.154449850320816,0.00678028212860226,0.156326323747635,0.156326323747635,0.0018826990853995,0.0018826990853995,1.44793057441711,1.38829839229584,1.04624950885773,1.11658692359924,1.14267587661743,1.21311044692993,"cond_0","cond_0",3.8677019249475,5.19521719614138
20920239,2.79069772067976,0.358564138412476,0.156778573989868,0.155749827623367,-0.017930805683136,0.448991775512695,0.355511248111725,0.339475750923157,0.260040283203125,0.105176411569118,0.106620967388153,1.20300316810608,1.36229300498962,0.902114570140839,0.791415512561798,0.279235154390335,0.272444248199463,"cond_1","cond_0",2.89435488691688,6.168564234172
20819999,0.323661324414734,0.112847253680229,1.38642740249634,-0.976640343666077,0.984050035476685,0.135797649621964,0.0746630504727364,0.112370230257511,0.0951828211545944,0.0204863529652357,0.0208608731627464,1.31771528720856,1.29683768749237,0.69110769033432,0.800725698471069,1.00380969047546,1.10847175121307,"cond_1","cond_0",0.427318490651847,2.35241532325745
24747976,1.31966900530768,0.114734075963497,0.805101096630096,0.171285361051559,0.786669611930847,0.114734075963497,0.01899279281497,0.108239091932774,0.108239091932774,0.00585106061771512,0.00585106061771512,0.819091975688934,0.854649662971497,0.653709053993225,0.62542450428009,0.484076619148254,0.460168331861496,"cond_0","cond_0",1.42332617154479,1.3564076423645
20907246,2.07855105105353,0.100914657115936,1.13849234580994,0.941226065158844,0.640514135360718,0.100914642214775,0.00959006696939468,0.0959693863987923,0.0959693863987923,0.00310389255173504,0.00310389255173504,1.17147815227509,1.16656541824341,0.784483313560486,0.817336857318878,0.905711770057678,0.93571949005127,"cond_0","cond_0",2.18220821729064,0.597525596618652
11632851,1.6099964350791,0.118225492537022,0.232652097940445,0.112501010298729,0.203643128275871,0.156717568635941,0.294411391019821,0.075756698846817,0.0196150410920382,0.0941164717078209,0.100452341139317,0.629293501377106,0.661010146141052,0.699622333049774,1.03659820556641,0.122587420046329,0.640551328659058,"cond_0","cond_1",1.71365360131621,1.06608021259308
10901987,0.396843192014221,0.0338795706629753,1.21138036251068,-0.788182020187378,0.919897556304932,0.0338795706629753,0.0223408304154873,0.0298711601644754,0.0298711601644754,0.00612979009747505,0.00612979009747505,0.849761307239532,0.901568830013275,0.675315082073212,0.605670988559723,0.846180200576782,0.775140464305878,"cond_0","cond_0",0.500500358251335,2.27923345565796
77330002,0.585186240109924,0.0500750467181206,0.605088114738464,-0.30070573091507,0.52507871389389,0.0500750429928303,0.0779777020215988,0.0267871879041195,0.0267871860414743,0.0215839836746454,0.0215839855372906,0.383316487073898,0.456349402666092,0.643379807472229,0.572638869285583,0.328128039836884,0.262478411197662,"cond_0","cond_0",0.688843406347038,2.09089040756226
37065652,1.37861251536322,0.148778766393661,0.881188869476318,0.237869367003441,0.84847629070282,0.148778766393661,0.0070580462925136,0.147379010915756,0.147379010915756,0.00219362275674939,0.00219362275674939,1.06349730491638,1.0513858795166,0.661985635757446,0.638850152492523,0.558209180831909,0.537654459476471,"cond_0","cond_0",1.48226968160033,1.29746413230896
20501668,2.12480783167792,0.05760882422328,0.92924952507019,0.791591107845306,0.486711621284485,0.0813474804162979,0.00250281393527984,0.0810158550739288,0.0576530322432518,0.00080811046063899,0.00087415910093113,0.870213270187378,0.977976679801941,0.792709589004517,0.697201669216156,0.731369495391846,0.632927775382996,"cond_1","cond_0",2.22846499791503,0.551268815994263
54104440,1.98562997284842,0.143833354115486,1.11750888824463,0.86155641078949,0.711720824241638,0.143833354115486,0.0069041671231389,0.140281856060028,0.140281856060028,0.00224099471233785,0.00224099494516849,1.27427303791046,1.24718296527863,0.767744541168213,0.79416835308075,0.870943665504456,0.894825875759125,"cond_0","cond_0",2.08928713908553,0.690446674823761
18414513,2.19129383269263,0.143408685922623,0.599646151065826,0.530552625656128,0.279444813728333,0.15403114259243,0.0801416039466858,0.12951497733593,0.121916927397251,0.0257590357214212,0.0276849176734686,0.921644985675812,0.934332430362701,0.804390013217926,0.70356422662735,0.46685653924942,0.353801220655441,"cond_1","cond_0",2.29495099892974,0.484782814979553
51520126,5.11260485354376,0.299593985080719,1.67395830154419,-1.2748361825943,-1.08486366271973,0.299593985080719,0.227109894156456,0.234877035021782,0.234877035021782,0.0737321600317955,0.0737321525812149,1.95720970630646,1.96643769741058,1.07337653636932,1.08623456954956,1.67505407333374,1.68215000629425,"cond_0","cond_0",5.21626201978088,3.846657101308
