Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Fit_Average_2,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
ARHGAP15,0.5351247674561292,1.5633109746338214,124.1589624431372,6.370827494254351,0.6036436645129301,3.172657437277497,1.6523618611416584,0.01330843805897954,1.0269758829857614,0.32980068926249,1.9314428711375073,0.14627491156046224,0.17365501903253994,1.0,0.13477831096865156
GTDC1,18.22483822330312,72.32440408050739,2868.024159618748,373.07971474006035,27.779210374100987,13.022600915348095,74.58528108055962,0.02600580641220065,1.053400331507944,0.24684827666013429,53.27490413340358,0.0,0.0,0.0,0.48571959654494457
ZEB2,8.27754147624003,15.95117450675516,799.9808444910673,182.77606557000706,9.495874873721242,-6.259876069989889,17.97102281551692,0.022464316413663313,1.0459611179230763,0.47867659413076963,6.750407702639454,0.0013069395221614322,0.002001661524603513,1.0,0.12199900478842263
TEX41,1.4110094840821719,2.721793025073315,-54.61688312193391,10.22938990687192,-0.36055463356699213,-1.6446445300104542,3.0657959872613154,-0.05613275258525517,0.8937013316785213,0.4782682822294126,3.457463640007593,0.032445038128509074,0.04241021342991077,1.0,0.10292128530423772
ACVR2A,3.5003849458188276,6.906673891101812,258.9157257623506,62.196898071767286,1.5051515539288753,3.502694506965368,7.743051014099192,0.02990568066617267,1.0616552021183037,0.46908231655949356,11.095516430252204,2.0368805883075325e-5,3.7717121998991846e-5,0.2856317648983653,0.20351680626504498
ORC4,3.2714456300120243,1.3418373491541318,555.9121223996076,107.18052139358386,1.6766338285192008,14.33814598357938,3.535941739015189,0.0063606127597149965,1.0128026582709868,1.1815565792553888,0.7397906883063898,0.4778591248090547,0.5133699921242146,1.0,0.12981410420509631
MBD5,14.066085316891348,135.5788855652934,3136.9552321682077,542.4814080572681,40.5338755060258,-28.544058119005015,136.3065991332371,0.04345187898617999,1.090851423010745,0.10337849368482892,67.92914201797782,0.0,0.0,0.0,0.5377587001249472
EPC2,-2.2471522200713037,12.207524781176438,343.77948932485697,86.924382034974,4.564817330014919,-4.820357747559232,12.412628826449627,0.03610636821535394,1.0749177440844861,6.101143950570499,23.277796394391146,2.7030988558607305e-10,7.482344108909401e-10,3.7905555255735024e-6,0.26218379900244937
KIF5C,-19.90537800956947,-19.076163413011866,191.5495690357193,357.78504420461445,0.65538383119179,-9.924476806756356,27.57034791698836,0.14393322864562105,1.3362663601996958,3.9482595900482758,20.247555742729492,4.167772238439227e-9,1.0593559923805198e-8,5.844467009963328e-5,0.2307155276938444
MMADHC,0.7267968122218286,-3.399803796464648,151.20238175459508,17.77763639259349,-0.7098267762387345,8.629817003317319,3.476621846090145,0.022993168531781343,1.0470685931586126,2.93098660772379,29.083928919545038,1.5830670108130107e-12,5.172262043949405e-12,2.219934869263085e-8,0.4488473297650991
RBM43,-0.07939936992635538,-0.5685811934846042,-19.74305605417976,2.868413820315029,-0.4095333042287234,0.4521103550767593,0.5740982786327435,-0.029078491042991414,0.9434863495912352,3.280340142144506,4.24620084414209,0.0149628126334177,0.020396959420474033,1.0,0.1254659904560076
RIF1,5.804485588333029,-10.453515911404931,-83.6282622780675,88.96761303882565,-3.273228729117933,3.9829913021810666,11.956924682173167,-0.14297707923687197,0.7498163666898149,2.634715175694236,31.470143681337635,1.9872992140790302e-13,6.984435308027629e-13,2.786789687903024e-9,0.31047648250763604
NEB,0.7894750186540431,0.3975490028797984,-2.1808121957326136,6.59682832391072,-0.005251188998162474,-0.3800077724677,0.8839208192872955,-0.4053172579541424,0.42316618448961146,1.1043038027087533,1.0032077115618143,0.3676129075059422,0.40412635637784794,1.0,0.033423434946132535
ARL5A,0.6835257819996723,-6.674566758955206,-124.24858484381457,54.580874731668786,-1.6292189517209659,-2.2412069506212045,6.709474563213432,-0.05400041031974335,0.8975324681261524,3.039540897448585,17.57010075459944,4.821586840897396e-8,1.1265097012646483e-7,0.0006761311226990419,0.23312098751799448
CACNB4,2.476532845554364,58.89918365487773,1305.6259395387424,437.46652359129604,17.89217991681369,-25.19404033814716,58.95122602750621,0.04515169639501247,1.09457354895965,0.04202222810647682,41.85632108231663,0.0,0.0,0.0,0.4158861460467569
STAM2,2.3570611541483855,3.9044954685377546,198.87999726963687,44.68887205517518,1.7667085607590571,0.6244452106416921,4.560791833467865,0.02293238081296054,1.0469412359239605,0.543120113437553,13.305937838477206,2.5331631891001294e-6,5.080455863951819e-6,0.035522547400751114,0.2138006452268727
FMNL2,-25.45686730938264,175.0189779984536,5548.276082239243,582.700442948678,66.94293632164164,-16.199445376361265,176.86066479811362,0.031876687853415894,1.0658525364557885,6.138746182793843,97.02667778770072,0.0,0.0,0.0,0.5981393415612271
PRPF40A,2.35003390618997,2.3288011525700822,253.11030059652558,69.17383794639825,1.8779433738098146,1.5745438378294037,3.308470064615098,0.013071258091107941,1.026488757568912,0.7899361750179579,1.4158242574833915,0.24392717945649056,0.27827780975580596,1.0,0.08702241881388084
ARL6IP6,2.6483193741635613,4.25974764192686,110.75746949923132,23.482106105612612,0.8407790154333953,0.9287923484847177,5.015879332726369,0.04528705247063432,1.0948705107390226,0.5562285628796051,34.840376333426164,1.099120794378905e-14,4.275442690589566e-14,1.5412970899575384e-10,0.3490251440859897
GALNT13,12.5935248882468,70.54630880662187,2199.714994289152,284.6937448110384,21.19101626093295,10.469793487906607,71.66155563026905,0.03257765474905389,1.067349394830452,0.17665349172710634,25.41379986037694,4.0177194904345015e-11,1.17793185060345e-10,5.634048041436301e-7,0.3499960851189021
KCNJ3,36.13647444634693,39.6879936747134,1362.9672607382709,390.66566068399567,13.360150007416232,-4.083196615241551,53.67477645352215,0.03938082593740985,1.0819905057086523,0.7385936747287998,11.709898442955305,1.1386749483310865e-5,2.158664161206817e-5,0.15967638800446826,0.2143079431509406
NR4A2,-0.32778093256032675,-0.7179597551945689,-31.24981545797135,4.159148609089831,-0.37528693220808346,-0.25334786165993184,0.7892442903367516,-0.02525596643596906,0.9507323687688163,3.5698760509510703,0.7658736989132293,0.46560135566395644,0.501584682375022,1.0,0.07501122566122931
GPD2,0.3567086659205878,-2.5309775082317785,-123.62274031231959,24.996315938913412,-1.4363948853626796,-1.5648028574954418,2.5559906532532524,-0.02067573204408684,0.9594861886200039,3.0015777308477958,4.100485278494078,0.01725900393912172,0.02335678558563056,1.0,0.10304318877289409
ERMN,0.21711830914529653,-0.19798372870901584,-62.48723000824845,3.109600169815673,0.006462654630812214,-3.005027782782441,0.29383314482821327,-0.004702291088746079,0.9906394339289295,2.310131008820997,0.2695258854362951,0.7638787299546794,0.7859935447133007,1.0,0.33293729698463237
ACVR1C,5.071993342580911,1.4578928516649399,166.85880311476035,61.07073563906034,4.1686240548280535,-10.255342949233174,5.277363739038727,0.03162772140591898,1.0653214101746846,1.2909020909914666,1.746560479961598,0.175686689002593,0.20539011587189343,1.0,0.10868502473885056
ACVR1,-0.4983058485180854,5.609089489535118,191.26720612771908,29.815200072305917,2.212555510991811,-0.6566435031107181,5.63118048194876,0.02944143220343025,1.0606690480725345,6.1945789326368494,14.292475748173448,1.0060312218840295e-6,2.0968453960284996e-6,0.014107575824479746,0.25226524561626174
UPP2,11.379183802564627,11.049466613086953,-156.15888401872962,86.06570681332234,-1.7077442925245483,-4.839041798924977,15.861164410164609,-0.10157068238437351,0.8155893507177923,0.8000978191773865,9.821245506648475,6.841228910370312e-5,0.0001198732387981043,0.9593455301012288,0.17115960424157572
CCDC148-AS1,-0.5985103813700252,0.0250658524629402,56.49579245617622,2.9522423346517623,0.04221757685328005,2.2812387618949406,0.5990350353421634,0.010603179622745089,1.0214336238087,4.754244917637771,1.8889744871788803,0.15256005960133945,0.1803684104029663,1.0,0.1454433994490738
CCDC148,1.8712615479849928,8.7971302865412,23.44476445638668,41.636331497235346,0.15913270548320396,-1.4019371421255924,8.993949135910634,0.3836229258196091,2.2447670164556985,0.20958891749888267,27.44047835988795,6.693090526255219e-12,2.073276086805322e-11,9.385720844967693e-8,0.3289916066275296
PKP4,18.140169945192504,50.16820966333113,1625.7403121108446,328.14458633839223,18.18612793463721,-6.736429319600363,53.34711825829411,0.03281404653676131,1.0678546796906279,0.3469597477849964,26.826824035727675,1.1496803509203346e-11,3.5139423628936036e-11,1.6121967560955852e-7,0.3720200767134473
PKP4-AS1,-1.2439537398062899,0.4093766060490346,66.5679781735223,4.304968544141554,0.231254984073921,1.9944653816138194,1.3095839462815209,0.01967288149968799,1.040135340802942,5.03031849254364,6.585768258478818,0.0015327545589470803,0.0023294480524672055,1.0,0.1505839308629644
TANC1,0.2663680818819343,1.3391331934299788,140.8374740833437,3.6712877940428488,1.464266623963231,0.9434995311010902,1.3653679594861723,0.00969463538289664,1.0195790828350104,0.19634805256945695,5.901225836875972,0.0029775051330706015,0.00439603647936924,1.0,0.05818594450446091
WDSUB1,3.372184291024465,7.49434349581194,259.13432494750407,42.5850465443615,2.277198171895894,1.6141828971553949,8.218078323175735,0.03171358454670399,1.0655045532821146,0.4228239342003371,35.023035135662795,9.43689570931383e-15,3.689255325667907e-14,1.3233358853170785e-10,0.3809151689483862
BAZ2B,15.80189582134456,19.069456378417165,486.3709911316314,159.20684045803705,5.723791570452107,-5.812603598970405,24.765784423615212,0.050919534419585896,1.1073028816127743,0.6919676818065393,10.374994895466873,4.0373237598090306e-5,7.22319355496326e-5,0.5661539108380204,0.19743133327640983
MARCH7,5.368377660818655,5.1413229765433055,390.4069751168265,86.59391809142866,3.4596896667568173,1.3076240235559327,7.4332146920635145,0.019039656476012443,1.038818401990879,0.8069990991810552,5.461799190296962,0.004565331925053151,0.006612233999692247,1.0,0.19460265574590363
CD302,-3.2888041532018595,0.26282551012559047,30.05609288512892,13.2909212249298,0.2631568194423836,-0.18889979479410468,3.299289318457928,0.10977106475773311,1.2466131135759142,4.792134725482287,4.96472819402432,0.007411676612628648,0.010477077180050257,1.0,0.07538003726924092
PLA2R1,6.821572638118624,25.21116749600865,716.1776950160454,50.9236878868116,9.230893492969429,-3.1182738891743464,26.117749132896805,0.03646825266222743,1.0756970442603244,0.2642499417715402,115.54403069229605,0.0,0.0,0.0,0.6384878085935013
RBMS1,2.7966834820461313,22.578923567704514,713.2825374973886,102.27737774026498,9.915312120307927,-8.057370627607161,22.751466501634397,0.0318968505544238,1.0658955620022326,0.12323490631191637,32.24867411872548,1.0147438445073931e-13,3.6514634158396645e-13,1.4229752931527173e-9,0.3520814688719752
TANK,4.938842498650413,12.050719120189022,189.0002936061685,59.73778162618902,2.689562246441872,-3.8435312096431664,13.02351705723783,0.06890739061165552,1.148014042678144,0.3889585275942486,34.263475545064786,1.7985612998927536e-14,6.868525356317016e-14,2.5221225108396084e-10,0.37414822933921466
PSMD14,0.8916078617723175,4.109471521776949,1184.688263358567,84.50271876542308,3.223956169465614,38.3582285963922,4.205082730157631,0.003549526791323405,1.007124341624112,0.21365273786913838,1.533934363574075,0.21693889906701214,0.2496827135273072,1.0,0.4974035928466315
TBR1,10.85033895138411,-20.016952567791744,81.65086146221483,88.89354412261187,1.8041286341630531,-6.848677685289125,22.76858022497555,0.2788529088025857,1.773359311037558,2.644867787316607,22.55925591011693,5.153740767482873e-10,1.4014137440840088e-9,7.2270906782412325e-6,0.34375833995157534
SLC4A10,60.6483038056475,134.7237466495797,6943.795802234465,840.0313309947331,76.66346927100166,0.4099392815954128,147.74540488895843,0.021277325701515446,1.0434797849488189,0.42299352892102204,32.85224123013177,6.0285110237146e-14,2.2038010971206944e-13,8.453781008554984e-10,0.4280359883676086
DPP4,1.9173866251766971,11.459364322575535,361.5061433766871,25.81439344628701,4.383147550247011,-0.5803854688289845,11.618666108806273,0.0321396090265047,1.0664137293482545,0.1657847768898975,25.270635528630528,4.562727973222991e-11,1.3335376066799917e-10,6.3983134368506e-7,0.3731532773876296
FAP,8.44442288893288,11.629792568430723,419.48652545057575,30.10425306568023,5.571875047396009,-2.435536085594883,14.372207663120513,0.0342614286541937,1.070953837137205,0.6280305489226132,34.6700795991403,1.2656542480726785e-14,4.8933745576849104e-14,1.774826952072317e-10,0.37108940943834345
IFIH1,0.5152615509456582,0.8036678597508097,17.217111979576913,3.269631039370654,0.09667848832212482,0.2846155053907905,0.9546604080401428,0.055448347502912755,1.1174067026537415,0.5701196954907833,5.135165553044592,0.006276272635597158,0.00895069370171656,1.0,0.11365845501974103
GCA,0.9497866867717975,-0.7692544399421095,48.38251101310482,26.5735628085094,-0.9191738018231589,4.312875702251667,1.2222303971590613,0.025261822331379406,1.0518330417544548,2.2515588863105025,0.1948094945231479,0.8230686911896281,0.8405718634150576,1.0,0.05943138621161426
KCNH7,34.38687247031272,157.3887291909256,5104.110569547032,580.9386377246493,50.58294428218205,22.81035733585961,161.10142480631282,0.03156307501790853,1.065183543096505,0.2151035500321302,16.707054806326354,1.0682984408205698e-7,2.419762402782564e-7,0.001498074903562685,0.28322782287052406
FIGN,-2.4206564299756477,37.863052879138884,816.2197992107922,116.67389318487004,9.821799206119907,-3.694869584573235,37.940352540276294,0.04648300932783185,1.0974980200301714,6.21934030952128,36.976280535811384,1.7763568394002505e-15,7.345872002037662e-15,2.4909851958909712e-11,0.37797427557021424
GRB14,-2.684592967952382,9.754990630526349,366.1108130440342,43.489456560054535,3.9857302429415657,0.26162737136934267,10.117651980832125,0.02763549073218774,1.056841833425198,6.014631304708601,13.175473230700108,2.863108063300146e-6,5.7249913548635315e-6,0.04014936437165795,0.16807551127554843
COBLL1,-1.5594100538497953,8.897891396638311,387.8691755248757,20.501332314195043,3.950746362021699,2.421977610452515,9.03350602050045,0.023290084880491085,1.0476908947476822,6.109691127802008,32.69220360107542,6.927791673660977e-14,2.525303421880631e-13,9.714842263974788e-10,0.3641194629120955
SLC38A11,27.44165601974035,55.19658963239113,2947.4382409023465,147.71372812033482,35.171394994296406,0.16357321524761353,61.64177148778529,0.020913677047534645,1.0427208031759014,0.4613747651814737,32.212132998916935,1.0469403122215226e-13,3.7644215380211316e-13,1.4681243998282412e-9,0.3832421234204
SCN3A,28.181567641001504,34.254394641159045,2837.5544646705093,236.28868835944672,14.680663246231997,65.1887749198008,44.357235113751265,0.01563220571306353,1.0317609044176164,0.6884382675770657,24.84797907546489,6.645439754038307e-11,1.916680412811172e-10,9.318900167087918e-7,0.4110665993322278
SCN2A,22.89972557631394,-3.415540737851645,1512.8456763681552,508.37121232326257,11.068820921324036,5.659236399982999,23.153041916828357,0.01530429856693063,1.0310843208610694,1.7188568686668975,4.063524338229189,0.01789574195528998,0.024167179260307335,1.0,0.06827233938418076
CSRNP3,13.11488285966854,6.36128678926409,807.1016209304107,420.8822935051201,9.061691647503533,-15.190234479601655,14.576217686289318,0.01805995342877164,1.0367842283076933,1.119185467282141,1.046015368458218,0.3522844284380363,0.3886769897707776,1.0,0.04859931402254558
GALNT3,0.3632089969796211,-1.1845611107102347,-6.66555181783508,10.269961509098957,-0.3302218167286552,0.4235055046815405,1.238993866205159,-0.1858801641733504,0.6865110492797168,2.8440744571621965,4.446520111101658,0.012298386710555165,0.01694774733118269,1.0,0.06605059038270344
TTC21B,7.831013073031767,22.57453604416201,1055.4527318476298,110.99491665321736,9.99956355239862,6.795114217214646,23.89423452130585,0.022638848524725155,1.0463264751019683,0.33390676557692256,45.870094886315684,0.0,0.0,0.0,0.5137245639475647
TTC21B-AS1,-2.883921282531442,-0.47801081506694715,30.128941355569225,6.777488373235853,0.4561379538500611,-0.5868870158521143,2.9232680860911073,0.09702525062503571,1.2149013595168552,4.548132036152637,6.813411626058973,0.001229651514908392,0.0018865867826652494,1.0,0.1456636082710846
SCN1A-AS1,-0.04879840727203751,80.03245334171943,4499.708088861819,189.47290613830305,38.41324769681953,57.10827231028928,80.0324682187114,0.01778614670956472,1.0362164444127533,6.28257557451256,38.36871861581163,5.551115123125783e-16,2.3776202618079676e-15,7.784328737159285e-12,0.4356040339114807
