"Gene_Symbols","p_val","acrophase_Male","acrophase_Female","amplitude_Male","amplitude_Female","BHQ","Bonf","Log_Male_Female_ampRatio"
"ACER2",0.238593390149286,"1.1750955102235","0.482958764158998","0.266596397644051","1.43738153767361",0.848017550838209,1,-1.6848424652604
"MIR31HG",0.325472593580554,"5.03578520707437","5.66985725980457","0.819013306523238","0.781771356869293",0.848017550838209,1,0.0465380157290818
"MOB3B",0.985234225267783,"1.38475317957635","1.34360218636132","16.0737077319475","16.6271101568627",0.997374625992771,1,-0.0338496282492512
"KIF24",0.479203028448304,"4.66682055393469","4.88668599653758","3.80704204955126","2.32052253207945",0.890994466386,1,0.495060133001607
"CNTFR-AS1",0.0176347282183849,"4.80292533225379","5.74101355449182","2.74012109907231","4.47892181319176",0.612185769171369,1,-0.491380234598698
"CNTNAP3",0.414611724363496,"1.44684563590214","1.52443177349925","22.6245287699155","13.1945972569863",0.882395263543791,1,0.539227214426464
"CNTNAP3B",0.35691963403101,"1.51816771541899","1.68536883987304","51.2078469787804","26.0497016705004",0.851622054810369,1,0.675886465660738
"CNTNAP3C",0.744981531912643,"1.28571254505523","1.23708377866736","2.28162757431311","1.58417367837165",0.960013063858477,1,0.364826103862464
"MAMDC2",0.292943697086628,"5.00584728810134","5.44023446726348","1.5765046878567","3.78800216393988",0.848017550838209,1,-0.876628573001992
"ANXA1",0.153553914216811,"2.04127973365376","1.96169497188226","2.60551452129342","0.517398512729933",0.801307155550901,1,1.61657205241635
"GNA14",0.840861211956118,"1.44127057157166","1.07210543909733","104.234170795792","95.5527542188233",0.975247005329525,1,0.0869615150939718
"C9orf153",0.10972904625052,"2.02242923332198","1.17582951437518","2.99697558609416","4.58472409276913",0.754396680634952,1,-0.425126285652081
"S1PR3",0.938203283954251,"1.77017222255096","1.95100909688318","0.717406173074474","0.847513282749169",0.996874839886341,1,-0.166664342143612
"NFIL3",0.203730488367501,"2.03200522675581","1.58905260486722","6.6487759050957","3.09179766359706",0.848017550838209,1,0.765680073399733
"PTCSC2",0.209617788180624,"4.88514310867672","5.46890485584282","1.87785446732512","1.38674593284372",0.848017550838209,1,0.303169937266431
"TRMO",0.603767319624436,"5.26099154474798","4.97029187200714","1.46385496054048","1.5794939725785",0.943490501582027,1,-0.0760311852591568
"NAMA",0.659705289032949,"4.94273317930679","5.31928631232626","0.684086132577396","0.803275813572674",0.943490501582027,1,-0.160614299375834
"UGCG",0.829323590128467,"1.61593418327899","1.69298175870079","15.5640953719615","11.4788941721193",0.973899605496438,1,0.304456623050436
"COL27A1",0.865026012460764,"1.15143286678778","1.32136566158793","14.895437699317","12.9950246992846",0.983994885639815,1,0.136488402619895
"WHRN",0.231713065510449,"1.71433831477726","0.854816056696859","3.80344725896019","7.15517901438498",0.848017550838209,1,-0.631928603266407
"DEC1",0.279796374628898,"4.30059516131402","4.60717908137574","5.35863203456906","10.9439061918173",0.848017550838209,1,-0.714074064111283
"TNC",0.311545292719618,"3.89521161888839","4.41759574648846","11.5786003301396","23.5966174874506",0.848017550838209,1,-0.711944779707532
"PAPPA",0.53452276395405,"4.83587924697929","5.17475242613843","6.07110187044123","8.03316147261915",0.918548827377348,1,-0.280038042296873
"GSN-AS1",0.715029859740918,"4.80828763492859","5.27317803955349","0.537262564093921","0.611471368497736",0.952626777901744,1,-0.129381211092746
"HSPA5",0.653807480892592,"2.18460333502178","2.42810688625175","23.4827838671555","17.6029744837296",0.943490501582027,1,0.288199658747161
"ANGPTL2",0.992160260796816,"5.40417865136521","5.39771931632492","0.805498066046089","0.758069703328361",0.997374625992771,1,0.0606854633660236
"IER5L",0.485594211446699,"2.20702694668037","1.95194614551621","15.2438690162954","9.91595003824902",0.890994466386,1,0.430032814836903
"PPP1R26-AS1",0.894494786943778,"5.39438651877379","5.24432192383817","1.65039871789938","1.53198409891174",0.992284854839643,1,0.0744532139681465
"LCN12",0.243480984949181,"4.49799364210744","4.09921564684265","8.13110310160447","5.32183946558815",0.848017550838209,1,0.423877589410628
"KLF6",0.979072720546937,"1.6776829160801","1.62623401309801","10.2722041662677","10.0470696433375",0.997374625992771,1,0.0221606085390053
"PRKCQ",0.613344959083346,"4.6166639735636","5.07993383198346","15.2506614607326","16.4310442610038",0.943490501582027,1,-0.0745496116288726
"CELF2-AS2",0.0599323426947883,"5.11165366021943","4.6496567329423","4.35937434836833","11.9046123659002",0.721567062517979,1,-1.0045973698121
"FRMD4A",0.0619650810749903,"4.67451268019382","5.22969157444719","52.1696736880357","38.8692475569908",0.721567062517979,1,0.294297975493167
"CDNF",0.587098155656029,"5.07701228743167","4.91647503473276","2.00123292016995","1.56848912534106",0.943490501582027,1,0.243650635245288
"OLAH",0.945350881923858,"4.73974293560336","4.86048933686188","1.18486616139297","1.16609505184432",0.996874839886341,1,0.0159692200384661
"VIM",0.509711571179938,"2.16913614683765","2.26057889654146","37.5368454095905","26.3965112543984",0.903997475940371,1,0.352091142886296
"SLC39A12-AS1",0.779958938298857,"5.46923370896962","5.29252278803167","0.788201423667162","1.09674322084401",0.97146343813924,1,-0.330346687910649
"NEBL-AS1",0.188755080069556,"4.34634440431566","3.70022267944308","0.622598319738124","1.04571877227836",0.832165142220496,1,-0.518558189099426
"KIAA1217",0.189243267974785,"5.67818345127323","6.09838582766808","3.23464839310369","7.35430368766209",0.832165142220496,1,-0.821365443932053
"SVIL",0.640728147885705,"5.23231110087627","4.84615377320199","2.71395691055547","3.27267464686391",0.943490501582027,1,-0.187199900846641
"RASGEF1A",0.674506930292018,"1.41361202572588","1.60425103076356","2.1144340724607","3.20875104055766",0.948214302171636,1,-0.417094578830619
"TMEM72-AS1",0.526299809113465,"5.36696040801593","5.31350955640782","17.8461763045741","11.2705216292687",0.911497712456784,1,0.45959866090728
"DEPP1",0.953673361019315,"1.68277236124323","1.81377788871505","21.9778015934712","23.5017955971929",0.996874839886341,1,-0.0670439011444319
"SGMS1-AS1",0.235599955937672,"4.81373962962828","4.7659985074515","2.61661439491911","1.53810916344894",0.848017550838209,1,0.531327420362903
"PCDH15",0.748754625041025,"4.91278853768863","5.19336056444626","3.47356054547045","3.76290311010699",0.960013063858477,1,-0.0800106015550149
"PBLD",0.549687848736607,"4.94825735507545","5.24290119286635","2.56483424390304","2.33250829634801",0.925079220539866,1,0.0949496436935434
"HKDC1",0.290468416729491,"4.81952448755576","4.72450383608869","4.9670986987969","3.02160840856696",0.848017550838209,1,0.497046631603566
"PCBD1",0.659531356623852,"2.1499718530007","2.22442998741718","3.39394731007856","2.53496426514089",0.943490501582027,1,0.291814101907332
"CDH23",0.958080778259421,"1.12937642384186","1.20552501143918","11.0462840939811","12.383819575059",0.996874839886341,1,-0.114296657222893
"DNAJC9-AS1",0.34716932793594,"4.8021529919353","4.91182243594204","0.635279698295047","1.16427500806937",0.851622054810369,1,-0.605788489943731
"SYNPO2L",0.544118255856284,"4.98211723269937","5.08576863977693","1.38812397791078","2.05079627807078",0.924269973959331,1,-0.390274966701698
"ZSWIM8-AS1",0.924213720410333,"5.0651453240077","4.98348796921689","0.903314215042547","0.782474388590096",0.996874839886341,1,0.143609269179768
"KCNMA1-AS1",0.0441186898800399,"4.72756381108759","5.09254676852199","1.87668820344961","6.44448549339395",0.709909828069733,1,-1.23371617335358
"KCNMA1-AS3",0.718277540260281,"4.70302191747012","4.95497944835655","1.46308471033119","1.36462786781301",0.952841570193914,1,0.0696652550048858
"GRID1-AS1",0.240172447956277,"5.47532243427944","4.79070579856803","0.636656401213719","1.06607247863983",0.848017550838209,1,-0.515506485139353
"ACTA2",0.486395174185923,"0.908957438623486","1.6374372614441","4.41214135161433","4.22055203110372",0.890994466386,1,0.0443942063182137
"PPP1R3C",0.105548578719614,"3.48962934343666","4.4141797822063","21.6142730820788","22.4403310547772",0.754396680634952,1,-0.0375059461313923
"PDE6C",0.202417786594489,"5.1098118296444","4.9614975162002","0.531603025574553","1.1873721699442",0.848017550838209,1,-0.80360086547934
"PLCE1",0.315811968208028,"1.44639478942223","0.963053301048675","28.019960447493","15.3094124862934",0.848017550838209,1,0.604449294900618
"CC2D2B",0.318767890352547,"4.66893250902656","5.09153926289412","21.8029090891274","20.0506975284314",0.848017550838209,1,0.0837794627521198
"CCNJ",0.451220481060164,"4.74269244542996","5.1076715751159","1.32201540038306","1.71734581226573",0.890994466386,1,-0.261622575898583
"HOGA1",0.169819310431892,"4.97232121503186","5.4001978782217","4.29990855557956","3.156523258897",0.821257320941117,1,0.30912256895887
"DNMBP-AS1",0.118786246114388,"6.10253102292047","5.2758047118316","0.757387072519985","1.59934301355161",0.761781360950966,1,-0.747473760282996
"ITPRIP",0.466873758509938,"1.21370245747161","1.60624429060546","1.48473433783739","1.35538546224482",0.890994466386,1,0.0911499713134428
"ENO4",0.650396104962214,"5.10028392082591","5.26172470226789","5.31476453788342","4.34738654767783",0.943490501582027,1,0.200913838465043
"NANOS1",0.505514786233026,"2.16870742862704","2.42809108730556","1.42461140961346","0.925752107123025",0.903997475940371,1,0.431047864590145
"GRK5",0.294060978215961,"1.59701699215141","0.985978069897937","3.13115649973794","3.5033607938914",0.848017550838209,1,-0.112320309556537
"BAG3",0.768580569340198,"1.92781367155539","1.49949339616619","27.6553850676596","28.2269237386695",0.970316679266363,1,-0.0204557976438981
"EDRF1-AS1",0.364704765967006,"5.25213438592345","5.00243502056905","0.712290499938974","1.19238355951889",0.851622054810369,1,-0.515223740253075
"IFITM2",0.469960502333038,"1.71971788453619","1.67195276100093","6.79880610420971","3.59320288387456",0.890994466386,1,0.63770305089213
"IFITM3",0.681286401353377,"2.10565200970161","2.21202651704052","28.6266949635174","20.125435045878",0.948431301504336,1,0.352355232563235
"MIR210HG",0.0460359319297523,"4.70568095362952","3.72530619234933","2.08381043176208","3.1751780471047",0.721567062517979,1,-0.421165552492762
"IRF7",0.692568133520522,"1.59755427655732","1.9845358103709","2.28004952449427","2.26105473572888",0.950022182751691,1,0.00836576235977862
"CD81",0.121756314134788,"2.25602850043322","2.76489389389803","59.5050990553397","68.4161000652871",0.768395530213755,1,-0.13954617071342
"TRIM5",0.619863724882272,"0.675649057324923","0.608796006188193","4.41005001630485","2.06069885761158",0.943490501582027,1,0.760840854423618
"TRIM66",0.0319790784963862,"4.84098983607091","5.20109999470326","16.4073509220258","10.1494931787273",0.658174057425623,1,0.480305690248471
"ADM",0.101420477838811,"1.05054868487429","3.125038878775","0.687366015631351","4.11124281635014",0.754396680634952,1,-1.78861372599297
"RPS13",0.113849830638147,"2.51886566761815","3.18039327202428","13.426943521376","14.7278917436509",0.754396680634952,1,-0.092479694792477
"USH1C",0.808123935921786,"4.8092074544988","5.16542478907332","2.31447238950331","2.60141116043028",0.973899605496438,1,-0.116872299740327
"BDNF",0.352995807708516,"4.82836540911108","4.95451026322739","0.62643740577429","1.21204686034776",0.851622054810369,1,-0.660016971165215
"MPPED2-AS1",0.456157240833745,"1.43344327507505","1.53663664712916","2.42722109843499","1.03728737336292",0.890994466386,1,0.850138011291509
"RCN1",0.905744848880729,"2.30901336287811","2.40897396881336","5.14124042415998","4.90452101982065",0.996874839886341,1,0.047136941173417
"CD59",0.0837836258328271,"1.81221998107009","2.22091099238285","22.4483607656728","19.3101260098119",0.754396680634952,1,0.150587972359355
"CD44",0.322276173462924,"1.82409615404566","1.58032792029157","82.5345453214979","36.7717104937852",0.848017550838209,1,0.808488123903398
"PAMR1",0.756933421951095,"4.69032738809664","4.78903515593412","103.070431448035","92.5477179237763",0.962479997739539,1,0.107688174061269
"TSPAN18",0.179670356172609,"5.08126713000312","5.92322464036954","1.70344035839456","1.02932772180786",0.828581228494931,1,0.503744054422549
"MDK",0.305346820600815,"1.90518677403178","2.71439148503413","1.50063095406443","1.41596599867696",0.848017550838209,1,0.0580736729591336
"LRP4-AS1",0.334195814033191,"5.1358172690588","5.33983826069727","10.7998433376963","19.7769644910302",0.851622054810369,1,-0.604986222614215
"SPI1",0.507695940042588,"4.74740792272688","5.04864373926857","5.40597005863967","5.25777401532509",0.903997475940371,1,0.0277961631202965
"SERPING1",0.829016140307801,"1.63070337514439","1.80084095194277","7.16066593481693","4.92061214102152",0.973899605496438,1,0.375170042631967
"BTBD18",0.803418842696533,"5.062273079099","4.86566897580954","1.32119994448455","1.35815571441352",0.973899605496438,1,-0.0275873145640777
"VWCE",0.105328464477692,"4.57547914012667","4.98641644379436","8.43827349180949","4.70129244683875",0.754396680634952,1,0.584940265497624
"FTH1",0.0377927544418315,"1.91260863845811","2.77988095234894","289.134516054543","157.553213545195",0.709909828069733,1,0.607128768316902
"INTS5",0.231966099252081,"2.36331942184527","2.94601422738231","0.714432635256089","0.979661807712827",0.848017550838209,1,-0.315718707367044
"SLC22A6",0.254454270474255,"4.18656538064751","4.63086903542268","2.20295398099049","1.91873273036524",0.848017550838209,1,0.13813424650401
"SLC22A10",0.000208162892634395,"4.38149693704442","5.99153848106418","1.18127165143955","1.79929056931358",0.18422415998144,0.18422415998144,-0.420800930135249
"PLAAT4",0.24569891183247,"1.61300691984612","2.13978174694466","3.13291815923188","1.73438282325969",0.848017550838209,1,0.591313260805051
"STIP1",0.329423997082653,"2.32378499512236","1.59275199890301","7.90181715188856","6.92726776208032",0.848017550838209,1,0.131627279115095
"PYGM",0.315413773085129,"4.08121740966229","3.86381137455655","8.10979726139412","4.75073847381",0.848017550838209,1,0.534772795086646
"FAU",0.0592127706467812,"2.60428964407522","3.29354737241068","20.1466721715634","23.2739857719738",0.721567062517979,1,-0.144297124381169
"NEAT1",0.276760518620859,"1.70799179890071","1.19055256883704","1599.74786197825","1672.22767716736",0.848017550838209,1,-0.0443106453826607
"BANF1",0.872375893556247,"2.27682237779405","2.38592773350924","3.10279680867367","3.4962868991691",0.985217181779247,1,-0.119397618302923
"GSTP1",0.0877402252152178,"2.24056851587781","2.76904901239427","8.9765751570252","8.14440789674668",0.754396680634952,1,0.097286879828872
"SHANK2",0.0146513727478976,"4.71362073122635","4.99632799340186","14.5183730481424","7.75842014281324",0.612185769171369,1,0.626636230468436
"DHCR7",0.491305423272732,"3.15214031413454","3.55270033658821","3.1181337393105","3.12682176919333",0.890994466386,1,-0.00278241709684346
"CHORDC1",0.362145318988984,"2.07197425188788","1.15556272676933","14.3887017320843","13.4774190813563",0.851622054810369,1,0.0654276723367468
"CNTN5",0.0584246059589112,"5.42292243317194","6.04480736138842","5.25696038298038","11.9405721532335",0.721567062517979,1,-0.82038904008965
"CRYAB",0.141509379281841,"2.03360223592218","1.74960136781591","110.292461045305","32.2341952137771",0.801307155550901,1,1.23010772215243
"HSPB2",0.420313488692319,"2.02895927539412","2.52016583475566","1.05427345110512","0.975600162506745",0.882395263543791,1,0.0775543038156138
"IL18",0.601727731290684,"4.68903341378554","4.86714602795899","1.50488549096617","1.1724330938726",0.943490501582027,1,0.249635652654478
"BCO2",0.4344567703755,"1.56588580584929","0.85173468074772","3.91816640447346","4.00994657674823",0.890994466386,1,-0.0231541283125473
"PLET1",0.597222425001824,"4.63205081770125","5.13484250060821","1.27979849058046","1.61143568307598",0.943490501582027,1,-0.230422873957004
"APOA1-AS",0.214294838021515,"4.72957946272485","5.22254212612292","1.61644028929847","3.39606122110602",0.848017550838209,1,-0.742389916464494
"DSCAML1",0.283600110309511,"5.07744520810131","5.96265319240323","4.9125510994916","4.42729578177036",0.848017550838209,1,0.104004414415402
"RPS25",0.288624705240737,"2.49444560762597","3.01171666986006","24.5642536536799","22.0444470020738",0.848017550838209,1,0.108231549114564
"TRIM29",0.94575816997173,"4.7913083969355","4.74508804757618","1.84577187455082","2.13726242502934",0.996874839886341,1,-0.146628219272066
"UBASH3B",0.422595628223434,"1.76491812109888","1.1794293686953","14.8427183706911","10.8626873989851",0.882395263543791,1,0.312175657219003
"CLMP",0.402539826307023,"4.8244107756737","5.10505837150888","4.57774197075505","3.59992774146485",0.882395263543791,1,0.240292083620926
"VWA5A",0.719986698443023,"1.57092839280152","1.63491734368199","4.65810251582236","3.53188721949233",0.952841570193914,1,0.27677582859836
"ZBTB44-DT",0.272570972942776,"5.06808983232437","5.53995581134611","2.00938318679962","1.22729716518711",0.848017550838209,1,0.493013477914622
"NTM-AS1",0.452258831831787,"4.75356616038733","4.75787033381988","9.266785675056","15.1784858050302",0.890994466386,1,-0.49344244307498
"OPCML",0.0439950660832759,"5.17581894922612","5.99107089453364","17.1424786371756","31.6479738650531",0.709909828069733,1,-0.613114615654173
"ANO2",0.935650791885016,"5.21007458666015","5.37807584347076","0.769969865683749","0.747525464167109",0.996874839886341,1,0.0295830081462535
"CD9",0.69290018489247,"3.52560364856345","3.67824170748647","7.77487473231091","6.09494808948285",0.950022182751691,1,0.243437100340567
"TNFRSF1A",0.268253985533457,"1.63186714152149","2.14106028498097","14.9748114928139","11.3534081085884",0.848017550838209,1,0.27685158305766
"MRPL51",0.207013291507012,"2.23716456757988","2.59178117480348","9.06021558969649","5.46620896125194",0.848017550838209,1,0.505307599487492
"C1R",0.752305376902446,"1.47351315515517","1.82774079266747","7.32778036863299","6.6566620817373",0.960013063858477,1,0.0960544854065198
"C1RL",0.485491461554104,"1.25551586810664","1.39159315843569","11.5542875167476","5.82344578387825",0.890994466386,1,0.685164436025188
"FAM90A1",0.910509526730549,"5.04558403188143","5.17219508109614","0.93285887257013","0.794410263916476",0.996874839886341,1,0.160653894437928
"A2ML1-AS1",0.440988921562314,"4.50853422491334","4.62766171528163","12.7653428175907","20.6679929324518",0.890994466386,1,-0.481852362077164
"YBX3",0.919385034894481,"1.70819944515642","1.51493582752607","20.073925814569","16.7183992224553",0.996874839886341,1,0.182911886997554
"BCL2L14",0.348274801247931,"4.71393066114325","5.00679047893294","13.6165888462683","19.6986666771402",0.851622054810369,1,-0.369262134552779
"APOLD1",0.459023655955226,"0.208583364130027","0.759554697384683","6.92144067458388","5.76394189525785",0.890994466386,1,0.183002340471766
"EMP1",0.103138218162274,"2.02595985394812","1.51200192684174","22.1114553912456","5.09237228168866",0.754396680634952,1,1.46835202860911
"ART4",0.419019202333534,"4.61150320769033","5.02745995060597","1.21697832680884","1.62289031189932",0.882395263543791,1,-0.287837697555046
"SLC15A5",0.593342512339194,"5.26472275158819","5.44414961759267","0.604085246894143","1.16004037785196",0.943490501582027,1,-0.652494766769828
"PLEKHA5",0.270011035800283,"1.30317436319626","0.709480345067762","50.3060375657532","77.9841586010875",0.848017550838209,1,-0.438380610174357
"SOX5-AS1",0.266974110220536,"4.72670681085073","5.06517463667666","3.10628621595435","6.36106147459062",0.848017550838209,1,-0.716767392091974
"FAR2",0.351606923302879,"4.88225987499897","5.40956637831524","2.48854499655444","2.96204423725486",0.851622054810369,1,-0.174181449710404
"OVCH1",0.702623859507355,"1.3284007398294","0.843291319859846","0.929000475599518","0.964683197172703",0.950022182751691,1,-0.037690503592212
"TMTC1",0.216024157258305,"1.56158485102797","1.05681400788189","52.7725369124266","32.1951069771338",0.848017550838209,1,0.494176437389313
"CPNE8",0.590373011223567,"1.46742283485039","1.17939678027323","51.1538376527611","29.9369983890908",0.943490501582027,1,0.535742397247369
"PDZRN4",0.656047816285706,"0.401084733322391","1.02464564735209","33.6910368089833","27.0845695601748",0.943490501582027,1,0.21826765512338
"ANO6",0.516732019949104,"1.78938297220854","1.41918011100019","36.2150778840675","23.2678180351307",0.907356820743962,1,0.44240434262098
"SLC38A2",0.832961693342591,"1.82144504902255","1.65065021234472","14.6412294574656","18.490365307859",0.973899605496438,1,-0.233408317911928
"SLC38A4",0.632275872063671,"4.74670903150888","5.25029133073467","1.57675515980204","1.4381597439943",0.943490501582027,1,0.0920046982382091
"TUBA1A",0.493410658361928,"2.45057641024738","2.81121488473393","21.6448135909894","18.8703378193009",0.892982479857477,1,0.137174607078068
"FAM186A",0.730514063915546,"4.94051129328484","5.19476746722599","2.19543470098447","2.11710696836904",0.9559949098443,1,0.036329549213949
"SLC4A8",0.0599016422563186,"4.17266905411068","4.70058327946576","6.47644008449351","6.36753750867036",0.721567062517979,1,0.016958171231153
"SCAT2",0.40371587260563,"5.10913313133481","4.96015618816861","0.589209000614014","1.14144934611014",0.882395263543791,1,-0.6612731296735
"METTL7B",0.963796897756603,"1.6552135734486","1.49387147282663","0.78609494609474","0.739827792513168",0.996874839886341,1,0.0606601353957408
"CD63",0.629724011819693,"2.38790596022907","2.58747404092548","19.3454134270467","15.6041128017536",0.943490501582027,1,0.214920838538927
"PTGES3",0.475789439273906,"2.27181233684547","1.31008647602349","22.7342915313971","26.2012547230987",0.890994466386,1,-0.141932875046971
"HSD17B6",0.496660554927515,"4.69612050589111","4.37634626181631","5.82317536014607","4.35942818362417",0.895202833219655,1,0.28950480927254
"C12orf56",0.479935878323888,"4.58520709355412","4.94642148480638","4.64130990568165","5.80348867715191",0.890994466386,1,-0.223462599130855
"RASSF3",0.699788641371926,"1.626999719317","1.41141010645598","0.981094987593688","1.78583655817899",0.950022182751691,1,-0.598972962280644
"HMGA2",0.108472463123896,"5.11868513023594","4.94151203850555","3.71322473087502","1.46632218363727",0.754396680634952,1,0.92914334890488
"HELB",0.972411319763059,"1.52758262654","1.41982776634438","5.89968748424469","5.37872325544442",0.996874839886341,1,0.0924483478406321
"MYRFL",0.609561066749239,"4.99796932946284","5.22619824832461","2.25368085486069","1.6894876109852",0.943490501582027,1,0.288139520827298
"PTPRR",0.139855530281761,"5.2371721795235","5.82165361967152","0.773393924653108","2.18970765193615",0.801307155550901,1,-1.04073479786555
"GLIPR1L1",0.464080360168611,"5.08283785542698","5.29115755707582","3.68689117797254","6.24457991617657",0.890994466386,1,-0.526930270333377
"LIN7A",0.830172393714296,"1.33236799119371","1.3392155107621","7.0615212032896","9.12175660845376",0.973899605496438,1,-0.25600189993195
"RMST",0.165134051810507,"4.83118085056125","5.01195968657492","42.7984439267678","23.8045838493353",0.811109335568626,1,0.58662358423136
"SYCP3",0.144345802973818,"4.87136410104347","4.89397973491336","7.00986770972518","16.9869226028578",0.801307155550901,1,-0.885124960152287
"GNPTAB",0.652947171335156,"4.80563556126957","4.95022944113903","19.9738642410359","24.7611307449558",0.943490501582027,1,-0.214850483972891
"PAH",0.564349640316862,"4.74451251863803","4.82033815785259","3.05506439362742","2.31538659597139",0.937053342740005,1,0.277224000816013
"C12orf42",0.0683802683791677,"4.65203423291999","4.79731224325066","2.4543238750724","1.43094125066946",0.747117747105721,1,0.539518871019221
"C12orf75",0.127644065820659,"1.48822444493933","0.616122875167851","1.53774654870946","0.783173195775642",0.782113701634625,1,0.674719477062551
"BTBD11",0.126040537702601,"4.31371260194586","4.43971556266515","5.5404063383304","2.57037555850454",0.782113701634625,1,0.768015824393753
"FAM222A-AS1",0.0396701730014585,"4.48301128501617","4.96215693963823","1.74259220680488","0.896728930237377",0.709909828069733,1,0.664375437178515
"MAP1LC3B2",0.673976048803186,"5.91355555420759","5.64913070720706","4.73664314513027","2.59057013323806",0.948214302171636,1,0.603450707436935
"CLIP1-AS1",0.121733544823668,"4.33497629174417","5.26778735514775","1.43124506424198","2.87815064799388",0.768395530213755,1,-0.698603212027012
"RFLNA",0.177693101897451,"5.01508794710159","5.27387102381936","9.4330523760725","6.05013007540989",0.828581228494931,1,0.444139960202957
"UBC",0.118681367448303,"2.30730831158058","2.02036745572599","53.1601774938312","27.3002443771345",0.761781360950966,1,0.666413919005865
"TMEM132D",0.0169489317693166,"5.0466049805035","6.15659307788848","3.77944440437674","6.28366963592414",0.612185769171369,1,-0.508377130893032
"WASF3-AS1",0.447820462942037,"4.69073800260697","4.83131310725255","3.69925333688721","5.83601835020592",0.890994466386,1,-0.455917776523428
"MTUS2",0.0631320174077683,"5.40070449705981","6.13036465720954","3.36185949866686","7.15533405014747",0.72560825202435,1,-0.755363856454426
"SMAD9",0.991591931026185,"0.612969458220268","0.62831978027322","9.88245568444362","10.4987529597133",0.997374625992771,1,-0.0604954524355517
"SMIM2-AS1",0.166301866049314,"1.01865860662356","0.733526732589058","1.95617109735073","0.683182324863671",0.811109335568626,1,1.0519825488139
"TPT1",0.178719678566026,"2.106128804098","2.57705920860422","35.0992543860924","24.9887580052776",0.828581228494931,1,0.339753843741695
"RNASEH2B-AS1",0.788712932074636,"5.08497954762205","5.15541463906234","0.824118744458029","0.613249627792313",0.973515962184174,1,0.295542550683392
"SERPINE3",0.894541447607386,"4.70070486068321","4.86798133470537","0.953783150671054","1.16512720381699",0.992284854839643,1,-0.200149207630736
"NEK5",0.650116192415117,"4.59090881550827","4.82107077156659","6.67865834072495","6.78454166831006",0.943490501582027,1,-0.0157296200979202
"PCDH9-AS4",0.0953944471067132,"4.31556963465729","5.31151273557047","2.94109756297372","11.1846690882892",0.754396680634952,1,-1.33576117676969
"LMO7-AS1",0.542940640093389,"4.74229207856308","4.86825787589443","1.36311173221639","2.07651241142533",0.924043204774326,1,-0.420919636591422
"GPC5-AS1",0.471352240301266,"4.71235512190886","5.05905838216805","5.05919497755401","7.2274888598525",0.890994466386,1,-0.35668427825428
"CLYBL",0.85941975629035,"5.04479406595872","5.16094533037066","59.0993690785199","51.8869737550925",0.982669876378501,1,0.130152477573266
"PCCA-AS1",0.784475700689049,"4.80368566763189","5.04644023132538","1.33083111274157","1.45351651115935",0.972354334887687,1,-0.0881821566738971
"IRS2",0.692311807364198,"1.45927823049957","1.65656939818868","61.2359069186519","64.4753502624691",0.950022182751691,1,-0.0515492524584005
"COL4A1",0.600691914734591,"1.74060041843388","2.12779314902133","4.52710390430547","2.18202245671829",0.943490501582027,1,0.72983024116047
"GAS6-AS1",0.382685625253442,"1.71213139855508","0.708713131894854","0.892718083325578","1.38185399640743",0.866181018796154,1,-0.436910517282857
"RNF212B",0.46832810891496,"4.8564088041065","5.02789417806323","8.666559503886","6.18089876509655",0.890994466386,1,0.338008192199798
"ZFHX2-AS1",0.0748271647309613,"4.92076850310778","5.17967768131864","8.20563200035046","5.2975335219949",0.754396680634952,1,0.437579408792085
"EGLN3",0.654095761856524,"0.920893949772541","1.15093965331047","63.6968664662559","41.3824844887259",0.943490501582027,1,0.431277657990436
"SPTSSA",0.272269320758607,"2.23390486861265","2.51124674663358","5.35371374849808","3.55637062540519",0.848017550838209,1,0.409049941101434
"PTCSC3",0.416172230753758,"4.92884743117926","5.35186298227565","3.71398076503598","4.34339891855073",0.882395263543791,1,-0.156552918683626
"SFTA3",0.366726327750399,"4.59591750378197","5.03716197111282","1.07924973728272","1.55200506703346",0.851622054810369,1,-0.363281574569211
"MDGA2",0.0187963486592858,"5.18638376575319","6.13921520112856","7.29006418112589","13.6301599804705",0.613336114384238,1,-0.625772633041039
"MGAT2",0.225985050494239,"3.11654912881597","2.83076070880394","0.786125895163864","1.36273901283467",0.848017550838209,1,-0.55013498184944
"ARF6",0.52347120068418,"2.53786329528792","2.79703978058727","2.04873306913807","1.60937538670078",0.911056432687981,1,0.241375441895663
"CDKL1",0.329725353273516,"1.30721870601805","1.18518631155764","5.17207351560478","13.2867817744251",0.848017550838209,1,-0.94349601452016
"PYGL",0.161332545104925,"1.87587399078101","1.40997413352958","3.42178910189339","1.25317843901218",0.802671106082197,1,1.00448046829693
"SAMD4A",0.654693494124327,"1.64137041570354","1.28081561982644","196.918112602491","154.36544553073",0.943490501582027,1,0.243465156085852
"LGALS3",0.166804405732757,"1.95117414963269","1.66133162116504","25.0018827939978","14.1339601715998",0.811109335568626,1,0.570370709441896
"SLC35F4",0.128004926406892,"4.91352413015355","5.92436885472773","0.647826549981335","0.783339403484492",0.782113701634625,1,-0.189943076828775
"CCDC175",0.0770855384726215,"5.30802044442104","0.213246103904781","0.475099770073496","1.03523769476558",0.754396680634952,1,-0.778861511871881
"LRRC9",0.851391610496563,"4.93241477985755","4.97325958999146","3.47915853125629","4.19380535656613",0.978097934072479,1,-0.186818058243472
