"Gene_Symbols","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"MOAP1",0.00817660033368222,"3.22650742333152","3.2323036857795","24.1252821951175","32.2958870286786",0.0651030829598486,1,-0.291679541183622
"PFN2",0.0087893913016577,"3.19359424519753","3.28617257098819","32.0359981722099","43.801009441269",0.0694560169777612,1,-0.312796650313967
"WASIR2",0.0103550224899195,"3.88694709496781","3.14573396392664","0.249535696746362","0.419932124088611",0.0812173778873537,1,-0.52049111081509
"TEX55",0.0107280738770876,"4.37498646728706","4.98358401107178","0.3738892611584","0.111786143218405",0.0835200418134746,1,1.20737204996175
"PHLDA2",0.0111138563134621,"4.03383776886822","3.81547889446586","1.0114636310564","1.50653892620406",0.085260313762399,1,-0.398416496565434
"FAM32A",0.0110788154598591,"3.07375911640822","3.10988048727043","4.43141241040525","5.84945150099126",0.085260313762399,1,-0.277629534557714
"ATP6V1G2",0.0115910590042693,"3.00549936741197","3.09295357812232","20.7723974283464","28.1374662349387",0.0882768334310655,1,-0.303476947543062
"RAB3A",0.0122363033583182,"3.01297612704824","3.06555708209443","17.6389470611261","23.4508834960248",0.0925205383423916,1,-0.284798811534492
"SPRED2",0.0140992791892988,"4.8088132144528","4.74948840737532","32.7887931752789","24.4203877229378",0.10422565962652,1,0.294668439695001
"NSG1",0.01395313548201,"3.13791000512455","3.25973367457417","12.1747778524364","15.2556432165389",0.10422565962652,1,-0.225583058993345
"LDHA",0.0141810364667863,"3.18839745839999","3.16407278197468","13.0125192994459","18.1230514848931",0.10422565962652,1,-0.331272773593333
"ACTG1",0.0139868804911262,"3.12614482047915","3.10916938199356","44.7598359979387","60.7991763817922",0.10422565962652,1,-0.306265023123009
"VIP",0.0144920641251553,"3.64122893023439","3.62621569830522","2.07157011134059","3.26192719232178",0.105771940246793,1,-0.454011356349771
"CCK",0.0146746846648733,"2.86523780131338","3.09374841495481","62.8569664461588","79.1703495045852",0.106366162639875,1,-0.230740082467808
"TPRG1L",0.015163852468376,"2.96367194738769","3.04179486183181","12.458159996764","15.3640269717029",0.109158965371666,1,-0.209653036352468
"SMIM38",0.0153531114533574,"4.98931710862338","5.42377654391135","0.16582634330651","0.101662023580873",0.109769524744753,1,0.489287298926567
"DEXI",0.015599304763043,"2.80182725149676","2.95576212935454","5.40183162531963","6.58691948456995",0.110776143959177,1,-0.19834770026755
"FLG2",0.0170672673565367,"4.52466887510649","5.00502651173078","0.113456645147941","0.0534517183372271",0.119592144117416,1,0.752641997420222
"NEFL",0.0170683364582421,"3.03227750824833","3.1685832494308","59.5851234359131","75.7711323873678",0.119592144117416,1,-0.240311444759505
"TAC1",0.0177681783055792,"3.85307576746959","3.3925504396949","3.60277827564462","4.90950115781101",0.123671227809031,1,-0.309467048401923
"CCDC115",0.017973334496114,"3.11852412036262","3.10537758935775","4.44930703929449","6.06786551116466",0.124276148390894,1,-0.310258535077012
"HCRTR1",0.018389892232422,"4.62148386492149","4.46369958390478","0.229961436563774","0.309105342373575",0.126325338145592,1,-0.295770504878702
"IER3-AS1",0.0192380038977429,"2.94017981679523","3.17470880527712","0.163632508790553","0.253488197746824",0.131293130496934,1,-0.437694151318337
"PVALB",0.0201603883042276,"3.01432394486119","3.18994497292307","2.50509905671474","4.25913752437431",0.136700439404795,1,-0.530738403362913
"FAP",0.0214613414530155,"1.08472765354629","0.757520303421629","7.20412005187904","5.58640902022549",0.144588909404611,1,0.254316404564534
"ALDOA",0.0218980646156384,"3.05187597677034","3.12945733754865","1.21557863719455","1.86889958791797",0.146591502618063,1,-0.43012959397106
"SMIM24",0.0220553926248174,"3.19161597664677","3.16865000577656","0.366212390010628","0.617806992478342",0.146710238282804,1,-0.522962633105617
"TMEM184A",0.0229317496185993,"4.90875748762635","4.91061602835337","0.1343602637088","0.0689660489327931",0.150632930307174,1,0.666910388393961
"F8A1",0.0228671003886087,"2.70229833440527","2.91978140646988","1.1298348992658","1.53452536177634",0.150632930307174,1,-0.306149607449376
"TUSC1",0.0231883772866246,"2.83670957923132","3.02960455340292","2.26987848214336","2.68911521353599",0.15137257470958,1,-0.169485924642619
"SIGLEC9",0.0239331720864105,"1.05913371559232","1.47540886193356","0.456836955705678","0.25544599309526",0.155270147301342,1,0.58131554636914
"NAP1L5",0.0244180810317953,"3.30733288212283","3.33040704025377","13.0667568776426","17.3232665373131",0.157444191192741,1,-0.281979122498037
"TCIM",0.0246750793938997,"3.86742902862798","3.6404564984112","1.08385856436149","1.49806125514261",0.158131149042613,1,-0.323644356718973
"ARL4D",0.0262836801187969,"3.62406226018872","3.36804283879533","2.32894667202797","3.07830032139928",0.167419077605185,1,-0.27896150769096
"UBL4A",0.0272890422736515,"2.86366480709502","3.06481922698374","6.09709328260475","6.61671760360629",0.172775803792818,1,-0.0817872701500914
"GPR65",0.0282277872982932,"1.07803848536774","1.59518583672085","0.490115699370858","0.326993818465917",0.176591693157775,1,0.404700217452853
"Z97056.2",0.0281293642393761,"5.04106034378685","5.38816981109865","0.0933870627267748","0.0406681313986364",0.176591693157775,1,0.831308047522354
"FCGR3A",0.0290285007843242,"1.21255087466997","1.81496997733922","1.49858151040645","1.25488673561001",0.180526356948667,1,0.177473682959904
"C3orf80",0.0294860742101754,"3.50126610825598","3.46492656441334","4.75453940732966","6.27549913919211",0.182293317617026,1,-0.277553199557997
