"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"EMX1","EMX1","MA0612.2","-2.16731",0.985319,0.827113,0.834392,0.0660111,467,"False",1,3.86150588432189e-06,0.000980944570428834,0.998716672741996,0.998511346263722,0.00672886695733115,0.767278619630603,0.923295138419856
"HLF","HLF","MA0043.3","-2.17088",0.985509,0.764832,0.771213,0.0615679,467,"False",1,1.10645588797787e-08,4.94838285502545e-06,NA,NA,NA,0.394439477953589,0.0852208795191438
"HESX1","HESX1","MA0894.1","-2.18629",0.986065,0.819367,0.826882,0.0716467,467,"False",1,3.47426513891443e-08,0.16592355568586,0.541823939424701,0.543445616518575,-0.61198363989087,0.95788128006015,0.705489233643698
"Nkx3-2","Nkx3-2","MA0122.3","-2.18816",0.986093,0.769505,0.775699,0.0564755,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX5","LHX5","MA1519.1","-2.18933",0.986133,0.82219,0.830107,0.0719734,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"BHLHE22","BHLHE22","MA0818.1","-2.19787",0.986449,0.787857,0.793098,0.0483239,467,"False",1,0.000712763039880496,0.0175476548472753,0.990244726894489,0.989927256602917,0.140019170265308,0.951670938336201,0.991719640682026
"MGA","MGA","MA0801.1","-2.20747",0.986779,0.851517,0.856725,0.0477015,467,"False",1,7.03768902468469e-11,0.0127941981614277,NA,NA,NA,0.375059353239944,0.418263122170027
"PRRX2","PRRX2","MA0075.3","-2.20788",0.986782,0.804951,0.8135,0.0773133,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","-2.21702",0.987105,0.842037,0.850064,0.073545,467,"False",1,0.395239885972012,0.326659259565857,NA,NA,NA,0.991411181919639,0.612034786252713
"SOX9","SOX9","MA0077.1","-2.21977",0.987183,0.83841,0.843883,0.0492204,467,"False",1,0.000373500558420699,0.075647755816296,0.934592042524953,0.934726256887232,-0.300004826806681,0.994261443694743,0.834706394319086
"ZNF136","ZNF136","MA1588.1","-2.22989",0.987525,0.722998,0.727715,0.0427501,467,"False",1,0.0559087753010642,0.0212616155913955,NA,NA,NA,0.530673866321122,0.102509589723536
"Hmx3","Hmx3","MA0898.1","-2.233",0.987606,0.728163,0.733844,0.0500941,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Stat2","Stat2","MA1623.1","-2.23405",0.987655,0.782282,0.789435,0.0643698,467,"False",1,0.0236708251825794,0.00121119212328267,NA,NA,NA,0.804915477848389,0.476255800395239
"VSX2","VSX2","MA0726.1","-2.24091",0.987857,0.812183,0.820343,0.071596,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr1h3","Nr1h3::Rxra","MA0494.1","-2.24343",0.987963,0.790182,0.793816,0.032931,467,"False",1,0.00323908660444749,1.20478930023419e-05,0.780957238367387,0.785225702697993,0.521102933163985,0.723088401046321,0.47921830127058
"Rxra","Nr1h3::Rxra","MA0494.1","-2.24343",0.987963,0.790182,0.793816,0.032931,467,"False",1,2.46655691771859e-07,0.0260717020861923,NA,NA,NA,0.596946992882223,0.793544225037071
"OTX2","OTX2","MA0712.2","-2.27367",0.988894,0.816527,0.823168,0.0602779,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-2.28575",0.989265,0.676896,0.680435,0.0328166,467,"False",1,4.7911206228279e-10,1.62506365301798e-05,NA,NA,NA,0.904630818497304,0.149777125842331
"ISX","ISX","MA0654.1","-2.29434",0.989473,0.832906,0.841417,0.0750459,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","-2.29943",0.989593,0.788323,0.797493,0.0781694,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUND","MA1141.1","-2.31115",0.989916,0.785042,0.791116,0.0517241,467,"False",1,0.451211299938797,0.457513240692917,NA,NA,NA,0.17287279126427,4.31836413542974e-05
"JUND","FOS::JUND","MA1141.1","-2.31115",0.989916,0.785042,0.791116,0.0517241,467,"False",1,1.07755516899666e-14,0.000134582073371828,0.97762921936012,0.97779959846904,-0.0454629042920208,0.680373635975991,0.353649847136427
"NFATC2","NFATC2","MA0152.1","-2.33315",0.990519,0.897324,0.903213,0.0515144,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-2.33956",0.990694,0.743555,0.749157,0.0498077,467,"False",1,1.43872556404269e-07,0.000149131119222973,NA,NA,NA,0.638893663950573,0.151081148059174
"PITX2","PITX2","MA1547.1","-2.34061",0.990737,0.84145,0.849285,0.0712996,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-2.34486",0.990771,0.816039,0.822129,0.0494079,467,"False",1,3.54030676028219e-14,0.37084532090348,0.886550541820191,0.889051693775451,-0.394765599396602,0.44625134594057,0.378719810810168
"VSX1","VSX1","MA0725.1","-2.34821",0.990866,0.827534,0.836006,0.0700256,467,"False",1,0.235923770289398,0.256270938007902,NA,NA,NA,0.348802468988249,0.152306297301282
"FOXK1","FOXK1","MA0852.2","-2.3519",0.99099,0.785726,0.792099,0.0555299,467,"False",1,0.000137442276985148,0.00180780207210898,NA,NA,NA,0.223163169099903,0.528323464713691
"TBX18","TBX18","MA1565.1","-2.35076",0.990997,0.810571,0.815464,0.0448672,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","-2.35299",0.991019,0.855076,0.861224,0.0537128,467,"False",1,2.00208574798649e-08,9.01350212036833e-05,0.888300195646434,0.890194160722841,-0.209022919704498,0.26972078538985,0.492021785238994
"NEUROD1","NEUROD1","MA1109.1","-2.35336",0.991031,0.818675,0.824118,0.0477828,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-2.38378",0.991684,0.810906,0.818275,0.0570728,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"DLX5","DLX5","MA1476.1","-2.38199",0.991692,0.823774,0.833255,0.0804063,467,"False",1,1.01676479741245e-13,3.70237329585614e-10,0.914226357147683,0.915932723973063,0.0661830473528845,0.297630362013915,0.322086053486041
"OLIG2","OLIG2","MA0678.1","-2.39529",0.991952,0.787415,0.793193,0.0454122,467,"False",1,0.190313538440795,0.100219012265307,NA,0.936338768679993,NA,0.773206765550706,0.754476052580905
"PAX7","PAX7","MA0680.1","-2.39494",0.991967,0.710235,0.718947,0.0714679,467,"False",1,NA,NA,NA,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","-2.40616",0.992229,0.822238,0.830304,0.0679951,467,"False",1,NA,NA,NA,NA,NA,NA,NA
