"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"BACH2","BACH2","MA1470.1","1.60062",0.054651,0.708374,0.694831,0.0490313,27,"False",0.504115163218391,1.27716013806679e-16,3.70053125296423e-12,0.45972495136361,0.460410635664634,0.212892647627119,0.130080287117698,0.930086298085383
"ZBTB33","ZBTB33","MA0527.1","1.59559",0.0552368,0.789362,0.772676,0.0494685,27,"False",0.504115163218391,1.41547877752924e-12,8.41093936150296e-09,0.934592042524953,0.934726256887232,0.150764672279324,0.135781752654608,0.0988637959401368
"TCFL5","TCFL5","MA0632.2","1.5863",0.056279,0.856013,0.835763,0.0616604,27,"False",0.507790068181818,0.527507619773911,0.373693248882848,NA,NA,NA,0.40100340537721,0.0476894501921786
"Creb3l2","Creb3l2","MA0608.1","1.56283",0.0589496,0.847411,0.831136,0.0656813,27,"False",0.519371978021978,3.99315218493963e-08,0.00710010523249149,0.787294135008554,0.792317082470355,-0.47458127677353,0.914251607859373,0.150607134740936
"XBP1","XBP1","MA0844.1","1.56129",0.0591627,0.767312,0.754141,0.0433472,27,"False",0.519371978021978,7.88458872783953e-26,1.37126844868547e-10,0.160535988365794,0.160213277525469,-0.456017564075762,5.08414747013214e-05,0.000996749186412152
"ZNF274","ZNF274","MA1592.1","1.55805",0.059525,0.787843,0.775754,0.0457459,27,"False",0.519371978021978,7.45535650687556e-06,0.0543852835029735,0.889306939570562,0.891201355608429,-0.477724491481634,0.637281955632339,0.10016403448694
"HOXA6","HOXA6","MA1497.1","1.55048",0.0604641,0.863461,0.84754,0.0453161,27,"False",0.520511768085106,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","1.54059",0.0616223,0.784494,0.773537,0.0417621,27,"False",0.520511768085106,0.133697131221306,0.973616822181585,NA,NA,NA,0.695245357267592,0.640013790427052
"RXRA","NR4A2::RXRA","MA1147.1","1.54059",0.0616223,0.784494,0.773537,0.0417621,27,"False",0.520511768085106,2.46655691771859e-07,0.0260717020861923,NA,NA,NA,0.596946992882223,0.793544225037071
"RFX3","RFX3","MA0798.2","1.53241",0.0626421,0.787925,0.773022,0.0504867,27,"False",0.523556077894737,2.5951907176974e-09,0.000274856273275568,0.966853229942459,0.96719947954293,-0.00928001032450053,0.000579504759870037,0.00230648973187929
"ZBTB7A","ZBTB7A","MA0750.2","1.51638",0.0646576,0.846875,0.829929,0.0508994,27,"False",0.534772233333333,0.000183298788272092,0.0649784437926891,NA,NA,NA,0.824226257085927,0.739031208167951
"KLF14","KLF14","MA0740.1","1.5084",0.0656649,0.835159,0.818128,0.0548156,27,"False",0.535356505050505,NA,NA,NA,NA,NA,NA,NA
"ZNF263","ZNF263","MA0528.2","1.50238",0.0664272,0.874953,0.856546,0.0647659,27,"False",0.535356505050505,0.0263412344802223,0.387780898463522,NA,NA,NA,0.402430721868942,0.0623010522063596
"Sox17","Sox17","MA0078.1","1.49989",0.066751,0.891418,0.875054,0.0565993,27,"False",0.535356505050505,NA,NA,NA,NA,NA,NA,NA
"Smad4","Smad4","MA1153.1","1.48122",0.0691817,0.872483,0.855839,0.0669518,27,"False",0.549302698,1.14802426846525e-09,2.0532277592501e-05,NA,NA,NA,0.280951413711826,0.601684941650713
