"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"CUX1","CUX1","MA0754.1","-2.11432",0.98325,0.767708,0.774403,0.0641635,480,"False",1,4.50996566646648e-16,6.54611256849349e-08,0.627960544261587,0.631647933942285,-0.0796327978035596,0.0145333255228302,0.62996547719749
"MIXL1","MIXL1","MA0662.1","-2.11429",0.983271,0.851387,0.85787,0.0635283,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","-2.12455",0.983704,0.855747,0.861224,0.0538777,480,"False",1,2.00208574798649e-08,9.01350212036833e-05,0.888300195646434,0.890194160722841,-0.209022919704498,0.26972078538985,0.492021785238994
"HLF","HLF","MA0043.3","-2.12863",0.983878,0.765041,0.771213,0.061052,480,"False",1,1.10645588797787e-08,4.94838285502545e-06,NA,NA,NA,0.394439477953589,0.0852208795191438
"OLIG2","OLIG2","MA0678.1","-2.14007",0.984247,0.7881,0.793193,0.0455077,480,"False",1,0.190313538440795,0.100219012265307,NA,0.936338768679993,NA,0.773206765550706,0.754476052580905
"Nkx3-2","Nkx3-2","MA0122.3","-2.14855",0.984628,0.769699,0.775699,0.056407,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-2.1676",0.985416,0.751723,0.756281,0.0453719,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","-2.17642",0.985703,0.852143,0.859182,0.067057,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-2.18085",0.985829,0.728371,0.733844,0.0499894,480,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","-2.18455",0.986009,0.788473,0.793457,0.0478778,480,"False",1,9.73980320985251e-11,5.76803440241598e-07,0.927882782536661,0.928120698717325,0.123140888345285,0.913460738992734,0.49944591784469
