"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","amplitude_cerad3to5","amplitude_braak0to3","amplitude_braak3to5","amplitude_braak5to7","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"NR4A3","0.213491881336971","0.675803336064695","0.853823854702721","4.44300668328736","4.50056664530554","4.54172155100002","4.89241902547568","4.49970487294554","4.55594058365582","4.7206547474095","4.53645326832974","4.33358693770801","2.25303987121528","2.15029643679742","4.35137543039785","1.16664165428746","3.1649393338557","2.50663426645808","3.15622079077096","2.66795734851214","3.26013421405516",0.571030503222466,1,0.942790424221254,1,0.9528373164038,1
"MSANTD3","0.696290540292816","0.661678473351468","0.977861032711033","4.69622334914665","4.72589720079909","4.77531741237104","4.55759635286609","4.72943011647677","4.75620540415386","4.7452918711516","4.7252261417107","4.77885534855694","5.84045641726052","5.74668476404052","6.312726002133","3.45391538312171","5.64117550574652","6.15439845070718","6.22497943835363","5.89156763940133","5.78587424201312",0.866295524797592,1,0.939811085186565,1,0.993025722523129,1
"MRPL50","0.0689145606077867","0.588638710787858","0.414214180851674","2.78944728297224","2.91213959509893","2.64240676260181","2.4258835876846","2.7513036414751","2.79907153264654","2.76037527609841","2.7614614549965","2.78309540424053","4.53724312085067","4.46402326120688","3.60963428341328","3.15348762811543","3.91097111618458","4.31967555835546","5.00115191223158","3.79613186100712","4.36166269321975",0.330198697882726,1,0.926198977236047,1,0.807037684101227,1
"ALDOB","0.408282405119307","0.704175204749208","0.638405239696104","6.22402055452612","4.2460659583136","4.68422018493026","3.21184058776444","4.41127317817261","5.03582204171354","0.0225615197317781","4.51148783940577","5.03198619078747","0.159781304460462","0.471604931301688","0.449515219740165","0.403536559904108","0.228137717989263","0.315579991432971","0.159621175730291","0.373316931192141","0.205432620608097",0.719673534023729,1,0.949062252532822,1,0.887999573822262,1
"TMEM246-AS1","0.900563998470406","0.385178359690733","0.228358950427195","4.07104591768019","4.14458111475023","4.37655650151117","3.66567408490493","4.09004849224975","4.23738093389161","4.57764097686227","4.15676986586347","3.98162884671149","0.719162594069184","0.98548732520559","0.672975050173756","0.62892162028598","0.614034402933939","0.915662264458697","0.415707538955988","0.928022520953429","0.405591957271314",0.961638198345753,1,0.875293623916277,1,0.751370090463244,1
"TMEM246","0.341532597938804","0.38545374469307","0.694153002877185","2.90154630104769","2.80886190140685","2.82827324845218","2.92545728530617","2.90052497934709","2.79704407734715","2.90809435711485","2.81621341327443","2.9283011213366","16.9460081214082","18.6868285509793","17.5414179565684","9.40474276081627","17.2345460965588","16.8821209967038","15.9508692899085","17.4101984144611","17.4442770016463",0.678596596696811,1,0.875570168866196,1,0.904513341816789,1
"PPP3R2","0.864908221626093","0.601748991197976","0.529558839729844","0.0193015064287179","0.083045601053219","0.071888448663322","5.44659721487035","0.0419147603394994","6.24593350645714","5.86908741234781","0.266321352409597","5.96807845421116","0.0981485197384885","0.104892021467338","0.0619831009867546","0.152281933157663","0.0711542779114096","0.108810319054422","0.13426117384478","0.0844411622824512","0.0854986058427526",0.944616615321556,1,0.928287030288348,1,0.854002783603296,1
"ABCA1","0.428820397402533","0.660056474478572","0.670552890063802","1.0699406293416","0.633366674017315","0.867290824458662","1.91058644309616","0.96691125745131","0.686683875241624","0.32399714417873","0.941297668108086","0.979189289857526","0.995084814737301","1.53830655528398","1.07814151163989","0.758164391315228","1.06362787248225","1.08965554493309","1.07577255257837","1.1319660439013","1.12532405345066",0.736422902190129,1,0.938921058463492,1,0.901457459590248,1
"TXN","0.00186539828764201","0.0131751385784421","0.326604579949553","3.259860177543","3.2132027902167","3.16251342502003","2.48500367640577","3.20842843365771","3.15523723137367","3.13736102091559","3.1851467577966","3.29511124253598","9.75935969769649","11.2491911899113","5.88785661630962","5.59838823840654","6.99511521410659","10.6484271691033","11.2049983436731","8.31795104674294","6.935467915104",0.0878592043812008,1,0.415070240433057,1,0.790669347209988,1
"ZNF483","0.828652281184829","0.205947986188906","0.512942403321632","2.91188067421665","2.83194425317661","2.83913882368406","2.87620572561748","2.95570292468434","2.75665388631734","2.65695818421049","2.87739972213568","2.95794704541315","58.6536076547706","58.9485484061359","53.7469519294807","34.1391655297548","54.9156616087084","57.0597372776585","51.534796373065","55.5527130902891","59.4708580469202",0.930763415991714,1,0.770884150668987,1,0.851327717191524,1
"GNG10","0.0584417627863164","0.0178981708949055","0.31418142623369","3.24116376456691","3.26487315484949","3.18944257009102","2.7703462028528","3.27950863397321","3.14532496497921","3.20429656858024","3.20068308321888","3.30405997539121","9.0549038968581","6.87650972961338","6.34538287799976","5.66601005199534","6.43451613282403","8.91686354567377","9.67585405463336","7.05959503410412","6.79443904711716",0.302400293000585,1,0.45600907988467,1,0.78319976664524,1
"SUSD1","0.880503791432382","0.507113642245194","0.108025325267021","5.17695781136965","5.33709432038653","5.24174979094069","5.01054836871496","5.28552635514925","5.14760857259017","5.21588939298504","5.14823269339888","5.47824192147792","9.62394611103216","10.7216620925119","10.3700570416512","8.34831059159582","10.0089931218958","9.84024605421058","11.0286248892245","9.49161535415712","11.2412457226783",0.951329988490304,1,0.908784655511441,1,0.710358698848255,1
"C9orf147","0.263282035542054","0.824814824683327","0.786229722979983","0.228021465812858","6.23988828381084","0.0917720314283723","5.91662782524249","0.117760253526583","0.0149650972319923","0.115307120155628","0.086903030165658","0.0393848654853601","1.72088993928901","2.51521850793136","2.27562875242237","2.0354309646059","2.04291053935688","2.07964533646244","2.17337024934856","2.1690438768789","1.67619472826249",0.620432483730116,1,0.976780241945074,1,0.929176764828189,1
"POLE3","0.0109454967591812","0.210153397857003","0.57638266701141","3.1697177973837","3.13062690706993","3.05141007642448","2.93461778168511","3.16467241687596","3.06231773790461","3.15964385069869","3.10282872982784","3.1508910471444","5.53217847435372","5.47351082967609","4.06750042054602","3.48174046111978","4.61700574147607","5.27851945615017","5.72144520387204","4.79321809152383","4.60935789236147",0.144911179473068,1,0.775977087002028,1,0.868691019567197,1
"COL27A1","0.827372390835515","0.783479215776783","0.986914640303842","0.701614828715195","1.19075761266025","0.869305073709675","0.574994429237478","0.906598176868859","0.853334035135235","0.712296220489614","0.942823963549159","0.837328627195474","2.996456352551","4.33264794497708","3.3224452628421","1.84710142450081","3.47332951519752","2.72962258222538","3.19584374211721","3.36725974775491","2.87857251369368",0.930673380045462,1,0.965265908764664,1,0.994948275669968,1
"WHRN","0.959809664971493","0.283932880386453","0.333540653183857","0.548393700310151","0.712467848052262","0.460176555665156","0.912834530125796","0.775768807613687","0.160297523191654","0.0542094309523587","0.601885129742561","1.04516742812837","1.49420751941044","1.75896281599617","1.10846704321343","0.947851646923245","1.48586852189643","1.36027694403955","1.48191632234872","1.68035976556013","0.694810860600901",0.985586817112941,1,0.835407529727399,1,0.790669347209988,1
"ATP6V1G1","0.0527026511511067","0.0935222210356094","0.255707227432326","3.08384191434394","2.91941612722356","2.92737689642233","2.67027104820561","3.02504748752668","2.93165788019439","2.94545310525955","2.9461402980036","3.12225728344494","21.4053908986051","20.7106923949868","15.410665562668","14.6505905646043","16.7983026266146","21.4159185554185","23.9374178397954","17.7925355948793","18.1922390797084",0.289740833281743,1,0.663655032565547,1,0.759522458124067,1
"TEX53","0.536262791004354","0.041837070723166","0.0626634373261691","5.13298487613593","4.56686256536422","4.67019015010478","3.30208040400486","4.41912946770417","5.15504774062548","5.81905149973907","4.60026468419441","4.67201619004838","0.521020768730197","0.88761822259473","0.920063884107478","0.470444782948992","0.612690974036287","0.959031638845949","0.805238967587324","0.885581431043753","0.46756379370606",0.795596125091616,1,0.545413711464249,1,0.67858960891212,1
"TEX48","0.454255972252862","0.0338589676325844","0.21885655882205","4.91941131854222","4.41629014451401","4.45292693643191","2.89300739639021","4.16443574080162","5.01597883606194","5.63159596258867","4.50045657124349","4.26251995896589","0.805267294101507","1.49083770984858","1.50992060176289","1.38574110306712","1.07148591506915","1.5300577626811","0.840766964877214","1.43433228274143","1.05404003478083",0.750969346190848,1,0.531891421586278,1,0.743948060221242,1
"DEC1","0.951375724554666","0.837275134023388","0.919074048688222","0.632455241227261","0.844532321666241","0.452408385547731","1.49257901900244","0.58775575425783","0.808286309998516","0.509603398281855","0.758788045681759","0.441715758124721","1.01423772479026","1.40451412970438","1.24969562950506","1.29564365121152","1.21509441364988","1.10675996750917","1.48810826684869","1.15234428397473","0.953415826445853",0.982237677199698,1,0.978522553979813,1,0.973006742327993,1
"TNC","0.445056709136604","0.465742455613863","0.842864189855736","3.74747192539117","0.666888314933686","4.99183879074363","3.35207427171696","5.44207610873835","3.76574478472172","4.58459129133013","4.28095893435931","4.94811385456524","0.332063847925921","0.411764415944084","0.506551079440921","0.170459763258485","0.241953016213105","0.277858477317869","0.359074664250474","0.0477177071309547","0.467881271380792",0.74576427081867,1,0.90326591817785,1,0.946730887603987,1
"PAPPA","0.838015348196498","0.0682943211745711","0.545153012817255","5.0057021581169","4.71677460689188","4.80151102942228","4.68645488008764","4.65752693850818","5.06659894793795","5.45033705166199","4.72374871978773","4.84553391267789","1.77356982888702","2.92796558122776","2.56196924031192","1.40336640518272","1.67921806059236","3.05937935738079","1.99154882088335","2.46142604517299","2.15261443933578",0.933732336920682,1,0.606032317338834,1,0.856714502305835,1
"PAPPA-AS1","0.871184846945326","0.895858890519116","0.509001464409447","0.480881394644595","0.340138075641636","0.183530678778782","6.11545154406434","0.293485680179673","0.407073170829536","0.6356174210464","0.411470508921578","6.21018153872733","0.19275896210524","0.233689737298939","0.20263305540322","0.170168709884025","0.195071142094779","0.201185527564765","0.20819436501753","0.204393961392493","0.186807980816308",0.94623315374835,1,0.988779276796782,1,0.849877298575797,1
"ASTN2-AS1","0.411646189386575","0.265780882969363","0.114661433524168","4.77234157334624","4.63839018580335","4.8550035454324","3.96825764194979","4.66929410796482","4.8800489420819","5.3326814084017","4.60463054610989","4.9407560162509","1.25380656626757","2.2022999823063","1.71238484658516","0.747329355358914","1.36993117619171","1.87706527903357","1.59235445313178","1.77171603608689","1.28616136786379",0.722785290476164,1,0.824702445684347,1,0.713092219204652,1
"B3GNT10","0.509868606897013","0.671955415591953","0.255097310836344","4.54896717451978","4.34354997426581","4.83026031683676","5.10323251639392","4.53542889773914","4.83405556803988","3.8557692579723","4.53269113457487","5.0826880497088","0.039978117186384","0.058813191176439","0.0921192998876148","0.0953120220620803","0.0538207891112661","0.0652846132546267","0.0379158011182998","0.0634504585181747","0.0847412292971624",0.781469317592758,1,0.942444430221954,1,0.759522458124067,1
"RAB14","0.0590170356724557","0.0285575875253184","0.409017640208804","2.99696017179034","2.95697130323922","2.94235290002408","2.73071310407853","3.0309881089232","2.88729581842064","2.93258987326108","2.93728166585343","3.03714145952654","19.4877453643239","20.1742864161456","14.3520112878313","11.7246800540908","15.7918861809464","20.3212921178647","21.4058322329451","17.37269247336","15.642543714261",0.304547148755417,1,0.515592895138797,1,0.805421304893763,1
"NDUFA8","0.00337591629173353","0.327743919567324","0.894480996779621","3.04687348266004","3.08604054962294","2.93392122048972","2.6101182756035","3.04949718781525","2.9635247012777","2.95422549952214","3.03000379924485","3.00284051278876","8.41238104828208","11.7296972641049","6.37640311255638","4.91703630055034","7.61321367354121","9.21936406115508","9.48749177459172","8.12546421719024","7.69237702927533",0.108048287157337,1,0.849687934298555,1,0.966811678247626,1
"OR1L8","0.406909528663945","0.845718807479167","0.192315548757462","5.15698479662834","6.21403264645039","5.40873563104355","5.22004160153683","5.65852279528262","5.4209407741409","0.276592043599365","5.26418397758604","5.53030974098885","0.117497502963271","0.158333014758227","0.190776630133126","0.411078157426887","0.127817284486374","0.148190158038118","0.114672284893391","0.121405443653707","0.256292376549602",0.718631704269195,1,0.978522553979813,1,0.73433088557055,1
"CRB2","0.747803021873743","0.428691060959847","0.093831636403521","4.66221016927533","4.99040401255253","4.89138256910982","3.82358899463359","4.94808258994681","4.6094551320319","4.29921957940164","4.82748463927952","5.11598227977762","0.410265802378724","0.428018792509809","0.61433650494242","0.343474563522888","0.460589477960611","0.506063872538248","0.659003029735967","0.399598569432393","0.654448732419753",0.896325229458177,1,0.890411737761567,1,0.700601353330091,1
"MIR181A2HG","0.427114968456238","0.420403213976809","0.155513919894049","4.39677536883349","4.35905160105961","4.57222468632621","3.64188261440343","4.35124134254148","4.55986886723973","4.71772256760126","4.44988718342208","4.32148714333773","2.6397315201915","5.16432425852667","4.16273414286283","1.76207909381855","3.16645616202009","4.26880275098378","2.19282914285367","4.59372562574889","2.05506523836793",0.735306255040072,1,0.888309488884667,1,0.722729173344952,1
"RPL35","0.00529358341740477","0.231741368959207","0.481874286681787","3.31941617632931","3.43087249385435","3.17950548663188","2.66394746676397","3.27777010878404","3.29677054021019","3.39805072940056","3.29231830201378","3.19853854599074","29.767352522749","29.1027954962428","17.1024307648391","13.2494694537118","21.3521936495226","27.6289143299368","28.8032455619184","24.5991670518314","18.7664210228248",0.119976282908822,1,0.798760067128942,1,0.839683927283263,1
"ARPC5L","0.0572900269811138","0.0697761159041436","0.240028399428569","3.32411200634256","3.14361934358376","3.31876130310392","2.93508595607117","3.31656675048259","3.19116929227368","3.30041971046576","3.22140290959125","3.35808745503493","12.7149702206997","12.5529516287008","9.55187346223201","8.22296452486148","10.2467766904677","12.861143143126","14.0699940932744","11.1857641635729","9.71489135249851",0.29915791357599,1,0.610188110395179,1,0.756794262320539,1
"RABEPK","0.997126551829474","0.955286796310544","0.754833742866857","5.06100147325662","5.1029417573053","5.06808788551313","5.16538228573396","5.08494610997147","5.10816552674102","5.00657565458848","5.04325832188504","5.20265619502109","7.19097170997805","7.14477901394948","7.97451253019137","7.98966820590546","7.17829151886195","7.49350996284709","6.22333589870398","7.53756027542592","8.00561656248954",0.999350203584324,1,0.991509153083131,1,0.920080431230313,1
"HSPA5","0.114675792397288","0.75188734726873","0.740171072232889","2.72084537965606","2.76434052392371","2.78502049009161","2.70771025109679","2.72365753353091","2.79312624460591","2.71326681504618","2.72955424355442","2.85701020113578","12.4279613250793","17.9280627331158","11.3881704551987","5.16835112733509","12.596893257978","13.6653678657155","15.5358256822398","12.2945332499877","13.4106571513839",0.430090842190487,1,0.961051149129376,1,0.917750724345438,1
"ANGPTL2","0.2642866873691","0.845577158821365","0.193890385363996","4.92504037764244","4.86947102745309","4.82835948428593","3.97947025433321","4.83450081427278","4.90897993045628","5.22587669724149","4.75977166824375","5.00587549503215","0.67004634818554","0.988705305904099","1.0967920451019","0.448720314446503","0.832143614532998","0.900016949023071","0.775642931234872","0.966653052220157","0.721921730683907",0.621139132814258,1,0.978522553979813,1,0.734710882238085,1
"RPL12","0.00491911244355211","0.127786025347976","0.589682336022571","3.37146168090099","3.55789434774591","3.28681496017936","3.56609738177106","3.41743529435799","3.37051520419688","3.4728169749031","3.40444408389587","3.36460419999397","13.1385520700434","12.6941855399849","6.8195830511237","3.14812608768202","8.93365641264747","12.4062812556476","12.8706185017639","10.3570753885628","8.19301283070631",0.119976282908822,1,0.689992441563865,1,0.874320217921636,1
"AK1","0.358397259006207","0.359632882140413","0.480833686618826","2.82102656881359","2.74012939482608","2.48208577159373","2.44676476801781","2.67799247428387","2.66239010269173","2.99102357217338","2.61168546703802","2.61958244526024","4.43841725562682","5.59414483616166","4.84295264628163","3.45631236817022","4.31727722318506","5.39035373143912","4.54264548720346","4.66823171423688","5.03200510732882",0.690960806957144,1,0.860788612583869,1,0.839249237949587,1
"ST6GALNAC6","0.118885463169813","0.942636805225626","0.00363752045630491","2.91111183864835","2.6678123812945","2.65910570732181","2.89269858445047","2.7431606147901","2.77537430304379","3.14864304635545","2.6700958594769","2.73294660062862","6.911460985801","7.21357348979087","6.86704495751262","3.07234140924069","6.7756477620734","6.6857275531522","7.49747263871202","6.53772131840469","7.2589603378892",0.43781678715426,1,0.991509153083131,1,0.581852142967241,1
"DPM2","0.0725010773554299","0.071841423593958","0.164016976419832","3.26576488353957","3.17489897070484","3.11959791279745","2.96484028895088","3.18469676280072","3.17628036000482","3.27340563037193","3.12782848094557","3.34932484893248","2.91419023725951","2.77640911464917","2.024605899029","1.58072047098906","2.18755281743971","2.91894064906036","3.29830871157303","2.40330472468904","2.29395357692916",0.339894335115642,1,0.613546460611307,1,0.722729173344952,1
"NAIF1","0.236087654989615","0.0968176170983124","0.276221676908491","3.3035330534234","3.27075702284412","3.44256145266258","4.04552552350916","3.40838119545992","3.2765249012028","3.37483338359602","3.36667912384088","3.39826693325107","0.441947876462315","0.518777167553769","0.462653657666236","0.18637061788694","0.490017716970968","0.380731081564197","0.423364223442314","0.416119206348884","0.5714379135846",0.592815055671803,1,0.666916525787876,1,0.773284959876006,1
"SLC25A25","0.0811290921574256","0.422223161759662","0.54382398617232","4.11490394307207","4.18436019993686","4.53787224885212","4.01125025851605","4.36217209475829","4.22388415043033","4.2484160702755","4.24410467831946","4.56360758032272","5.13365443344421","4.80423217829032","6.83724274104286","2.64660434181975","5.84288401385499","4.84287168475254","5.0311524762888","5.4327322916654","5.92093787915935",0.358011183594774,1,0.888309488884667,1,0.856556607471304,1
"SLC25A25-AS1","0.592284149885559","0.212207081748743","0.14007387311467","1.05779902884751","0.917035022343099","1.43419858036102","1.68408187446838","1.29516287838279","0.906223598390906","1.172824078631","0.988092154077525","1.53434179582999","1.11407955771339","1.142017644905","1.28783351236315","1.01469948063978","1.22932349173717","0.960195811611573","0.668926337742057","1.1307106797019","1.41958992995216",0.823394084763895,1,0.777960323808013,1,0.719617306089857,1
"PTGES2","0.100404793256002","0.0390727092471398","0.199097482155382","3.3027985103403","3.19408733263866","3.28265985775279","3.33888563110983","3.31500636928814","3.15297469030828","3.37565008801948","3.20957273032824","3.29552562953019","8.0786537318748","9.04692265107042","7.10710989153467","3.9983179235654","7.18572349002071","8.72152543062158","8.98057731270693","7.90890283451257","6.56224104384835",0.401971965691808,1,0.534814152988529,1,0.736053443114349,1
"C9orf16","0.000788004958610251","0.165693814580238","0.58984616715709","3.08707491667324","2.99473912090618","2.84578431100081","2.47929584291194","2.99691015768953","2.95019191035901","3.08678057575886","2.96388067064755","2.95290139767567","26.7207007806255","23.6545196415825","18.798917687772","9.0074284110174","20.4291072141029","25.0584511051801","25.648825688877","22.1582156732308","20.0028111064813",0.0742555594754563,1,0.725005884534267,1,0.874320217921636,1
"ODF2-AS1","0.808348593009454","0.49300103362509","0.616694567719601","5.09256571775393","5.58396231957578","4.59672403973677","4.90624099155061","5.0190140639357","5.19490320487348","5.36545038029539","4.82390721343752","5.34286813441483","0.128334321526562","0.211862144538466","0.133451143705868","0.138107199468357","0.18439555299185","0.0877124662613029","0.257435393951592","0.107271933267996","0.174303410297072",0.92398915216189,1,0.906131270441014,1,0.883841428257823,1
"WDR34","0.59446125064404","0.956193895340008","0.202600885787997","2.54708880258803","2.44286922644689","2.43099119434907","2.54398255446504","2.47996215359559","2.46775643218667","2.81916632829687","2.40685229998932","2.46157102680122","1.03703144481984","1.49987582890248","1.28455854386352","0.812575128665674","1.23283661222632","1.17710877430113","0.950831616804663","1.21430537924005","1.46402342354634",0.82380095960085,1,0.991509153083131,1,0.73706115821098,1
"HMGA1P4","0.480980444461849","0.979378500371312","0.535887964774831","5.79213019721709","5.24046629562135","5.52821472542604","6.22622527626085","5.55455672702144","5.53769513294909","5.60263428074821","5.4002280526975","5.85652220171078","0.0460295120686544","0.0712421494624626","0.0888526939845327","0.0135832190327481","0.0614961985259912","0.0656976234215997","0.0931212524013488","0.0559127462315284","0.0682168304408897",0.763375743008939,1,0.994035153503539,1,0.856072188111142,1
"SET","0.00462723181886346","0.262981307596276","0.881080157926952","3.26145978196306","3.19038843294492","3.1790010073015","3.33584170232282","3.25629119499457","3.17180867422514","3.22093710523443","3.23479334173967","3.13789344185793","26.0657628401593","28.7968907922085","18.7391173871341","13.1275975897046","22.1663031354417","25.633745808164","23.6569747643251","23.9464922187512","21.7061456030475",0.117161509653623,1,0.823423852174522,1,0.962998960087614,1
"PKN3","0.393030766240566","0.765516264442104","0.942033758263595","0.977348276583831","0.630754823955946","0.730973264174327","2.23162209829031","0.788126076099893","0.805628159536845","0.5272841389621","0.814366885806185","0.840116718451095","0.0889078928377212","0.129975896585733","0.154271439002199","0.0255737986881039","0.123789668748602","0.0975893939931176","0.114789720281762","0.108163122978737","0.136264263416655",0.713087985755575,1,0.961972240907015,1,0.980410361861107,1
"ZDHHC12","0.794467543280862","0.175332563179289","0.0270976630690985","3.10826279278801","3.24447624800643","3.10610017022143","3.20931694952124","3.25301616656212","2.97911383886538","3.25158146567604","2.98590866001621","3.42730930684685","0.258944586866159","0.200172472733596","0.203675724754653","0.114481924023821","0.194423087819152","0.25596424685844","0.365021313472725","0.196719128472229","0.212154167961257",0.917696997986835,1,0.733345191857298,1,0.67858960891212,1
"ENDOG","0.00574407214733214","0.322437322624813","0.861627418276221","3.06868976714628","3.069701502092","2.80271955741075","2.58213344255687","2.94420230307762","2.98986102729882","3.00222336132157","2.98554179585456","2.91165517922984","3.52097683135787","4.94482190388639","3.14594085850651","2.21951485157613","3.35078850942022","4.02690132545867","4.02548905349453","3.62600680469173","3.23746839101305",0.120890418648506,1,0.849687934298555,1,0.955716750596222,1
"DOLK","0.682029250342372","0.949541256792061","0.646919469275115","3.3437310360504","3.35090077382596","3.3448011773125","4.21824412714535","3.33562476093248","3.38068747882883","3.50380593026793","3.32453123444491","3.46291611069595","0.611277812898573","0.731196951417486","0.690211516342275","0.493856218290749","0.655757573735326","0.644736738009735","0.570142326196291","0.699869368416548","0.603904667289578",0.859694200810539,1,0.991509153083131,1,0.890103868343448,1
"SH3GLB2","0.0901874161361361","0.00324038025691122","0.129714690031458","3.04360177905519","2.74858864584123","2.98518120160011","2.78872633903722","3.00563056670922","2.81884087567729","3.12762776996285","2.85931473687477","2.96287706809078","14.4687751714279","16.5267573707109","13.088373678849","8.64122048452042","12.3798339433312","17.1633842959719","15.7423432580555","14.8148271655458","11.5986341608988",0.382399901986333,1,0.34531617820023,1,0.714380674028675,1
"DOLPP1","0.208827403899992","0.367930228828549","0.219020679927381","3.0355036260093","2.84013632002925","2.97360861197983","3.20448500818194","3.01356956444809","2.86470732412184","3.13667132340688","2.90130784391066","2.96974611742401","1.06307377353842","1.3027871183448","1.26874885293625","0.491375735998613","1.13638531430353","1.21498933489602","1.37695186995758","1.09095376173642","1.24532166082175",0.568024365538851,1,0.865251658248957,1,0.743948060221242,1
"PTPA","0.164509744206921","0.139181440469942","0.289408835763084","2.89597843113743","2.61667352921398","2.7234524376432","2.69885729002106","2.80221780445179","2.66899138680106","2.99149841078546","2.67461063780102","2.76114775471095","16.6895048086488","20.1347566381203","18.3123474068638","9.18758629907355","16.4231567668854","19.6236399053986","18.5014973357176","17.6580056195259","17.8495896868432",0.513986813443512,1,0.694605420467612,1,0.775281874519077,1
"IER5L","0.865809294871101","0.251218583250668","0.264497058837406","3.1478163376883","3.0784773714252","3.19759685422703","3.13670597049118","3.20592579257392","3.11566555939676","3.05597049306748","3.20779469935289","3.17021158051559","4.37141762482001","4.74434489220878","4.19634368875043","2.27856307953311","3.86861529726831","4.97970261496177","6.00379957041552","3.8348672866777","4.49831604270067",0.944926351126564,1,0.816890564371607,1,0.764483788470358,1
"C9orf106","0.389573742852717","0.444564736321106","0.809474461636495","5.22737158883645","5.59699409310927","5.01545743584212","5.09747120635395","5.17718419305893","5.39325124256677","5.33634052053512","5.24947898821385","5.14291661424174","0.331507258013591","0.377915335272376","0.359399803360959","0.338801320144212","0.328885969976037","0.369872498259295","0.338836033030511","0.323883881478939","0.422691979910494",0.711977335329361,1,0.897234298237754,1,0.935698526388535,1
"C9orf50","0.551425246598414","0.475359565998662","0.527426209880775","4.45118706137778","4.98354567673303","4.81466290302699","4.80598743884878","4.84784790791812","4.51820261867585","4.67585316219057","4.60593472748703","5.09554314806859","0.180304860283776","0.258776317309128","0.223736678043801","0.382505728897263","0.219617547874797","0.204594508244559","0.181800875316766","0.230044387940947","0.236311193233434",0.802879999972148,1,0.90588730106707,1,0.852860154492568,1
"PTGES","0.166412092205481","0.704968014111432","0.658163397891525","2.52744300388916","2.334261682373","2.43987186188614","3.11134238215567","2.47448764043051","2.54695187375437","2.57307727217181","2.48943308579467","2.3739954960425","0.407373519958312","0.586762217900579","0.879622131751747","0.347004684407401","0.644343974673442","0.527613101142814","0.583811134936464","0.528832193002208","0.79097193912482",0.515332097767599,1,0.949906049288748,1,0.896671869639295,1
"TOR1A","0.40183730083965","0.127331682352322","0.476667478045035","3.27610781103299","3.17260239011406","3.2564772324605","3.28916655834258","3.29154400524433","3.15841890989598","3.32940108848729","3.18769686342751","3.31745543333811","3.45567213086381","3.66095485945968","3.14657982029029","2.19386656661426","3.15495683282203","3.60205106336326","3.51986644224186","3.40696778558009","3.03446034810277",0.716067282728648,1,0.689992441563865,1,0.836650868659265,1
"C9orf78","0.126242612487686","0.96859076103233","0.29210146744317","2.94805617586056","2.81416192628127","2.7955135326657","2.77229368701933","2.85570855036413","2.87107535458042","2.95081559687809","2.84498123499939","2.82840405232095","6.13100890751135","7.55625422166095","6.07451029267017","3.607640429647","6.30321540726953","6.17003116475816","6.64179352662877","5.79865204721478","7.24442562301666",0.449711863039563,1,0.991509153083131,1,0.775281874519077,1
"ASS1","0.546220448126569","0.372169611485942","0.775478165663502","3.50886950616038","3.21366723973428","3.44232578314845","3.79952952276462","3.51919344258933","3.21784219527683","3.37856873865153","3.38186620042432","3.47744873524885","1.10896288314975","1.74723570190884","1.41880958971662","1.27535400421638","1.36041367490472","1.39441731469177","1.40099127584256","1.45895755699979","1.03298484340827",0.800952841883482,1,0.867611465543488,1,0.926184299745277,1
"PRDM12","0.585704617087959","0.5361866874965","0.679512114547966","3.73242156626408","3.6855372732026","3.8774376053102","4.97981177179476","3.66031116054915","3.96271743211179","3.50616764628783","3.88752373569827","3.72986462958319","0.145584345207489","0.162206396140563","0.110690977837413","0.111650980128453","0.128982678667211","0.134275572204575","0.160844730395498","0.137417712788588","0.102942994389055",0.820624528246259,1,0.912515049257468,1,0.901457459590248,1
"LAMC3","0.0917651804876931","0.471278062301514","0.577037607249332","5.47081805805614","5.80972395529721","5.09792517047121","5.29702327781948","5.50834010279619","5.28499866844709","5.14443388285338","5.49252956985607","5.2694044470569","0.16963655507167","0.358047110233817","0.361295352388052","0.628880286202493","0.243893455130754","0.327733263622369","0.27025342959173","0.245550934399571","0.399132743830296",0.385820098330913,1,0.905521457312555,1,0.86902635140091,1
"UCK1","0.383467187804285","0.948475949856998","0.0579898001404881","2.64713081257861","2.39521708701824","2.51543183060695","2.36742680591315","2.53913964410709","2.50361733056286","2.83231601981465","2.44412861940178","2.56543777122687","2.61120070042767","3.1062162507354","2.84972940152717","1.63045132775445","2.73098654726948","2.7589635079447","2.37778953136908","2.66652255351817","3.24027502443528",0.707473905355611,1,0.991509153083131,1,0.67858960891212,1
"CFAP77","0.606670102635222","0.748953777712843","0.165138054990546","5.45714356293733","5.03559672408493","4.96597337205852","4.87464123294001","5.09003668711865","5.27488494385614","5.5573806161547","5.00291295830511","5.22353353520908","0.17742442125767","0.232029452652755","0.195538012159385","0.105253399904255","0.190657729107934","0.191763126993969","0.296111595773172","0.169749362163516","0.186836385537401",0.828096285331575,1,0.960339786547393,1,0.722729173344952,1
