"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"BACH1","BACH1","MA1633.1","-1.08839",0.861881,0.756992,0.766999,0.0490203,35,"False",0.99918842370744,0.0369562577172842,0.0141010091321431,0.812967083343371,0.819817913517261,0.279438189135862,0.750875404508989,0.784144723711794
"NR4A2","NR4A2::RXRA","MA1147.1","-1.09312",0.862901,0.76671,0.773537,0.0294787,35,"False",0.99918842370744,0.355753643773405,0.507365397126563,NA,NA,NA,0.973832059090715,0.999846643018902
"RXRA","NR4A2::RXRA","MA1147.1","-1.09312",0.862901,0.76671,0.773537,0.0294787,35,"False",0.99918842370744,0.534380886660586,0.292950396502883,NA,NA,NA,0.909590710562131,0.830080385248635
"NR2F1","NR2F1","MA1538.1","-1.09715",0.86381,0.728834,0.736735,0.0395101,35,"False",0.99918842370744,0.776148020736377,0.0120438774696667,0.327902469157467,0.326835550477378,1.63687297879336,0.962450112693085,0.999846643018902
"LIN54","LIN54","MA0619.1","-1.10402",0.865322,0.833136,0.848971,0.0853441,35,"False",0.99918842370744,0.904905955241789,0.528500895326517,NA,NA,NA,0.985484989673801,0.999846643018902
"FOS","FOS::JUND","MA1141.1","-1.10509",0.865548,0.780557,0.791116,0.0555559,35,"False",0.99918842370744,0.760012974173296,0.519866445023465,NA,NA,NA,0.920268708275661,0.977086806319326
"JUND","FOS::JUND","MA1141.1","-1.10509",0.865548,0.780557,0.791116,0.0555559,35,"False",0.99918842370744,2.52431519864505e-05,0.0288296669784372,0.673928778412453,0.680123245997887,-0.345381506635012,0.876252954563826,0.974586352217346
"MEOX2","MEOX2","MA0706.1","-1.11476",0.867604,0.829694,0.841309,0.0520228,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"ARGFX","ARGFX","MA1463.1","-1.11535",0.867742,0.759622,0.775068,0.0738442,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","-1.117",0.868128,0.794648,0.808771,0.0793216,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"PITX2","PITX2","MA1547.1","-1.11808",0.868346,0.835691,0.849285,0.0722561,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","-1.1222",0.869163,0.752139,0.762907,0.0381314,35,"False",0.99918842370744,0.0104302405724448,0.283049652259572,NA,NA,NA,0.992694214972879,0.999846643018902
"MEIS2","MEIS2","MA0774.1","-1.12938",0.870734,0.850501,0.861224,0.0540548,35,"False",0.99918842370744,0.460111639197973,0.138242490874655,NA,NA,NA,0.980114481387802,0.989814950681537
"GSC","GSC","MA0648.1","-1.13426",0.871757,0.821707,0.833033,0.0557889,35,"False",0.99918842370744,NA,NA,NA,NA,NA,NA,NA
