Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
FBXO2,-5.548426889625435,-17.231435317371425,-206.05318887880094,64.00675788541474,-8.183634750430777,18.10269051954084,-0.08785445456118962,0.8384812339686973,3.4531037569004965,14.882850818934058,7.917123984180208e-7,4.3455480966111175e-6,0.011102182963015905,0.38290538625993287
FBXO44,-4.63502716375527,-3.136375382089055,-327.4729971757952,79.8009450372341,-12.341634612516028,5.5964566777670575,-0.017089826416322042,0.9663946566518371,4.117494178760162,2.1031154928553444,0.1242651369797444,0.19385582554977812,1.0,0.08610567442715011
FBXO6,-0.3324758588160373,-0.7631624792253489,1.263993891823489,3.938687112563454,-0.08105130971939278,0.8324404881989118,0.6585795181320057,4.8578793781132115,3.55245379659742,2.5766908302637677,0.07807598483481393,0.1308857782831555,1.0,0.1675551177646607
MAD2L2,-0.4343757959459145,-0.8891356424173261,-4.565578472753373,5.024110452766937,-0.29059663410667613,0.9895678464463757,-0.21674533738757423,0.6437293314754926,3.5960280054422085,2.015993138283793,0.13538262925686695,0.20855438976920193,1.0,0.11418493573282495
MTHFR,-0.14421671722622575,2.58424597975103,-18.869086902091453,25.72028360054994,-1.3511930455345877,2.5882669385878403,-0.13716969729473005,0.7587524577535791,6.227437021198084,3.2772621285851242,0.039385319396745055,0.07273809217707836,1.0,0.1185624818077744
CLCN6,-0.3111507113528656,0.7025942621272077,-367.1502665380858,52.123821269588355,-12.70527538811134,0.7684096969387293,-0.002092902462482672,0.9958229372599294,5.866285066538841,0.8237000186967894,0.44001158857652967,0.5390305325944506,1.0,0.13514473212008515
KIAA2013,-0.1300418791744998,-3.0633310881191322,22.308463761817734,17.62377158260482,0.14196036906705786,3.066090058327769,0.13744066337618302,1.3186810635292545,3.1840183149651176,11.340484556044734,1.944816917942571e-5,7.93949567403455e-5,0.27272167640308675,0.2122955992935539
PLOD1,0.25817015879726324,0.785577340240194,-14.492975544779739,7.174330466238015,-0.656585030636902,0.8269120802069961,-0.05705605985824241,0.8920472394512473,0.3175183510430588,5.217504718868781,0.0060368204957654825,0.01393486976331183,1.0,0.04884797038000965
MFN2,-4.268669555544648,-10.960543076878817,-290.5389897859832,54.411441133486036,-10.453043361196036,11.762442106745942,-0.04048490054780734,0.9221807053105867,3.5129780667326758,11.23149100821999,2.148996732065367e-5,8.689556278475387e-5,0.3013538117375264,0.36465627506128395
MIIP,-0.335722288277647,-0.36574572863409666,48.2100749958735,4.4017589580099745,1.3275247284201064,0.4964669101364821,0.010297990828244443,1.0208102857886738,3.8842160556283636,0.39602472768470676,0.6734183318300062,0.7471592109543618,1.0,0.11912984269481874
VPS13D,7.089968384972221,31.018507079071583,949.6127790748706,194.7861159249311,22.87353524696786,31.818476285239043,0.033506790332199575,1.0693368354728874,0.22471190096477112,3.844037550436541,0.022704483738458348,0.044805090833718184,1.0,0.20436363020879045
DHRS3,0.037360205811640436,-0.9704159343573211,-0.3030651016370598,10.621240617498518,-0.3310395672465332,0.9711348364840388,-3.204376984477203,-0.5243052639227851,3.103112489950261,0.267646795529743,0.7654005259234817,0.8203720055079397,1.0,0.03820210505247834
PDPN,0.6577671328597585,0.4899557913992956,19.868298532770623,3.9468337896528953,0.4824686285793249,0.8201916109033652,0.041281421735764004,1.0861179133724606,0.9305818298293485,2.7289844090755433,0.06726258971218191,0.1153648844831124,1.0,0.05860435177899381
PRDM2,-3.9240304747911363,-3.179231278939709,360.42287586008024,155.2213264911017,6.218228768756906,5.050299663592069,0.014012150731388775,1.0284225626954384,4.0314621995003055,1.2578848389078452,0.28607640649994637,0.38518845136547814,1.0,0.04730162195541421
KAZN,55.305072850775346,482.3179916850735,2169.8858922841246,1453.671364914705,21.70347052634608,485.4784198974782,0.22373453904824492,1.5764382168283795,0.11416655115299151,10.288709183732227,5.1138168149611474e-5,0.00019087317858983277,0.7171105319620017,0.2854692809248549
KAZN-AS1,1.7056377487958259,-18.742816313286287,755.2093655117362,41.71564020870155,21.62102197887985,18.820264702806597,0.024920592304961454,1.0511150007031131,3.0508404090875283,3.422017233344126,0.0342085498091369,0.064502688446084,1.0,0.20320627864035423
FHAD1,-0.09490319516830817,-0.670705745795576,-15.696394640974916,4.629199060925699,-0.6159270818757763,0.6773867535583743,-0.04315556336676696,0.9172595825928721,3.282157018315755,0.46497410303123116,0.6287022868584822,0.7105759234661974,1.0,0.04630248216967525
EFHD2,1.3259180386615235,0.9844778419712638,-412.00912109470573,40.65595773219745,-13.717123600815247,1.651440361193954,-0.004008261654028646,0.992015480734341,0.9321204485875862,0.7416741730821989,0.4773778221517535,0.5736306084005175,1.0,0.14090432795933305
CELA2B,-0.08271596450261912,-2.0656423283612404,20.03836564108701,4.635978311858236,0.4667390099766294,2.067297791683928,0.10316698620595609,1.230069555021194,3.181614972181182,6.082797928825148,0.0026394847189740167,0.00669563932962602,1.0,0.17308751916850484
CASP9,-0.30556550634359536,1.2480564455286114,-21.137223915665913,11.562574927058527,-0.9909029952340739,1.2849183514498226,-0.06078936177127318,0.8853884400390876,6.043075506362217,3.9054554834153428,0.021392067848748475,0.04250828502805723,1.0,0.09042528634833513
DNAJC16,0.3553149051356009,-1.4824686530033064,-7.699883864264848,50.238785131635396,-1.7557172423000098,1.524454652965761,-0.19798410986959858,0.6694712254720151,2.906352296264258,0.5360567924774313,0.5857325119185203,0.6727160998019903,1.0,0.024132716184848024
AGMAT,-0.24352822080321077,-0.33057820446944886,17.63099536596181,2.307881291578436,0.4643367901328296,0.4105946219786885,0.023288226980728362,1.0476869996329385,3.776510139683338,1.2629235046763392,0.28465313629315525,0.3838533445753357,1.0,0.09758033827492052
DDI2,1.000569597682434,1.428298521852845,11.535300460306644,33.062420517519286,-0.6523369714306854,1.7438968396477499,0.1511791431570038,1.3562097748617572,0.6110832873277152,0.7030674170614083,0.4960563864363484,0.5905092280982099,1.0,0.05325424040452298
PLEKHM2,-0.08540511657649039,-0.5655452864022257,-68.97849176621207,49.01645479922424,-3.5756044413768615,0.5719576076154765,-0.008291825364259996,0.9835527271853772,3.2914738995949846,0.1649259886790734,0.8480501413820767,0.885071978541513,1.0,0.048026656730263295
SLC25A34,0.4778348616031549,0.8711679282078352,37.08801849928858,5.488161132534733,0.9575714353561775,0.9936094374054818,0.026790577593800033,1.0550561410052155,0.5016901908806971,1.0594673693455832,0.3482166232144276,0.45041289000023815,1.0,0.07564194910501976
SPEN,0.8960479826752883,6.112727041659095,301.51092911615115,66.04291749068778,7.135394291680717,6.178052595526102,0.020490310628660923,1.041837892674266,0.14555065710675122,5.234292777123732,0.005940383010844208,0.013728080250670457,1.0,0.19377075410005062
ZBTB17,-0.26963296172683604,-0.9151148553146352,-20.716045614188317,11.004463203350468,-0.9612275399254179,0.9540110756522229,-0.046051794508447375,0.9119512155130184,3.4281283316465703,2.418247868334146,0.09119247627140825,0.14965384373949187,1.0,0.10500546652462206
FAM131C,-0.11514620655683126,-0.1888924601187006,-31.01480255149574,1.8756562730870392,-0.9966805704419024,0.2212216317951826,-0.007132775758539008,0.9858354808219466,3.6890309129102983,0.3968524093937788,0.6728629756111852,0.7470158741980564,1.0,0.13800570324234973
FBXO42,2.681287914323368,16.265010409230985,348.91702798565757,78.63508780927958,8.190361823526606,16.484534221259903,0.04724485450431359,1.0991752282371219,0.1633806475844466,16.14333226058072,2.584958237461521e-7,1.5760377984314309e-6,0.003624886936392291,0.3570123011411306
SZRD1,-0.8823777716390043,0.33692764462764563,9.481906768204851,13.889490873728391,-0.1335631547128343,0.944516156345114,0.09961247030104824,1.2212657706051397,5.077143347306318,0.4859560660614594,0.6156980499264695,0.6990473446780732,1.0,0.05759136766570161
SPATA21,-0.24001318742944727,-1.2006991072135402,25.51315452144098,3.100100112552927,0.6791834669360016,1.2244528068502418,0.04799299929066885,1.1008248873273194,3.338886800901921,8.513359834122163,0.00026609353540174574,0.0008428799744609624,1.0,0.21799264734105328
NECAP2,-0.15155659522123907,-1.384145243171911,70.79534526258834,6.93593603318479,1.9351336130122276,1.3924178452427574,0.019668211802317148,1.0401256228536193,3.2506529133396738,3.2522559168736005,0.04035651252407901,0.07432615906555819,1.0,0.19575169320494545
NBPF1,0.6985601166652418,1.7650530320611346,-33.60552593720183,11.506552369712807,-1.3670326759671094,1.8982619530990872,-0.056486601538281,0.8930670744786833,0.3768570023579687,2.763794772797286,0.06501084664689516,0.11195469759663647,1.0,0.12270581146974191
CROCC,3.642834502227235,6.051894384727394,471.36466121663216,32.87170111559236,13.287665457607268,7.063686633374396,0.014985609262990616,1.0304271884835674,0.5418395583585831,8.229235572876227,0.00034718825753421445,0.001077444367736136,1.0,0.27585764724909034
BX284668.5,-0.11726875768492874,-0.8910406950592912,-35.62598111720733,3.1190787775804876,-1.1740927240844792,0.8987243636292004,-0.025226655812578224,0.9507881390528538,3.272449351177751,2.691918357129455,0.06974676761430487,0.11902871148294963,1.0,0.14769586730210893
ATP13A2,-3.572401075682787,-4.273205518892215,-119.63898562588247,85.02605881400866,-6.201971043633072,5.569769730628944,-0.046554805705607646,0.9110322642411077,3.8379028115464022,1.978061049036913,0.14053142426880716,0.21530341554916232,1.0,0.10974100752643468
SDHB,-1.0225193886116468,-0.604493745891672,203.73233846283392,39.7419124776182,4.969406848036839,1.187837778869186,0.005830384060927464,1.0117291535920059,4.178479484510881,0.007701654182801366,0.9923281668242421,0.9945978045440887,1.0,0.11015995047025973
PADI2,0.18849892123855624,0.1423111877809055,-76.51515598208675,3.1015027503683337,-2.412626022195609,0.2361870391780878,-0.003086800727863411,0.9938453965785939,0.9241214674748623,1.24502331540021,0.28974201212235173,0.38925581873843057,1.0,0.3119820212936707
PADI4,0.07520380017670962,-0.16629726509086024,33.15009075046689,2.557061089522836,0.9270615048770923,0.1825113474217927,0.0055056062680378095,1.0110721715531796,2.716889859869315,0.3738785456279985,0.6884507731147957,0.7602287732411042,1.0,0.025933163031690243
RCC2,1.229845074025288,0.5561607152067775,-50.68177942160787,34.429824755659155,-2.579139520523245,1.3497531801198248,-0.026631921679221186,0.9481178772706377,1.1460976626663442,0.6810190984781714,0.5070525075114953,0.6008955727908137,1.0,0.05000690232677518
ARHGEF10L,0.4613472532020784,2.6924479474620098,-25.424119365829938,23.452135255974284,-1.481098624903157,2.7316876171754143,-0.10744472907277203,0.8059592027446245,0.1697006087051192,0.44206869628161477,0.6432150356179784,0.72245129711421,1.0,0.07739241197486613
IGSF21,-8.020910228890328,21.641055992175303,-358.1063637072334,127.96872219482508,-14.729548057638139,23.07965132657736,-0.06444915160861514,0.8789060961508245,5.9282478836515855,12.671887121251139,5.7819616761101145e-6,2.6436403190118078e-5,0.08108044858409214,0.24429058565000128
PAX7,0.025172587883940833,-0.4098973740952541,-9.142745769329537,2.916734202780302,-0.36543878703363125,0.41066959525993574,-0.04491753414358051,0.9140266429151366,3.080257755193856,0.9459441888973071,0.3897205673218289,0.4902685046815844,1.0,0.05980891394181609
ALDH4A1,-0.06871362043409804,0.20141308010770884,-55.828422882748626,2.9648108969484372,-1.7816131448393049,0.21281163142938317,-0.0038118868569211087,0.9924051768925418,5.954409441367924,2.640724141345151,0.07333068049648461,0.12404295930062771,1.0,0.2244113161436746
IFFO2,0.336052660154264,0.7831430178767039,-28.15095075908289,16.834073896442202,-1.3631825653189427,0.8521997282596309,-0.030272502536514475,0.9412339891397974,0.40534471312414805,1.5960049725556098,0.2047963761612006,0.29370623674662677,1.0,0.05144461048654225
UBR4,3.9040454560728532,6.880093051639869,268.09480373062706,60.109208317599894,6.302593800394754,7.910578444229366,0.029506645910890753,1.0608075177157401,0.5161347788770564,4.305570089473536,0.014524385317331245,0.030322384294318303,1.0,0.16934443249875575
EMC1-AS1,-0.5467592728603022,-5.3721425265111185,107.55602786192566,12.019727395391952,2.895039408076779,5.399894538563507,0.05020541057443648,1.1057184598299317,3.2430201654287796,25.14847120722603,1.1549849965319936e-10,1.4059335595805682e-9,1.6196354606368146e-6,0.40298403997926324
EMC1,-1.5359642296960136,-4.243619878309988,42.059055957483565,23.97689719993977,0.5479442047740551,4.513036204872873,0.10730236573628725,1.2404002466631137,3.488870521243591,15.553700841623934,4.3581146880189436e-7,2.5191196319080645e-6,0.006111384227008965,0.33618569701721246
MRTO4,-2.2434263867660023,-3.731583820079939,-52.04652890794773,14.927669974182509,-2.0295211782463713,4.354041772780821,-0.08365671763589867,0.845602917834711,3.6828936842298474,33.524089287479484,1.333377852574813e-13,3.1111410360493516e-12,1.8697957626656603e-9,0.4903030082527211
AKR7A2,-0.28827120026087394,-1.223326748527728,68.82810484441404,8.573013694443516,1.8259118530294098,1.256832772712133,0.018260458798817776,1.0372002105089413,3.373016055637475,0.6591609178065255,0.51819639348695,0.6110037859133525,1.0,0.16601614716643132
SLC66A1,-0.4242603416467428,-0.4174787680973266,-30.846784337813773,6.439416486179944,-1.1298848734543545,0.5952187491219277,-0.019295974018020225,0.9621386240898092,3.935047264344738,0.19495014224352122,0.8230026888677451,0.8659188704976283,1.0,0.09531613018521778
CAPZB,-4.5738010512371545,6.839951689663737,-355.05658310177114,110.55462014716245,-14.109430401482838,8.228280207505813,-0.023174560335210887,0.9547006713544198,5.693783873018521,3.673165007491475,0.0267991010020745,0.05187077893058532,1.0,0.16856008922028187
MICOS10,-9.990047460566318,-24.655734255667625,-334.6757319545409,69.77114659883082,-12.25596601676884,26.602749481030518,-0.07948813415800336,0.8527299529419954,3.526557847257027,31.901080956013818,4.803935027553052e-13,9.950602790454425e-12,6.736558089137645e-9,0.4872496260493613
NBL1,-7.578790615718778,-7.928786449759646,-440.46365842492423,59.055881169240465,-15.136955745277717,10.968305327752287,-0.024901725983420272,0.9514066073807684,3.9044253043793233,7.740018758680982,0.0005496394863430121,0.0016298571615538293,1.0,0.24152105770091992
HTR6,-0.16003207675028955,-0.22264189802945764,-9.48344038537374,3.7779378055513275,-0.40185994517954754,0.27418913243812193,-0.028912411666656583,0.9438000526792681,3.7648163050933245,0.20563335130133334,0.8142713195704645,0.8589879421000995,1.0,0.02404010400236567
TMCO4,-0.6051523519641216,-1.0663185110296929,-1.580383230685186,4.406692078412576,-0.1814265245181145,1.226068732189305,-0.7758046962177234,0.12624997797324727,3.657783990787033,0.8466925505059099,0.4300767166560159,0.5301610664355488,1.0,0.05546242304030469
OTUD3,3.1388805145343888,0.6319132642145165,319.4071731124518,43.92587835838844,8.347918022850406,3.201856533015481,0.01002437265830665,1.0202517564704583,1.372133745304887,1.1362405295537132,0.3227024823696726,0.424070556674156,1.0,0.06680628921226472
UBXN10,-0.4812721217942601,-1.454393390894847,-41.1620880814603,7.38318180248972,-1.471068784362122,1.5319539779950833,-0.037217596322211034,0.9282357020278523,3.461159884039255,6.599168402123057,0.0016153115016774855,0.004302281707126947,1.0,0.2032688174820333
CAMK2N1,-11.961888375026344,-76.77217686488763,-3175.7831163185056,391.0587694708377,-108.08611775119219,77.69848077067002,-0.024465927906544574,0.9522367172199866,3.296160049971894,0.9927358803836538,0.37204103950594414,0.47373075821751265,1.0,0.13249261169652515
MUL1,-0.4904831744589898,-2.7101799452633037,-25.436200787238135,11.21044222033613,-1.1105043335628555,2.754205707665056,-0.10827897336959605,0.8045997876502408,3.3206328188555547,9.910893020066396,7.250665293834224e-5,0.0002616471420881043,1.0,0.2859044066587515
FAM43B,-0.6267366446209982,-0.37491984076313467,-25.152076460403862,3.3700966112949264,-0.8643082748999632,0.7303175396419298,-0.029036073454676643,0.9435664614609731,4.173287033768371,2.093042341352864,0.1255019999480026,0.19539408740655495,1.0,0.11722063743828182
PINK1,-14.035932838696189,-50.82589249064218,-95.11953984341153,108.52613577242349,-6.171081079267722,52.72834871416615,-0.5543377186324603,0.2867216538756089,3.411034324835207,44.14472700912218,0.0,0.0,0.0,0.569110424637066
