"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"ETS1",0.2328148747066,1.65914221218962,2.41821913708353,"['SET', 'SUMO2', 'ARL6IP4', 'CPLX2', 'PFDN5']",0.909521117645946,0,0,5,"ETS1",0.909521117645946,5.92936113879013e-09,1.82950259714358e-05,0.948345064878395,0.947259233034636,0.228091752239277,0.385860453117267,0.91031721781485
"TCOF1",0.244959991603298,2.65022421524664,3.72796540528347,"['SUMO2', 'NPTX1']",0.909521117645946,0,0,2,"TCOF1",0.909521117645946,0.00396697572690384,0.000756001166266456,0.851364294115688,0.849970178663805,0.517652098709669,0.0924119447279749,0.0493538970191962
"KLF5",0.244959991603298,2.65022421524664,3.72796540528347,"['SET', 'RPS27A']",0.909521117645946,0,0,2,"KLF5",0.909521117645946,3.23412752666974e-09,5.13996113300843e-09,0.945595881833771,0.944213025715316,0.234296748063149,0.128983635639002,0.157684866457358
"STAT3",0.248855099266199,1.4169696969697,1.97084116377662,"['GADD45GIP1', 'NDUFA13', 'RPS9', 'RPL11', 'SUMO2', 'PIN1', 'IL6ST', 'PTMA']",0.909521117645946,0,0,8,"STAT3",0.909521117645946,1.60990162778192e-11,1.4165890305989e-07,0.952167066923299,0.951481740516879,0.145015613387291,0.22921542987534,0.589449231843243
"RARG",0.249008272397592,1.98876404494382,2.76491731937362,"['H2AFZ', 'LSR', 'PNRC2']",0.909521117645946,0,0,3,"RARG",0.909521117645946,0.260924613085138,0.271000834046101,NA,NA,NA,0.231217489272745,0.422848128179595
"HDAC2",0.2498689150271,1.32951945080092,1.84380262055708,"['BLOC1S1', 'TSC22D3', 'SUMO2', 'CDK2AP1', 'NEDD8', 'BANF1', 'PARK7', 'HRAS', 'PTMA', 'HOPX', 'SRSF9']",0.909521117645946,0,0,11,"HDAC2",0.909521117645946,1.63247579328327e-19,1.38422649157297e-09,0.945595881833771,0.944213025715316,-0.144977055232941,0.629463361865019,0.54972830628937
"SIN3A",0.26356568017738,1.42979242979243,1.90656054938899,"['SLC9A3R2', 'RPL21', 'SUMO2', 'TBL1X', 'PTMA', 'PFDN5', 'PFN2']",0.909521117645946,0,0,7,"SIN3A",0.909521117645946,0.367108942846777,0.356168390877575,NA,NA,NA,0.966048121319385,0.365900547158949
"BDP1",0.292919040440952,5.29530201342282,6.50188434416586,"['SUB1']",0.909521117645946,0,0,1,"BDP1",0.909521117645946,3.1231455901729e-14,5.80176862473303e-12,0.926517761344925,0.92500058152371,0.01272390857203,0.76862046563363,0.125741650239871
"CRX",0.292919040440952,5.29530201342282,6.50188434416586,"['BANF1']",0.909521117645946,0,0,1,"CRX",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"ZZZ3",0.292919040440952,5.29530201342282,6.50188434416586,"['SUMO2']",0.909521117645946,0,0,1,"ZZZ3",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"TFEB",0.292919040440952,5.29530201342282,6.50188434416586,"['YWHAQ']",0.909521117645946,0,0,1,"TFEB",0.909521117645946,1.09242655254076e-12,5.35472637941069e-08,0.991739064167569,0.991365593646804,0.0422182185693172,0.021999636333169,0.112607585861541
"ZNF148",0.292919040440952,5.29530201342282,6.50188434416586,"['SUMO2']",0.909521117645946,0,0,1,"ZNF148",0.909521117645946,1.06093823242095e-09,5.39154951684455e-11,NA,NA,NA,0.00426510129864565,0.100748450207487
"NANOG",0.298003854668722,1.47353900175571,1.78393830885475,"['DNAJA1', 'MYO1E', 'RPS27', 'RPS29', 'PIN1']",0.909521117645946,0,0,5,"NANOG",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"SALL4",0.308877855896609,2.11928251121076,2.48975294886341,"['SET', 'SUMO2']",0.909521117645946,0,0,2,"SALL4",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"NFE2",0.308877855896609,2.11928251121076,2.48975294886341,"['SUPT4H1', 'TXN']",0.909521117645946,0,0,2,"NFE2",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"RCOR1",0.308877855896609,2.11928251121076,2.48975294886341,"['SUB1', 'SUMO2']",0.909521117645946,0,0,2,"RCOR1",0.909521117645946,5.57407282899309e-07,3.41382248521333e-05,0.986472019170078,NA,0.11196728358788,0.680514301163505,0.276446391737712
"TFAP2C",0.308877855896609,2.11928251121076,2.48975294886341,"['GPR22', 'SUMO2']",0.909521117645946,0,0,2,"TFAP2C",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"RARA",0.331667482768562,1.39539028157301,1.53998392946543,"['GADD45B', 'NRIP2', 'BAG1', 'PIN1', 'PNRC2']",0.909521117645946,0,0,5,"RARA",0.909521117645946,0.000770852819286162,2.31178511989004e-07,0.927608467234748,0.926089501374413,0.426101466146975,0.0298732416861166,0.0697250039610694
"HDAC8",0.342723197370672,1.58966292134831,1.70226218350691,"['RPS28', 'SRSF3', 'RPS10']",0.909521117645946,0,0,3,"HDAC8",0.909521117645946,1.46624131879466e-58,3.88111848313646e-39,0.990156791803551,0.989826696825747,0.014427557537629,0.000331824787515334,0.792143231389651
"MYC",0.345279735901277,1.11313042037231,1.18370329174942,"['SET', 'RPL11', 'XYLT1', 'MRPL14', 'TXN', 'LGALS1', 'RPS16', 'YWHAQ', 'SUMO2', 'AP2S1', 'RPL13', 'RPS2', 'POLR2I', 'RPS27A', 'NDUFA8', 'SDF2L1', 'H3F3B', 'H2AFZ', 'MZT2B', 'GCHFR', 'MAP7D1', 'MAP1A', 'PIN1', 'PFDN2', 'RPS21', 'PFDN5', 'RPL26L1']",0.909521117645946,0,0,27,"MYC",0.909521117645946,NA,NA,NA,NA,NA,NA,NA
"SREBF2",0.371608687312914,1.76532137518685,1.74751615700142,"['SUMO2', 'PARK7']",0.909521117645946,0,0,2,"SREBF2",0.909521117645946,0.000477078883678316,3.39623425484827e-05,NA,0.732849133934062,NA,0.233274907852776,0.822433725058804
"CBFB",0.371608687312914,1.76532137518685,1.74751615700142,"['RPL35', 'CHGB']",0.909521117645946,0,0,2,"CBFB",0.909521117645946,0.00142506965094956,0.00635393461388468,0.972530777864148,0.972606120770267,0.108399688360618,0.184890559499226,0.0971948099771415
"MEF2A",0.371608687312914,1.76532137518685,1.74751615700142,"['SUMO2', 'HNRNPA1']",0.909521117645946,0,0,2,"MEF2A",0.909521117645946,1.7473147415942e-05,0.285946846046416,NA,NA,NA,0.333868895014927,0.926463012150254
"CTNNB1",0.375715719916282,1.16695652173913,1.14235997885413,"['BTF3', 'RPL41', 'RPL21', 'YWHAQ', 'RPLP2', 'PIN1', 'NEDD8', 'FOXO4', 'TBL1X', 'HNRNPA1', 'NDRG1']",0.909521117645946,0,0,11,"CTNNB1",0.909521117645946,2.96663903925937e-30,2.3117589783104e-16,0.934060416386101,0.932473088890009,-0.16635160083233,7.98946767668615e-05,0.0115164554735104
