"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"803","Carbohydrate","Fructose, Mannose and Galactose Metabolism","mannose","mannose",141983,"HMDB0000169",8.23084396801857e+21,"C00159,C02209,C00936","1.73283297618429","0.0648424343529693","0.662250649253936","0.0647663758867058","0.0639930477945702","-0.0104609333608903",0.801887995453216,1
"806","Amino Acid","Glycine, Serine and Threonine Metabolism","dimethylglycine","dimethylglycine",653,"HMDB0000092",673,"C03626","0.717988221564242","0.0796512622195449","0.561336488422006","0.0792155415519021","0.0524002453394618","0.0599878142753252",0.738053531073378,1
"811","Amino Acid","Alanine and Aspartate Metabolism","alanine","alanine",5735,"HMDB0000161",5950,"C00041","0.979115588936497","0.0339967338912147","0.201105724623878","0.0342300384219267","0.0282174390163036","0.018961910521655",0.478852350400148,1
"815","Amino Acid","Tyrosine Metabolism","tyrosine","tyrosine",5833,"HMDB0000158",6057,"C00082","1.17058616924548","0.114554369127791","0.000283337204484004","0.120752559973886","0.10550218372782","0.0446317455957925",0.00990827789000608,0.221286356702007
"818","Lipid","Fatty Acid Synthesis","malonate","malonate",844,"HMDB0000691",867,"C00383","1.53354128334659","0.0446709735395589","0.413778652323336","0.0461861454446785","0.0446399768482365","0.00166383411459115",0.669912728156162,1
"821","Nucleotide","Pyrimidine Metabolism, Uracil containing","pseudouridine","pseudouridine",21403010,"HMDB0000767",15047,"C02067","1.47938859680976","0.202083658777133","0.00477179301376278","0.208306557711162","0.201240004259956","0.0184462958396965",0.0573349283653651,1
"823","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","pyruvate","pyruvate",96901,"HMDB0000243",1060,"C00022","4.5947004596661","0.244295552705848","0.00336021930119681","0.203933791441674","-0.24260568601369","-0.028684458957464",0.0448852222852687,1
"825","Nucleotide","Pyrimidine Metabolism, Uracil containing","uracil","uracil",1141,"HMDB0000300",1174,"C00106","4.19201789995011","0.096026388088473","0.141969077321359","0.092109115249111","-0.0833158300159492","-0.0477445251109641",0.401434829577208,1
"827","Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytidine","cytidine",5940,"HMDB0000089",6175,"C00475","3.94702609556855","0.147212815638469","0.0141196502021772","0.132638768319839","-0.106159724775023","-0.101988851958915",0.110274468079004,1
"828","Carbohydrate","Pentose Metabolism","arabinose","arabinose",59687,"HMDB0029942",66308,"C00216","1.06088775358779","0.128003022624869","0.00739816752540667","0.133381865310727","0.111719647583354","0.0624779492697541",0.071332948609168,1
"872","Nucleotide","Pyrimidine Metabolism, Thymine containing","thymidine","thymidine",5585,"HMDB0000273",5789,"C00214","0.749719792563395","0.113087073379791","0.160189255967969","0.106129533848911","0.0770613438083445","0.0827661492160792",0.425120971643655,1
"873","Cofactors and Vitamins","Thiamine Metabolism","thiamin (Vitamin B1)","thiamin (Vitamin B1)",NA,"HMDB0000235",1130,"DG00125,C00378,D08580","4.69156269448437","0.0829534895530288","0.197294478240573","0.0838885882635808","-0.0829355003211876","-0.0017274882050932",0.473568537897692,1
"878","Carbohydrate","Fructose, Mannose and Galactose Metabolism","fructose","fructose",5764,"HMDB0000660",2723872,"C00095","0.964613620041837","0.168259983753351","0.00497454114333854","0.188937258329343","0.138280907903262","0.0958635104830176",0.0579868154171254,1
"880","Nucleotide","Purine Metabolism, Adenine containing","adenine","adenine",185,"HMDB0000034",190,"C00147","2.04606050866384","0.0705529440619973","0.49628933291484","0.0677121094416934","0.0627336932102731","-0.0322831481118966",0.695693409392606,1
"881","Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytosine","cytosine",577,"HMDB0000630",597,"C00380","4.84207274932133","0.0920379849407071","0.794127849643084","0.0902561625202692","-0.0912651271149771","0.0119024049936514",0.877517322840469,1
"882","Nucleotide","Pyrimidine Metabolism, Thymine containing","thymine","thymine",1103,"HMDB0000262",1135,"C00178","5.93851663822757","0.0326048532341487","0.82753753022927","0.0323448934568732","-0.011016685982567","0.0306872788689693",0.896425254189453,1
"888","Lipid","Medium Chain Fatty Acid","caprate (10:0)","caprate (10:0)",2863,"HMDB0000511",2969,"C01571","5.09421527307222","0.0423810165034467","0.443425206666587","0.0417323333466163","-0.0393289763302158","0.0157918390532183",0.68101989776887,1
"891","Lipid","Long Chain Saturated Fatty Acid","margarate (17:0)","margarate (17:0)",10033,"HMDB0002259",10465,NA,"3.46459287640907","0.076530590328732","0.577890156084829","0.0686492136767659","-0.0242918087333489","-0.0725729928039805",0.74733881052913,1
"892","Lipid","Long Chain Saturated Fatty Acid","nonadecanoate (19:0)","nonadecanoate (19:0)",12071,"HMDB0000772",12591,"C16535","3.210654795058","0.0599472057513422","0.684978869725958","0.0552289182720959","-0.00413679211370509","-0.0598043010861404",0.810558329175717,1
"893","Lipid","Long Chain Saturated Fatty Acid","arachidate (20:0)","arachidate (20:0)",10035,"HMDB0002212",10467,"C06425","3.52645716644334","0.054164314928425","0.731063483982416","0.0496446823865295","-0.0203351017965988","-0.0502021577881625",0.838414950059129,1
"914","Carbohydrate","Pentose Metabolism","ribose","ribose",4470639,"HMDB0000283",5779,"C00121","0.996821410639309","0.0593658450392394","0.164874561154201","0.0597801253953148","0.049852429051962","0.0322341259357544",0.430221260157209,1
"917","Amino Acid","Alanine and Aspartate Metabolism","asparagine","asparagine",6031,"HMDB0000168",6267,"C00152","0.560835183452444","0.0494248724644745","0.118121821033058","0.0496714686493385","0.026288774631092","0.0418535344567842",0.366083897725469,1
"922","Lipid","Dihydroceramides","N-stearoyl-sphinganine (d18:0/18:0)*","N-stearoyl-sphinganine (d18:0/18:0)*",4446686,NA,5283573,NA,"2.62240158272688","0.0277757651160629","0.845743852251663","0.0289653323383645","0.0137817227818526","-0.0241154980240273",0.905060805007671,1
"93","Energy","TCA Cycle","alpha-ketoglutarate","alpha-ketoglutarate",50,"HMDB0000208",51,"C00026","4.05255070963637","0.0361028682356369","0.638610982375589","0.0359894338678988","-0.0285245649896801","-0.0221306639527439",0.782975160495031,1
"932","Lipid","Medium Chain Fatty Acid","caprylate (8:0)","caprylate (8:0)",370,"HMDB0000482",379,"C06423","4.75161632678562","0.134034952901515","0.14587660885566","0.118522756195337","-0.133931840657054","0.00525648718489608",0.406891541129537,1
"935","Carbohydrate","Disaccharides and Oligosaccharides","sucrose","sucrose",5768,"HMDB0000258",5988,"C00089","1.02797946520734","0.190844169567814","0.220625789861333","0.173475361993977","0.163411661926414","0.0985805549004274",0.49867037153975,1
"98","Amino Acid","Tryptophan Metabolism","kynurenate","kynurenate",3712,"HMDB0000715",3845,"C01717","1.48058813483458","0.278294075551805","0.000380045103323097","0.320354665771717","0.277162531683806","0.0250703713147022",0.0106995416143645,0.296815225695339
"980","Lipid","Long Chain Saturated Fatty Acid","pentadecanoate (15:0)","pentadecanoate (15:0)",13249,"HMDB0000826",13849,"C16537","3.20031794031195","0.0921637954772439","0.475864651698279","0.0810771624231882","-0.00540923496201163","-0.092004920378733",0.692854878829668,1
"999910445",NA,NA,"X - 10445","X - 10445",NA,NA,NA,NA,"4.95631106332983","0.113325398090721","0.0546408952474685","0.101708774098676","-0.109970764238704","0.0273692686269795",0.233194203214606,1
"999910457",NA,NA,"X - 10457","X - 10457",NA,NA,NA,NA,"2.36624525209829","0.0697496829130792","0.157716259068767","0.0708618156893691","0.0488222826780433","-0.0498136826643074",0.422835928442889,1
"999911381",NA,NA,"X - 11381","X - 11381",NA,NA,NA,NA,"1.23623654090154","0.0687107045355147","0.45413924004483","0.0656531792082021","0.0649010358771975","0.0225613931270549",0.687369663711264,1
"999911612",NA,NA,"X - 11612","X - 11612",NA,NA,NA,NA,"1.76676840069486","0.0638539639439033","0.809713207211014","0.0663317161765974","0.0626317256852777","-0.0124336498677348",0.886106627300661,1
"999911615",NA,NA,"X - 11615","X - 11615",NA,NA,NA,NA,"5.9788137389598","0.0578802732516725","0.722171720743299","0.0516662717444508","-0.0173463525655931","0.0552198341572882",0.833110951108592,1
"999911795",NA,NA,"X - 11795","X - 11795",NA,NA,NA,NA,"4.21285887469343","0.286587817023692","0.156613625022412","0.225163889055274","-0.251569005213664","-0.137279322850213",0.422835928442889,1
"999911979",NA,NA,"X - 11979","X - 11979",NA,NA,NA,NA,"4.63324603058044","0.0643566595520201","0.448371837901959","0.0633036913925602","-0.064155212338135","-0.00508806039109558",0.68519506045036,1
"999912015",NA,NA,"X - 12015","X - 12015",NA,NA,NA,NA,"1.8710172562074","0.128588332107131","0.492159851960831","0.118667797403282","0.12283672732259","-0.0380275896523766",0.695693409392606,1
"999912100",NA,NA,"X - 12100","X - 12100",NA,NA,NA,NA,"1.29284348315204","0.190143706413968","0.00188087654514208","0.189595573785708","0.182845832632924","0.0521730828839356",0.0319045720177472,1
"999912101",NA,NA,"X - 12101","X - 12101",NA,NA,NA,NA,"1.4540467183174","0.210616185877891","0.01902847036092","0.206276880078557","0.209182416652313","0.0245335345445446",0.128781328501684,1
"999912104",NA,NA,"X - 12104","X - 12104",NA,NA,NA,NA,"0.990756657937849","0.138506228693786","0.220126564836014","0.12459915014734","0.115852275937976","0.0759093245060621",0.49867037153975,1
"999912462",NA,NA,"X - 12462","X - 12462",NA,NA,NA,NA,"0.478857018169937","0.0811501925428431","0.542084718259985","0.0979758087596769","0.0373911729340196","0.0720225932354476",0.726188962197338,1
"999913007",NA,NA,"X - 13007","X - 13007",NA,NA,NA,NA,"1.30705001424738","0.153611511355029","0.0340273131595223","0.150915153596551","0.148299639843236","0.0400463886404575",0.172567088166149,1
"999913835",NA,NA,"X - 13835 - retired for 1-methyl-5-imidazolelactate","X - 13835 - retired for 1-methyl-5-imidazolelactate",NA,NA,NA,NA,"3.70354413606948","0.451608699258986","0.0163149239588666","0.335682870564878","-0.240634542058427","-0.3821589125151",0.12112966259128,1
"999914056",NA,NA,"X - 14056","X - 14056",NA,NA,NA,NA,"4.20172156080791","0.188169214982678","0.110756087926879","0.170450950929534","-0.164162303196929","-0.0919695149290083",0.358923255895819,1
"999914837",NA,NA,"X - 14837","X - 14837",NA,NA,NA,NA,"1.4732985795284","0.128936671554151","0.0497851154033388","0.128877323060165","0.128324333051814","0.0125511281672223",0.219673305819252,1
"999914904",NA,NA,"X - 14904","X - 14904",NA,NA,NA,NA,"1.28871948902876","0.190212911381094","0.012648569400355","0.190032111883892","0.182695586845029","0.0529459554963592",0.0997831586028006,1
"999915161",NA,NA,"X - 15161","X - 15161",NA,NA,NA,NA,"5.19300800624915","0.102138044427974","0.45532125577739","0.0984662564424978","-0.0905667129819307","0.0472212941290186",0.687825726812653,1
"999915220",NA,NA,"X - 15220","X - 15220",NA,NA,NA,NA,"2.92425450075379","0.22435873308547","0.0456552152997978","0.230624330298632","0.0483787345816033","-0.219080668138474",0.214471106569723,1
"999915461",NA,NA,"X - 15461","X - 15461",NA,NA,NA,NA,"1.53758760933146","0.234698287585214","0.345802228328191","0.241920183755495","0.234568884622706","0.00779259663343722",0.608104701967174,1
"999915666",NA,NA,"X - 15666 - retired for oxindolylalanine","X - 15666 - retired for oxindolylalanine",NA,NA,NA,NA,"1.59224851712681","0.14658041499579","0.00819078758789414","0.143700221562212","0.146546688394446","-0.00314422978789733",0.0752588836017097,1
"999915806",NA,NA,"X - 15806","X - 15806",NA,NA,NA,NA,"3.70339484163508","0.103248650658499","0.906340350111732","0.0828615049820474","-0.0550018207448676","-0.087378965303729",0.940042248920668,1
"999916619",NA,NA,"X - 16619","X - 16619",NA,NA,NA,NA,"4.29409087544644","0.498551862292549","0.208617262826521","0.301903834436952","-0.455567509994252","-0.202514698807287",0.488778976603735,1
"999916972",NA,NA,"X - 16972","X - 16972",NA,NA,NA,NA,"4.9876746498484","0.0984876036434192","0.152671787100124","0.0884629159376105","-0.0947793075867469","0.0267710837434733",0.41545876559302,1
"999917010",NA,NA,"X - 17010","X - 17010",NA,NA,NA,NA,"0.974647459953267","0.107447471146709","0.106491810105596","0.0994142120885106","0.088913212435014","0.0603274374584977",0.352415693612163,1
"999921342",NA,NA,"X - 21342","X - 21342",NA,NA,NA,NA,"1.04525796746403","0.0219139483148804","0.67583578487501","0.0224411524948124","0.018956748284864","0.010993763014162",0.807022892948685,1
"999921353",NA,NA,"X - 21353","X - 21353",NA,NA,NA,NA,"1.45580420282471","0.0558054764463639","0.890982633333294","0.0549603434684554","0.0554369196703749","0.00640305699381737",0.928777827912917,1
"999921796",NA,NA,"X - 21796","X - 21796",NA,NA,NA,NA,"4.00145856444088","0.150791324592187","0.0837290502724978","0.126508842663484","-0.114262890917435","-0.0983972323363658",0.309916532051283,1
"999921928",NA,NA,"X - 21928","X - 21928",NA,NA,NA,NA,"2.66329220414291","0.0264197401543788","0.839049800806206","0.0263437317423132","0.0121602406601576","-0.023454876186242",0.902614179655161,1
"999922162",NA,NA,"X - 22162","X - 22162",NA,NA,NA,NA,"1.60637560457887","0.227558428298963","0.022820433196799","0.237413765628223","0.227414412090882","-0.00809465646290122",0.137565515847687,1
"999922771",NA,NA,"X - 22771","X - 22771",NA,NA,NA,NA,"1.15581434053882","0.0678307465017634","0.638442902383037","0.0751970782305824","0.062073515797036","0.0273475557880701",0.782975160495031,1
"999922773",NA,NA,"X - 22773","X - 22773",NA,NA,NA,NA,"1.69190000217211","0.0555940879381902","0.818360302851086","0.0483334727277927","0.0551869117121026","-0.00671620349303186",0.890166290427156,1
"999922774",NA,NA,"X - 22774","X - 22774",NA,NA,NA,NA,"2.90534628296173","0.146348256537143","0.301879235085029","0.115575339082984","0.0342535291327898","-0.142283196244007",0.580708577835979,1
"999922776",NA,NA,"X - 22776","X - 22776",NA,NA,NA,NA,"0.0984455336435371","0.038260754856141","0.622392830891071","0.0358000555612625","0.00376051936106467","0.0380755020491756",0.777327984529293,1
"999922779",NA,NA,"X - 22779","X - 22779",NA,NA,NA,NA,"2.36044396224772","0.149003825225958","0.471147759198586","0.122287445351279","0.104912934038596","-0.105808393822896",0.692854878829668,1
"999922780",NA,NA,"X - 22780","X - 22780",NA,NA,NA,NA,"2.58171972042111","0.157797342194388","0.515193138844111","0.13137480726989","0.0838027814158465","-0.133705254311791",0.707554827894641,1
"999922810",NA,NA,"X - 22810","X - 22810",NA,NA,NA,NA,"1.11024784416456","0.149872888904748","0.0274969454885847","0.146122117254544","0.134257462493712","0.066609433216359",0.153393674475605,1
"999923026",NA,NA,"X - 23026","X - 23026",NA,NA,NA,NA,"2.16757469160365","0.121773181530503","0.229425976975897","0.116917030473108","0.100724735906946","-0.0684341677565881",0.507596849909846,1
"999923109",NA,NA,"X - 23109","X - 23109",NA,NA,NA,NA,"3.77753410280721","0.111450601351557","0.476393175328466","0.106149422550639","-0.0661944335864825","-0.089663445750141",0.692854878829668,1
"999923171",NA,NA,"X - 23171","X - 23171",NA,NA,NA,NA,"4.61891091037614","0.123365961160717","0.741754870450253","0.0934304626589303","-0.122827358421016","-0.0115152245493871",0.843246803233839,1
"999923240",NA,NA,"X - 23240","X - 23240",NA,NA,NA,NA,"4.62452194833353","0.102062580302385","0.585886009240175","0.0836827177640965","-0.101668840765548","-0.00895640080446771",0.752593705948317,1
"999923428",NA,NA,"X - 23428","X - 23428",NA,NA,NA,NA,"0.719735931256019","0.0950832781514843","0.160577063552981","0.0905395130074083","0.0626775772575583","0.0715007069416474",0.425120971643655,1
"999923590",NA,NA,"X - 23590 - retired for N-acetyl-L-2-aminoadipic acid","X - 23590 - retired for N-acetyl-L-2-aminoadipic acid",NA,NA,NA,NA,"1.6825049506536","0.0204999253920555","0.912403604590283","0.0198260609541266","0.0203721509427327","-0.00228525863883215",0.945055314990579,1
