"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"100005999","Lipid","Sterol","7-hydroxycholesterol (alpha or beta)","7-hydroxycholesterol (alpha or beta)",NA,"HMDB0006119",15571093,"C15610","1.29007662939181","0.0494138178533096","0.551990234919888","0.0554102665040387","0.047479578042626","0.0136899621524037",0.695756180349184,1
"100006051","Lipid","Fatty Acid Metabolism (Acyl Carnitine, Monounsaturated)","myristoleoylcarnitine (C14:1)*","myristoleoylcarnitine (C14:1)*",34999520,"HMDB0240588",129691961,NA,"0.91030163588582","0.234781803622292","0.0034708171021761","0.235103777027171","0.185404568163184","0.144040415912895",0.0457770185411331,1
"100006056","Amino Acid","Tyrosine Metabolism","N-formylphenylalanine","N-formylphenylalanine",663938,"HMDB0240317",7592567064571,NA,"3.19095998823515","0.032795313046557","0.536519324895395","0.0337709453846535","-0.00161835964719809","-0.0327553578804139",0.688496031159498,1
"100006115","Carbohydrate","Pentose Metabolism","arabonate/xylonate","arabonate/xylonate",NA,"HMDB0000539",1220456602431,"C00502,C05411","1.79607073040991","0.0742721007278626","0.236549430213818","0.0753278186432978","0.0723954563568833","-0.0165904444005695",0.411207878686548,1
"100006121","Lipid","Monoacylglycerol","1-dihomo-linolenylglycerol (20:3)","1-dihomo-linolenylglycerol (20:3)",NA,NA,NA,NA,"0.646947642574739","0.0887199011929446","0.753910243873705","0.0859537501076596","0.0534762449806917","0.0707920340889489",0.841973833613938,1
"100006122","Carbohydrate","Pentose Metabolism","ribulose/xylulose","ribulose/xylulose",NA,"HMDB0000621,HMDB0000751,HMDB0001644,HMDB0003371",5289590151261,NA,"1.84842758743603","0.0552691046651875","0.526911787046517","0.0558423678723813","0.0531527045158303","-0.015148066977152",0.682339425756408,1
"100006191","Amino Acid","Tyrosine Metabolism","p-cresol glucuronide*","p-cresol glucuronide*",135751,"HMDB0011686",154035,NA,"2.27520172590843","0.240736434016752","0.501464682615428","0.20089831003505","0.183440377581731","-0.15589630699851",0.663999566783651,1
"100006240","Amino Acid","Glutathione Metabolism","4-hydroxy-nonenal-glutathione","4-hydroxy-nonenal-glutathione",NA,"HMDB0240578",92970719,NA,"5.45804853062689","0.0364135564934016","0.872137675581486","0.0385318085164778","-0.0267508764827671","0.024705013740168",0.918355544908495,1
"100006290","Lipid","Sphingomyelins","sphingomyelin (d18:1/20:0, d16:1/22:0)*","sphingomyelin (d18:1/20:0, d16:1/22:0)*",23113477,"HMDB0012102",44260124,NA,"3.22798407823555","0.0363038673630011","0.454701383986907","0.0359475022685196","-0.00313244293951894","-0.0361684750403032",0.61978868832837,1
"100006292","Lipid","Sphingomyelins","sphingomyelin (d18:1/20:1, d18:2/20:0)*","sphingomyelin (d18:1/20:1, d18:2/20:0)*",NA,NA,NA,NA,"2.6874740001569","0.05863136814446","0.00835917983430534","0.0592896384655971","0.0257198494661788","-0.0526889615947051",0.0697191169159084,1
"100006294","Lipid","Sphingomyelins","behenoyl sphingomyelin (d18:1/22:0)*","behenoyl sphingomyelin (d18:1/22:0)*",24846873,"HMDB0012103",44260125,NA,"2.98971418740409","0.172276749765635","0.0018695967476129","0.166332290428716","0.026064652333198","-0.170293606481749",0.0348991392887741,1
"100006295","Lipid","Sphingomyelins","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*","sphingomyelin (d18:1/22:1, d18:2/22:0, d16:1/24:1)*",29368329,"HMDB0012104",NA,NA,"1.77394990950202","0.0871512497310845","0.120496807279115","0.0868800863806692","0.0853590004291032","-0.0175835541183862",0.293716120406914,1
"100006296","Lipid","Sphingomyelins","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*","sphingomyelin (d18:1/22:2, d18:2/22:1, d16:1/24:2)*",NA,NA,NA,NA,"2.96652894616755","0.056906648283326","0.53108287456664","0.0543831392454076","0.00991148053302819","-0.0560368554835617",0.685945590873552,1
"100006298","Lipid","Sphingomyelins","lignoceroyl sphingomyelin (d18:1/24:0)","lignoceroyl sphingomyelin (d18:1/24:0)",24846875,NA,NA,NA,"2.80606562619692","0.0503224578629271","0.314542046605132","0.0485731874209392","0.0165695174009207","-0.0475163220216659",0.49518265971571,1
"100006314","Lipid","Sphingomyelins","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*","sphingomyelin (d17:1/16:0, d18:1/15:0, d16:1/17:0)*",28532779,NA,NA,NA,"2.35621578891948","0.0421157141669992","0.471455623414952","0.0424652818924042","0.0297796727926104","-0.0297809413578792",0.633998642808443,1
"100006367","Lipid","Fatty Acid, Monohydroxy","3-hydroxyhexanoate","3-hydroxyhexanoate",133518,"HMDB0061652,HMDB0010718",151492,NA,"1.49046364143517","0.0710664029505371","0.17087616059504","0.0679754999990324","0.0708372183984222","0.00570281666392506",0.344387943204399,1
"100006379","Amino Acid","Tryptophan Metabolism","C-glycosyltryptophan","C-glycosyltryptophan",9157171,"HMDB0240296",10981970,NA,"2.07539647758695","0.0222902828702005","0.691305604331266","0.0227598326810533","0.0195121970918771","-0.0107764036246466",0.810139901039929,1
"100006430","Carbohydrate","Pentose Metabolism","arabitol/xylitol","arabitol/xylitol",NA,"HMDB0001851,HMDB0000568,HMDB0002917",941546912,"C00379,C00542,C01904","2.08171181092829","0.0819498449203228","0.0146262892669065","0.0839271350041271","0.0714846221866413","-0.040071509496126",0.104245552593225,1
"100006435","Carbohydrate","Aminosugar Metabolism","N-acetylglucosamine/N-acetylgalactosamine","N-acetylglucosamine/N-acetylgalactosamine",NA,"HMDB0000212,HMDB0000215",43917484265,"C01074","4.82161945963313","0.144074831188045","0.000358524676688508","0.136831816694113","-0.143216185583718","0.0157060869956129",0.0185088376352422,0.28108334652379
"100006438","Energy","TCA Cycle","citraconate/glutaconate","citraconate/glutaconate",NA,"HMDB0000634,HMDB0000620",5280498643798,"C02226,C02214","1.69670991518869","0.0949742984631843","0.45087142645386","0.0842319559188905","0.0942224203532587","-0.0119269808144321",0.616899124502315,1
"100006726","Lipid","Endocannabinoid","linoleoyl ethanolamide","linoleoyl ethanolamide",4446566,"HMDB0012252",5283446,NA,"0.707707297542118","0.159018268811133","0.111664905536766","0.148953158467115","0.103376720868628","0.120830722079029",0.28528777871484,1
"100008903","Lipid","Phosphatidylcholine (PC)","1,2-dilinoleoyl-GPC (18:2/18:2)","1,2-dilinoleoyl-GPC (18:2/18:2)",4450312,"HMDB0008138",5288075,NA,"0.917577676808738","0.11403924203226","0.129427888151787","0.104882816642983","0.0905621879871132","0.0693068454792105",0.307489285790912,1
"100008904","Lipid","Phosphatidylcholine (PC)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)","1-stearoyl-2-oleoyl-GPC (18:0/18:1)",24766704,"HMDB0008038",24778825,NA,"1.37055222262007","0.0364350396453659","0.0635821636881898","0.0368179899582912","0.0357069966007166","0.00724724138661054",0.212119519339587,1
"100008905","Lipid","Phosphatidylcholine (PC)","1,2-dioleoyl-GPC (18:1/18:1)","1,2-dioleoyl-GPC (18:1/18:1)",8525772,"HMDB0000593",10350317,NA,"0.712933510626588","0.0573642096232953","0.115512300217315","0.0561493001189244","0.0375193840226607","0.0433929529793201",0.288734478011391,1
"100008906","Lipid","Phosphatidylethanolamine (PE)","1,2-dioleoyl-GPE (18:1/18:1)","1,2-dioleoyl-GPE (18:1/18:1)",7825707,"HMDB0009059",9546757,NA,"1.02381742967852","0.0335745968318881","0.261245908196943","0.0328115287152072","0.0286760537878973","0.0174624594939388",0.436709577881457,1
"100008908","Lipid","Phosphatidylinositol (PI)","1,2-dioleoyl-GPI (18:1/18:1)","1,2-dioleoyl-GPI (18:1/18:1)",24767722,"HMDB0009837",5771759,NA,"0.88320462082385","0.0464931204321569","0.101640777894229","0.0461619615365621","0.0359288023024099","0.02950815840803",0.272277583008768,1
"100008914","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)","1-palmitoyl-2-arachidonoyl-GPC (16:0/20:4n6)",8923140,"HMDB0007982",10747814,"C05208","1.84892746925246","0.0252434330488277","0.128417825916447","0.0255835453786257","0.0242733336986187","-0.00693081403921293",0.306016946864725,1
"100008915","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)","1-palmitoyl-2-docosahexaenoyl-GPC (16:0/22:6)",4946007,"HMDB0007991",6441886,NA,"1.60827938515046","0.0468764427265923","0.0250515504102284","0.0483068390830089","0.0468435163575679","-0.00175666102528401",0.133555925494429,1
"100008916","Lipid","Phosphatidylcholine (PC)","1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)","1-stearoyl-2-docosahexaenoyl-GPC (18:0/22:6)",NA,"HMDB0008057",24778876,NA,"2.03521943927195","0.0318606301080083","0.169990528641302","0.0324359761746516","0.0284859555563011","-0.0142706021920506",0.344387943204399,1
"100008919","Lipid","Plasmalogen","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)","1-(1-enyl-stearoyl)-2-oleoyl-GPE (P-18:0/18:1)",24769260,"HMDB0011375",42607457,NA,"2.24693946960495","0.150390146150613","0.0511059533608881","0.1381861486448","0.117303125059467","-0.0941125544785903",0.192901655067995,1
"100008920","Lipid","Sphingomyelins","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)","sphingomyelin (d18:1/17:0, d17:1/18:0, d19:1/16:0)",NA,NA,46891763,NA,"1.56233081788963","0.053446920425324","0.0240807664076479","0.056136209058709","0.0534450053042335","0.000452449976648432",0.132023222822349,1
"100008921","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)","1-palmitoyl-2-stearoyl-GPC (16:0/18:0)",24766643,"HMDB0007970",24778686,"C03889","3.42225027654519","0.0576369380884893","0.106487724163143","0.0563766934068994","-0.0159647172031264","-0.055381806009199",0.278287919146347,1
"100008928","Amino Acid","Glutathione Metabolism","2-hydroxybutyrate/2-hydroxyisobutyrate","2-hydroxybutyrate/2-hydroxyisobutyrate",NA,"HMDB0000729,HMDB00008",4408644277439,"C21297,C05984","1.13822802640355","0.220132799736352","0.000306113285134923","0.259180049986489","0.199856830615992","0.0922805330278036",0.0184399552473299,0.23999281554578
"100008929","Energy","TCA Cycle","2-methylcitrate/homocitrate","2-methylcitrate/homocitrate",NA,"HMDB0003518,HMDB0000379",439459515,"C01251","1.64270111244428","0.129788094023806","0.00637921992674041","0.124674060033039","0.1294527169867","-0.00932434529034817",0.0609915661288351,1
"100008930","Lipid","Long Chain Monounsaturated Fatty Acid","oleate/vaccenate (18:1)","oleate/vaccenate (18:1)",NA,"HMDB0003231,HMDB0000573,HMDB0240219,HMDB0000207",5.28276163751753e+25,"C21944,C08367,C01712,C00712","6.03659735746695","0.168252703847703","0.0837414502803136","0.15151624899924","-0.0410699041360302","0.16316321683002",0.248686731135477,1
"100008933","Lipid","Fatty Acid, Monohydroxy","3-hydroxystearate","3-hydroxystearate",4446034,"HMDB10737",5282907,NA,"0.0558634863977978","0.127759548779008","0.0656986937395777","0.122111574773575","0.00713338223851879","0.127560249145472",0.216419226436256,1
"100008947","Xenobiotics","Drug - Neurological","memantine","memantine",3914,"HMDB0015177",4054,"D08174,C13736","4.48919872150298","0.218501563395546","0.906822289120498","0.149108246721187","-0.213081910770897","-0.0483635452435129",0.942902751552348,1
"100008954","Lipid","Dihydrosphingomyelins","palmitoyl dihydrosphingomyelin (d18:0/16:0)*","palmitoyl dihydrosphingomyelin (d18:0/16:0)*",8115586,"HMDB0010168",9939965,NA,"2.37427136134962","0.0606074863751897","0.150708690507454","0.0587594738811586","0.0420743031461436","-0.0436236222646082",0.330043612731408,1
"100008955","Lipid","Sphingomyelins","tricosanoyl sphingomyelin (d18:1/23:0)*","tricosanoyl sphingomyelin (d18:1/23:0)*",NA,"HMDB0012105",NA,NA,"1.65250540668727","0.0746498846407563","0.153125058080074","0.0752252450246939","0.0744008279886613","-0.00609278848146396",0.332740414808638,1
"100008956","Lipid","Sphingomyelins","sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*","sphingomyelin (d18:2/23:0, d18:1/23:1, d17:1/24:1)*",NA,NA,134757653,NA,"1.4417270458354","0.133246731537694","0.0697629706310965","0.132274457498744","0.13213840084101","0.0171503495200174",0.221338522712555,1
"100008957","Lipid","Sphingomyelins","sphingomyelin (d18:2/24:1, d18:1/24:2)*","sphingomyelin (d18:2/24:1, d18:1/24:2)*",NA,NA,85336023,NA,"1.60224415192109","0.0893262904195601","0.073037864702333","0.0885425518314023","0.0892821237407869","-0.00280865456302593",0.226330774413554,1
"100008977","Lipid","Phosphatidylethanolamine (PE)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)","1-stearoyl-2-arachidonoyl-GPE (18:0/20:4)",4451158,"HMDB0009003",5289133,"C05210","3.55009757905843","0.0315155791514186","0.118600285863578","0.0307591704084101","-0.0125191767755658","-0.0289223433025656",0.293027709584083,1
"100008984","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*","1-palmitoyl-2-palmitoleoyl-GPC (16:0/16:1)*",NA,"HMDB0007969",6443788,NA,"1.41723880995354","0.0303672922970977","0.163078565938862","0.0306537584899668","0.030009966244228","0.00464482157651596",0.340942921856181,1
"100008985","Lipid","Phosphatidylcholine (PC)","1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*","1-palmitoyl-2-dihomo-linolenoyl-GPC (16:0/20:3n3 or 6)*",NA,NA,NA,NA,"2.20815826283461","0.0448441935038083","0.0314596484213111","0.0455586860807797","0.0360398614570529","-0.0266857654408382",0.148580508206674,1
"100008990","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*","1-palmitoyl-2-arachidonoyl-GPE (16:0/20:4)*",7825750,"HMDB0005323",9546800,"C05210","3.68307675415455","0.029198101011092","0.141869402708128","0.0280474537348175","-0.0150489450920665","-0.025021158132067",0.323330266637129,1
"100008991","Lipid","Phosphatidylethanolamine (PE)","1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*","1-palmitoyl-2-docosahexaenoyl-GPE (16:0/22:6)*",7825749,"HMDB0008946",9546799,NA,"2.38961967556608","0.0233839284569635","0.38707347604684","0.0235717242113912","0.0159731181336043","-0.0170782788117043",0.565112858884027,1
"100008992","Lipid","Phosphatidylethanolamine (PE)","1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*","1-stearoyl-2-docosahexaenoyl-GPE (18:0/22:6)*",7825748,"HMDB0009012",9546798,NA,"2.80351751819991","0.0202239370961692","0.49707941966107","0.0200143628099729","0.00670770962721085","-0.0190791578227875",0.660525872905557,1
"100008993","Lipid","Phosphatidylinositol (PI)","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*","1-palmitoyl-2-arachidonoyl-GPI (16:0/20:4)*",24767674,"HMDB0009789",NA,NA,"3.7086017459831","0.0352564955826222","0.016873225739791","0.0342680051860387","-0.0189366724288526","-0.029739248781531",0.112106855762679,1
"100008998","Cofactors and Vitamins","Tocopherol Metabolism","gamma-tocopherol/beta-tocopherol","gamma-tocopherol/beta-tocopherol",NA,"HMDB0006335,HMDB0001492",NA,"C14152,C02483","0.0185911499374165","0.252485326358104","0.0166196768113025","0.212317301308959","0.00469372216588286","0.252441694255105",0.111672726793021,1
"100008999","Lipid","Plasmalogen","1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*","1-(1-enyl-stearoyl)-2-arachidonoyl-GPE (P-18:0/20:4)*",7826008,"HMDB0005779",9547058,NA,"2.35308460186683","0.0257084429415908","0.126628396697062","0.0255156372910362","0.0182350598008194","-0.018121993062066",0.302672753080782,1
"100009002","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPE (P-16:0/20:4)*",24769238,"HMDB0011352",52925126,NA,"3.53848919209959","0.0315692584030078","0.194626062767915","0.0307881323152486","-0.0122033492078328","-0.0291152252992754",0.368567229975955,1
"100009005","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*","1-(1-enyl-palmitoyl)-2-oleoyl-GPE (P-16:0/18:1)*",24769228,"HMDB0011342",52925128,NA,"1.16327938000605","0.0771651098981818","0.117738251189124","0.0784211463337022","0.0708458864066712","0.0305829129556279",0.292110091557827,1
"100009007","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*","1-(1-enyl-palmitoyl)-2-oleoyl-GPC (P-16:0/18:1)*",NA,"HMDB0007996",34779384,NA,"0.624797103614477","0.0788601351252629","0.221869108966268","0.0754176588525396","0.0461278732920586","0.0639620216810453",0.396230937197162,1
"100009009","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*","1-(1-enyl-palmitoyl)-2-linoleoyl-GPC (P-16:0/18:2)*",24767486,"HMDB0011211",24779386,NA,"0.32884925457411","0.0410235952671312","0.825764545782365","0.0379414071153591","0.0132487407572379","0.0388253298374771",0.892906900998804,1
"100009014","Lipid","Plasmalogen","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*","1-(1-enyl-palmitoyl)-2-arachidonoyl-GPC (P-16:0/20:4)*",24767495,"HMDB0011220",NA,NA,"3.40698293463869","0.376205723350635","0.00525756987358153","0.303602312786685","-0.0986734588057768","-0.363034839662916",0.0543116328147584,1
"100009025","Lipid","Sphingomyelins","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*","sphingomyelin (d18:1/21:0, d17:1/22:0, d16:1/23:0)*",NA,NA,NA,NA,"2.77981082008985","0.0988400962180956","0.00484380491813384","0.0944872619441283","0.0349835907126576","-0.0924419439499822",0.0538407571803275,1
"100009026","Lipid","Dihydrosphingomyelins","behenoyl dihydrosphingomyelin (d18:0/22:0)*","behenoyl dihydrosphingomyelin (d18:0/22:0)*",24846880,"HMDB0012091",44260132,NA,"2.86457290335638","0.0853561583762609","0.204395540149676","0.0781180143907562","0.0233440762636301","-0.0821019358855268",0.378832395927532,1
