Gene_Symbols,Sine_Coefficient,Cosine_Coefficient,Weighted_Average,Fit_Average,Fit_Average_1,Amplitude,Amplitude_Ratio,Offset_Plus_Minus_Amplitude_Ratio,Acrophase,F_Statistic,P_Statistic,BHQ_Statistic,Bonferroni_Statistic,R_Squared
FBXO2,-3.2355617828071015,-20.734714579410266,49.2715215838557,64.33157311015538,-0.4563651977666531,20.985643872418365,0.4259183235634947,2.483824832059771,3.296389898522947,43.660255311266795,1.1102230246251565e-16,1.2719491400587067e-15,1.556865747431857e-12,0.5587463719802173
FBXO44,1.724953776045786,-12.873039121697543,-151.43975786629153,78.21618226251955,-6.959270912994276,12.98809461615714,-0.08576410051860045,0.8420207474576912,3.008388710615862,6.73411637478499,0.0014212233421667664,0.002757688519054181,1.0,0.27895731600459706
FBXO6,-0.22498806979545796,-0.7433701424921244,11.516477194113037,3.924811722952292,0.23005046882305236,0.7766716167718808,0.06744003428139447,1.144634204256081,3.4354876089432183,4.696184927199971,0.0099642416553134,0.01664624264146531,1.0,0.16124606892413162
MAD2L2,-0.04289576519246943,-1.611365159807665,15.695323044216792,4.976627058174216,0.32480896927401737,1.6119360176239719,0.1027016782695605,1.2289131179282724,3.16820712786372,16.800628651468525,1.4477928034217769e-7,4.7225862950415393e-7,0.0020302398482383577,0.3222193976670409
MTHFR,0.6789410047262175,2.78413349873992,-44.72671433597225,25.20793562331873,-2.1192318169482114,2.8657215891821095,-0.06407181103569914,0.8795723928193611,0.23919229255909033,6.985397533375696,0.0011202036954787165,0.0022096801831056464,1.0,0.1646296688117228
CLCN6,3.313601983916259,-8.238923456575135,-276.4748846890134,51.612834785079805,-9.942052105275552,8.880305052818724,-0.03211975316603364,0.937759638709547,2.7592008840511544,6.074407231991953,0.002660673472491104,0.004928748230481209,1.0,0.3861609472441857
KIAA2013,0.14347934962728684,-3.7577409092541774,60.64714652593625,17.88033819829949,1.2959638887162643,3.7604791004407776,0.06200587028167233,1.1322095060451864,3.103428850322031,18.81855003130078,2.484074923536639e-8,8.96402024002941e-8,0.00034834182652754286,0.35338416393677885
PLOD1,0.9321367006210086,-0.8343481174804545,-7.330952960869382,7.069334463974409,-0.4363723462073877,1.2510058392300965,-0.17064709675640027,0.7084568061045469,2.3008932076173285,3.225377766731325,0.04142735203154224,0.06112539536388014,1.0,0.10323741158728461
MFN2,-2.899259004542447,-15.022547416408557,-102.06924989150798,54.62128885881084,-4.748198143949053,15.299759267833721,-0.1498958724992711,0.7392879197427225,3.332242527675612,60.990948931293744,0.0,0.0,0.0,0.6304303547400034
MIIP,0.0997921500830509,-0.7857079904792689,59.29671607924908,4.2896984261462805,1.6668793228212964,0.7920198984376396,0.013356893109883491,1.0270754298420717,3.0152598529831915,5.129407494746768,0.006569375868557992,0.011359107004289607,1.0,0.18078236830549765
VPS13D,4.2590534978501156,41.69311716667369,470.4225267170841,193.04779457007874,8.405294913545632,41.910088949697176,0.08909031045382365,1.1956073395118,0.10179932029918222,18.922225171129707,2.2705342717088683e-8,8.233695912121402e-8,0.0003183970209217346,0.3700543977828725
DHRS3,-0.016266310530155564,-0.1186633217246522,-0.19240985579330072,10.68677956124815,-0.32967240657701474,0.11977302192477138,-0.6224890166408077,0.23267398391441135,3.2778231094708556,1.753476689648648,0.17532821987160885,0.2249325532246758,1.0,0.002120217226103005
PDPN,0.38834389934920494,1.3493485496361306,0.022804827234580216,4.035781735389762,-0.1216053608531877,1.404119828421661,61.57116710327525,-1.0330190104574004,0.2802278458197921,6.478617796831305,0.0018112065974743574,0.00345323590977334,1.0,0.1808712801385327
PRDM2,-8.327440427053178,4.818968897813417,342.26373535281255,155.4567118160188,5.660818895054351,9.621264225880749,0.028110673822813716,1.0578474792667674,5.236988588452444,2.8104568890119066,0.062111175076533076,0.08830832486040995,1.0,0.12742839115216698
KAZN,8.62138699240734,725.5716389462278,-5596.581393095425,1412.3447094455134,-212.39170007699826,725.622857658707,-0.12965465999546033,0.7704525735396313,0.011881640381737465,99.3054512882032,0.0,0.0,0.0,0.7042703480236339
KAZN-AS1,-11.653512069610397,16.959650134921905,544.1000890590374,45.15749675546559,15.119472494047628,20.577513850208234,0.037819353946063186,1.0786117536268613,5.681148142776129,8.605933283784582,0.0002440315508671631,0.0005290745884060341,1.0,0.24521550740391806
FHAD1,-0.5564796539183132,0.42995180299493463,-19.963404387288364,4.730190958272588,-0.748290768047301,0.703226960606347,-0.03522580352347742,0.9319456617028218,5.370215470831654,1.200215063161701,0.3028865025498121,0.3634275199158052,1.0,0.050983689143725974
EFHD2,5.061553261666763,-7.293590953514818,-345.9637419114654,40.35012236730053,-11.706480735720175,8.877825770867698,-0.02566114507207405,0.9499617486820743,2.534923298033535,5.505513260999345,0.004580914198698993,0.008166559853592166,1.0,0.3340618597667987
CELA2B,-1.2360932522783261,1.0315235021379239,8.102783613291535,4.934623881436282,0.09600484035925042,1.60995877704707,0.19869206113392285,1.4959193625738687,5.407817142690272,5.197829701124466,0.0061518527929866895,0.01070581182874812,1.0,0.11126438046381348
CASP9,-0.24582331586592443,1.7529210158739055,-35.81844974137158,11.333473207076768,-1.42884614995298,1.7700737810938059,-0.04941793388252948,0.905818392678505,6.143857527044225,6.636426602026756,0.0015591984605167752,0.0030054487988765274,1.0,0.1810776073906022
DNAJC16,0.7918212722262546,-4.1096975523811174,31.246619491188312,50.50415048780151,-0.5835615453519143,4.185283132500996,0.13394354975523878,1.3093182891655255,2.951253631274203,4.32229496537857,0.014291583767023441,0.023181656670564755,1.0,0.14804816028960466
AGMAT,-0.32094660037689954,0.2544208131116945,16.884858945600953,2.2796923282720716,0.4425808065857237,0.40955667548936986,0.024255854124032968,1.0497176523713754,5.382675153594664,1.1830637671757076,0.3080754999900024,0.36863050273977993,1.0,0.0971223843250838
DDI2,0.3847887123628959,2.5637437540854955,-23.505215785400196,33.19297502088018,-1.718126994129712,2.5924591394608876,-0.11029293085967509,0.8013264287393458,0.14897659744238542,0.768520147560626,0.4648087750944505,0.5256462462217322,1.0,0.12139186124401635
PLEKHM2,0.6147370537488507,0.8926992216057861,-78.01374221428864,48.7856633307099,-3.842406228636321,1.0838881609775954,-0.013893554266379948,0.9725936628989956,0.603052430163082,0.36743641961369394,0.6928867653121578,0.7361429737080376,1.0,0.060948590769300925
SLC25A34,0.8407662882812039,1.0675467494713324,22.227344876753847,5.382897654859822,0.5104377946028485,1.3588760112007865,0.06113532762169663,1.1302324593103081,0.6671147149270993,2.760734516602246,0.06520571820718746,0.09230565176856347,1.0,0.1456959637011016
SPEN,2.779962428741665,0.6075644183220641,292.1436796580597,65.44825784317828,6.86955823681458,2.8455800160294715,0.009740344269504951,1.0196723035481432,1.355628255710827,0.8171507376888203,0.4428835860967191,0.5052108132949069,1.0,0.08544085984531291
ZBTB17,-0.053424700960263014,-0.7510152237831667,-11.068868754508912,10.980416971913122,-0.6681601735279399,0.7529130527669005,-0.06802077696153012,0.8726227458700831,3.2126096646046753,0.8215867438703649,0.44093624641891216,0.5033989240032896,1.0,0.07807277074659291
FAM131C,0.015550416398173166,-0.34033695332341635,-26.518712711571084,1.8489027405832064,-0.8596247106713422,0.34069202697982504,-0.012847230960466971,0.9746314536531159,3.0959331731751645,5.277695876767217,0.005698193482821412,0.009974287722806889,1.0,0.17184808547515174
FBXO42,3.1916740159290162,16.99133382236615,158.6598286428025,77.31780397830111,2.464909838318222,17.28849930118402,0.10896582612670244,1.2445828214489945,0.18567762588884368,31.221149774047213,8.253397965063414e-13,5.426038427758286e-12,1.1573739966408425e-8,0.4351087679741944
SZRD1,-0.4746543936743208,0.3939408758392965,13.67323752125867,13.58292297949573,0.0027368042958460107,0.6168356402570859,0.04511262525046109,1.0944878452546174,5.405129033587548,0.10424325847897821,0.9010458722982931,0.9162037754505811,1.0,0.02647273301195785
SPATA21,-0.8789935674526134,0.44552869924659,21.950531612963275,3.2395514670558856,0.5669993983608301,0.9854570074211408,0.04489444833487139,1.0940093966716087,5.181511344921093,6.268236658470039,0.0022122503575405794,0.004155711555765779,1.0,0.15396534373149762
NECAP2,-0.6523903973186533,0.5991863749623424,64.66974624620556,7.053533791872664,1.7459458319494818,0.8857976870900618,0.013697250082252104,1.0277749404701435,5.455303126408985,1.4184454877973276,0.24406296916020276,0.3005352139562279,1.0,0.12242979329182613
NBPF1,0.3952696942162284,2.0934964054207734,-60.62993760041377,11.51649339371225,-2.186255484670487,2.130484764243924,-0.035139154822903605,0.932107379651936,0.18661160785282868,5.54606909991193,0.004406524963442737,0.007874690908927935,1.0,0.16255843030055128
CROCC,4.835299304475624,5.988467614183918,380.11675638687984,32.633106340423744,10.529807577165338,7.696873633495101,0.02024870912468085,1.0413343862126285,0.6792581618200605,14.536313384220923,1.078924574349216e-6,3.1678725515282778e-6,0.015129759306099055,0.3261689285797694
BX284668.5,-0.15683678219281702,-1.001457620596543,-24.72884614178635,3.2041282290508963,-0.8464537688132496,1.0136642156550102,-0.040991165129299706,0.9212458923717989,3.2969393387682544,4.574666911258524,0.011202171227540747,0.018533275970245858,1.0,0.1906080242722218
ATP13A2,-1.064534262732894,-2.586002799243998,-63.10466200605424,84.0398583128953,-4.458924858149985,2.7965413771711045,-0.0443159235509859,0.9151292773545029,3.532103669967168,0.07244595428954911,0.9301358505546119,0.941482245728838,1.0,0.04550651930597094
SDHB,-0.4105758402150117,-0.3431907846553845,216.22308764225863,39.43855516785926,5.3571070446787665,0.5351190851022241,0.0024748471171014783,1.0049619743621483,4.01615156825354,0.770219058345448,0.4640246772584151,0.5248865087678274,1.0,0.09632486588818112
PADI2,0.11666017050470785,0.6254779004059734,-84.71928432776737,3.110687666073336,-2.6615143028436576,0.636264252711444,-0.007510264726149295,0.9850914377965357,0.18439493534935364,3.4586511988450543,0.03301092015826734,0.04964205183693114,1.0,0.38287252973878194
PADI4,0.07593706950095265,0.0341902347451374,31.968641830016452,2.575088250820154,0.8907137448241303,0.08327911308557574,0.002605025059506348,1.005223657878689,1.1477392367771293,1.2886805631031433,0.277488289995485,0.3363777913733304,1.0,0.023543034556276266
RCC2,2.4908173311132447,-2.6086259395963114,-33.777158924115156,34.47209797177271,-2.0681592998753917,3.6068130350364496,-0.10678260546245559,0.8070396030160994,2.379292630565999,7.153402126724702,0.0009556506507620854,0.001908443331762564,1.0,0.18588507026022738
ARHGEF10L,-0.28133086551164266,6.771214354592365,-98.91753312077458,23.205412192725674,-3.7006953125303093,6.7770562113448065,-0.06851218381144096,0.871761530005106,6.241661123104898,34.740020672664045,5.1514348342607263e-14,4.028921956544237e-13,7.223857068083817e-10,0.48383523226686254
IGSF21,-3.6340765001001682,20.143704376396144,-479.4252745945282,123.26120301225234,-18.263226594144875,20.468887073122012,-0.04269463492602363,0.9181071168951537,6.104697630232534,10.374380441128642,4.725215924061832e-5,0.00011274749515589428,0.6626170290311907,0.21900530758337977
PAX7,-0.002250254607580494,-0.3017504649663277,-6.527509135355501,2.963033118216033,-0.28759218950216786,0.301758855302034,-0.04622879095911056,0.911627759896129,3.149049851362822,0.7130520089405844,0.49115617808876955,0.5509986468271052,1.0,0.040975258000856996
ALDH4A1,0.09033123777582167,0.15350937896075048,-56.64168943574474,2.893607025685008,-1.8040998927705985,0.17811474376656003,-0.003144587415045526,0.9937305400348148,0.5318770011862007,0.7368959292089461,0.4796506149845585,0.5398619932521442,1.0,0.22276773625025548
IFFO2,0.27862243071857046,2.1161227274330066,-52.89598586562147,16.749563298114747,-2.1104711867798858,2.1343865293001714,-0.04035063331123897,0.9224287811834928,0.13091343804425748,9.935231615300113,7.089193450249276e-5,0.00016527308354587797,0.994117597528456,0.22039639478163586
UBR4,0.9975207261603084,13.195877351410683,98.71666052529872,60.500293449991766,1.1580717295547573,13.233526615101237,0.13405565529346286,1.309617254533589,0.07544986398470868,27.42298147665395,1.77289294356342e-11,9.617515569667249e-11,2.486127774758984e-7,0.47076991932000767
EMC1-AS1,-2.749801924091233,-0.21780853599789438,110.2088806582878,12.709013959680222,2.9545414151093206,2.7584146135215777,0.025028968600763507,1.0513429995244947,4.633345203317475,3.48165380733469,0.032280617391763355,0.04865338539173447,1.0,0.13927371338544836
EMC1,-1.3507770134264554,-4.9645462558824685,104.94767987582418,24.116158263267664,2.449440048865347,5.145028480659551,0.04902469960981733,1.1031040440055648,3.4072465060806905,25.213898249355907,1.093931611961807e-10,5.363707340748399e-10,1.534020299454042e-6,0.48296108502212665
MRTO4,-2.3705429628262533,-2.5565402995021107,-7.731832841146797,14.847258741902767,-0.6842148964560484,3.486455541317487,-0.4509222603421378,0.3784336036917552,3.8892587451529845,16.515585705201403,1.86094409992954e-7,5.994380878482869e-7,0.002609601911331194,0.3572911993027149
AKR7A2,-0.09128070265539748,-1.282119293349546,83.99292452958423,8.595361941309246,2.28477462388712,1.285364558814503,0.01530324805349251,1.03108215401999,3.2126678991232875,4.090355006119565,0.01788462295700677,0.028454284970059664,1.0,0.18132579809279137
SLC66A1,-0.29174908233060076,-0.12396013045147612,-26.00718913567877,6.35024372819786,-0.9805282686023226,0.3169915471779881,-0.01218861236884356,0.9759163218793416,4.310614809246186,0.07783515839028525,0.9251396855264685,0.9373723851255541,1.0,0.058220928217372236
CAPZB,0.6714658042006837,-0.6460622387363942,-300.4910227197165,108.12578762051548,-12.382327586067637,0.9318061721903073,-0.0031009451256034724,0.9938172820179824,2.336915645812356,1.7342096489661851,0.17869089304409214,0.228775896389784,1.0,0.07010359214053585
MICOS10,-9.895193715077424,-24.225224630728693,-8.409948732069097,70.34954318908557,-2.3866512703380263,26.168232020298426,-3.1115804452544222,-0.5135690456188458,3.5293763980295014,34.32150110138947,7.138734048339757e-14,5.479281201963241e-13,1.001064675598684e-9,0.5253764355580363
NBL1,-1.9676005031070345,-18.962507348611542,-177.40329257824123,57.682239511816334,-7.123804002729017,19.064315793806337,-0.10746314522543761,0.8059291712076573,3.244985323128506,50.42057013349873,0.0,0.0,0.0,0.6277210310742384
HTR6,0.052831020720917665,-0.3825239757959917,-4.153441410105813,3.7255145992580134,-0.23875624270799473,0.38615503209098084,-0.09297230753067084,0.8298725285351076,3.0043492317882143,0.217160090563459,0.8049552327009023,0.8348411528854932,1.0,0.04146959988102816
TMCO4,-1.2560240202128425,1.0367524463229365,-7.947544962107969,4.439616586436747,-0.3753685317740821,1.6286350034026116,-0.20492303109545923,0.6598570600660645,5.402441295443335,4.588617586921957,0.011052514210913356,0.018298631260878155,1.0,0.0983616576764128
OTUD3,0.328244607877863,7.068200851844112,216.5195317603875,44.77168127355778,5.2044803177827195,7.075818525415326,0.03267981630980903,1.067567733746938,0.04640628517185341,6.878731814982755,0.0012392241428555995,0.002428401363228629,1.0,0.18220786948426504
UBXN10,-0.5597579406049369,-1.3855248746379552,-23.36627700369411,7.456388134115982,-0.934020155691215,1.4943253093991287,-0.06395222093630415,0.8797836600594251,3.525546198639348,6.200697350713755,0.0023591263721237654,0.004407411286476361,1.0,0.2148610473715722
CAMK2N1,13.664691396373838,-201.24076781407385,-1004.4669407246474,397.67059202727836,-42.489016143997745,201.70416560238937,-0.2008071718685684,0.6655463482016124,3.073794522293132,88.85168547543438,0.0,0.0,0.0,0.6850404105438153
MUL1,-0.274982861701364,-3.477527826790152,13.510973757644933,11.384203339068016,0.0644475884417246,3.4883829148087098,0.25818886020964055,1.696104025298424,3.2205026966828214,31.02786063064047,9.630074515598608e-13,6.2577634352288825e-12,1.3504253493223928e-8,0.4986482942674889
FAM43B,-0.2626838550006999,-0.7814961934064876,-11.475732593689315,3.2226816611008426,-0.44540649256939885,0.8244629209290487,-0.07184403385126226,0.8659431193676226,3.4658575632675572,1.975710209868817,0.1408569417224559,0.1849034537024977,1.0,0.15349706173726552
PINK1,-15.949742460475205,-47.54070882126036,492.2672929152109,111.33108534007798,11.543521441670695,50.14492277173581,0.10186523357011426,1.226837301878496,3.465288812670114,47.69742145278579,0.0,0.0,0.0,0.5783084061089119
PINK1-AS,-0.7770963935578045,0.38213658089606056,24.370234517095497,2.757753678718762,0.6549236617689919,0.8659718074738216,0.03553399565631386,1.0736863621864923,5.16941424273277,4.367682115058254,0.013678595894534906,0.02226522927789472,1.0,0.12528416775419715
