"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"KLF4","KLF4","MA0039.4","7.44322",2.90343e-14,0.895432,0.879556,0.0558115,1072,"False",2.47884238709677e-13,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","7.30923",7.30112e-14,0.785201,0.774242,0.0429251,1072,"False",6.16711625531915e-13,0.00280777239475771,0.0191415725127714,0.749693521205087,0.747131543323761,0.0488941627831336,0.973871631269293,0.910691572573111
"CREB3","CREB3","MA0638.1","7.16092",1.72706e-13,0.770475,0.760337,0.0483698,1072,"True",1.44345856842105e-12,1.07849764565542e-48,4.23389043081838e-26,0.475209994219107,0.472576725166524,-0.171419051594471,0.00115023031662061,0.0927430518265952
"HES5","HES5","MA0821.1","7.18678",1.77117e-13,0.759995,0.748255,0.0482069,1072,"False",1.4649051875e-12,1.32182926634973e-13,6.4841748827247e-10,0.943567910427145,0.943925768437698,0.0726586417676028,0.845304217005766,0.7467472372331
"MLX","MLX","MA0663.1","7.11912",2.18656e-13,0.78562,0.77323,0.0620921,1072,"False",1.78982334020619e-12,6.24135868999613e-22,5.30293945454966e-17,0.503023947588249,0.500453480415512,-0.0606651732395872,0.107089572321423,0.0935686569127064
"ZFP42","ZFP42","MA1651.1","7.07107",2.70945e-13,0.744509,0.732999,0.0624245,1072,"False",2.19520744897959e-12,NA,NA,NA,NA,NA,NA,NA
"CTCF","CTCF","MA0139.1","6.96398",8.60564e-13,0.788812,0.779428,0.0418014,1072,"False",6.90189713131313e-12,5.63357443912363e-10,1.18389954971285e-06,NA,NA,NA,0.097016831631863,0.984467083156169
"ZNF460","ZNF460","MA1596.1","6.95699",1.02608e-12,0.793379,0.777914,0.0621448,1072,"False",8.1470752e-12,0.00156998596392756,0.00158444238915925,NA,NA,NA,0.145570140234298,0.0198876471813297
"TFAP2B","TFAP2B","MA0812.1","6.93356",1.31169e-12,0.865135,0.853532,0.0433085,1072,"False",1.03117015841584e-11,NA,NA,NA,NA,NA,NA,NA
"NFYB","NFYB","MA0502.2","6.85869",1.52055e-12,0.815456,0.803189,0.0631067,1072,"False",1.1778874368932e-11,1.4744096771606e-14,1.7170076716553e-07,0.64126362789775,0.638743435224357,-0.2441218053579,0.109141004364014,0.125803230083995
"MYC","MYC","MA0147.3","6.8834",1.52799e-12,0.82015,0.807524,0.0573256,1072,"False",1.1778874368932e-11,2.95723391115292e-12,3.34246912378661e-05,0.994827730189816,0.994559741432228,-0.00214439114135902,0.0680366629499619,0.0920850731744788
"NHLH2","NHLH2","MA1529.1","6.82853",2.32716e-12,0.746511,0.736319,0.0456808,1072,"False",1.77669715384615e-11,5.32437587973369e-06,0.00434591938103475,0.972894243151533,0.973652682575685,0.175999704091765,0.0149493536069663,0.0110107957679589
"ZBTB7B","ZBTB7B","MA0694.1","6.68284",6.66348e-12,0.806073,0.796231,0.0442522,1072,"False",5.03886011428571e-11,3.33379328941417e-07,1.74786649499727e-07,0.916257460918455,0.916512660974779,0.0985326568062229,0.154683756338882,0.240169972049576
"TFAP2C","TFAP2C","MA0814.2","6.66948",8.48601e-12,0.837379,0.825276,0.0469186,1072,"False",6.35650183018868e-11,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","6.60233",1.05086e-11,0.817862,0.80716,0.0529915,1072,"False",7.79797046728972e-11,1.29536319069777e-11,4.94397495061617e-07,0.939943934884615,0.94026023164246,0.127729076968659,0.00724030419128778,0.128414965077991
"Mlxip","Mlxip","MA0622.1","6.50255",2.00024e-11,0.838561,0.823892,0.0761819,1072,"False",1.47054681481481e-10,1.16647576149344e-18,2.08135492906807e-05,0.402139808302609,0.400007648168539,-0.204714201387835,0.109017668563842,0.85097677259413
"SREBF2","SREBF2","MA0828.1","6.44212",2.738e-11,0.792034,0.780952,0.0620943,1072,"False",1.99446972477064e-10,0.173103402399259,0.000315797258996414,NA,NA,NA,0.92567188585581,0.413630007311308
"TFAP2B","TFAP2B","MA0811.1","6.47661",3.18363e-11,0.867205,0.857551,0.0383792,1072,"False",2.29800201818182e-10,NA,NA,NA,NA,NA,NA,NA
